Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
SO201-2-85,,0.435,-0.5,3.44,-0.5,3.44,,250,500,Cibicidoides lobatulus,3,,,,,Jonkers et al. 2020 compilation,"Max, L., Lembke-Jene, L., Riethdorf, J.-R., Tiedemann, R., Nürnberg, D., Kühn, H. and Mackensen, A.: Pulses of enhanced North Pacific Intermediate Water ventilation from the Okhotsk Sea and Bering Sea during the last deglaciation, Climate of the Past, 10(2), 591–605, doi:10.5194/cp-10-591-2014, 2014.",,https://doi.pangaea.de/10.1594/PANGAEA.830214,1
SO201-2-85,,0.455,-0.35,3.288,-0.35,3.288,,250,500,Cibicidoides lobatulus,3,,,,,Jonkers et al. 2020 compilation,"Max, L., Lembke-Jene, L., Riethdorf, J.-R., Tiedemann, R., Nürnberg, D., Kühn, H. and Mackensen, A.: Pulses of enhanced North Pacific Intermediate Water ventilation from the Okhotsk Sea and Bering Sea during the last deglaciation, Climate of the Past, 10(2), 591–605, doi:10.5194/cp-10-591-2014, 2014.",,https://doi.pangaea.de/10.1594/PANGAEA.830214,1
SO201-2-85,,0.505,-0.424,3.117,-0.424,3.117,,250,500,Cibicidoides lobatulus,3,,,,,Jonkers et al. 2020 compilation,"Max, L., Lembke-Jene, L., Riethdorf, J.-R., Tiedemann, R., Nürnberg, D., Kühn, H. and Mackensen, A.: Pulses of enhanced North Pacific Intermediate Water ventilation from the Okhotsk Sea and Bering Sea during the last deglaciation, Climate of the Past, 10(2), 591–605, doi:10.5194/cp-10-591-2014, 2014.",,https://doi.pangaea.de/10.1594/PANGAEA.830214,1
SO201-2-85,,0.535,-0.23,3.36,-0.23,3.36,,250,500,Cibicidoides lobatulus,3,,,,,Jonkers et al. 2020 compilation,"Max, L., Lembke-Jene, L., Riethdorf, J.-R., Tiedemann, R., Nürnberg, D., Kühn, H. and Mackensen, A.: Pulses of enhanced North Pacific Intermediate Water ventilation from the Okhotsk Sea and Bering Sea during the last deglaciation, Climate of the Past, 10(2), 591–605, doi:10.5194/cp-10-591-2014, 2014.",,https://doi.pangaea.de/10.1594/PANGAEA.830214,1
SO201-2-85,,0.555,-0.2,3.387,-0.2,3.387,,250,500,Cibicidoides lobatulus,3,,,,,Jonkers et al. 2020 compilation,"Max, L., Lembke-Jene, L., Riethdorf, J.-R., Tiedemann, R., Nürnberg, D., Kühn, H. and Mackensen, A.: Pulses of enhanced North Pacific Intermediate Water ventilation from the Okhotsk Sea and Bering Sea during the last deglaciation, Climate of the Past, 10(2), 591–605, doi:10.5194/cp-10-591-2014, 2014.",,https://doi.pangaea.de/10.1594/PANGAEA.830214,1
SO201-2-85,,0.605,-0.349,3.461,-0.349,3.461,,250,500,Cibicidoides lobatulus,3,,,,,Jonkers et al. 2020 compilation,"Max, L., Lembke-Jene, L., Riethdorf, J.-R., Tiedemann, R., Nürnberg, D., Kühn, H. and Mackensen, A.: Pulses of enhanced North Pacific Intermediate Water ventilation from the Okhotsk Sea and Bering Sea during the last deglaciation, Climate of the Past, 10(2), 591–605, doi:10.5194/cp-10-591-2014, 2014.",,https://doi.pangaea.de/10.1594/PANGAEA.830214,1
SO201-2-85,,0.635,-0.388,3.323,-0.388,3.323,,250,500,Cibicidoides lobatulus,3,,,,,Jonkers et al. 2020 compilation,"Max, L., Lembke-Jene, L., Riethdorf, J.-R., Tiedemann, R., Nürnberg, D., Kühn, H. and Mackensen, A.: Pulses of enhanced North Pacific Intermediate Water ventilation from the Okhotsk Sea and Bering Sea during the last deglaciation, Climate of the Past, 10(2), 591–605, doi:10.5194/cp-10-591-2014, 2014.",,https://doi.pangaea.de/10.1594/PANGAEA.830214,1
SO201-2-85,,0.805,-0.428,3.307,-0.428,3.307,,250,500,Cibicidoides lobatulus,3,,,,,Jonkers et al. 2020 compilation,"Max, L., Lembke-Jene, L., Riethdorf, J.-R., Tiedemann, R., Nürnberg, D., Kühn, H. and Mackensen, A.: Pulses of enhanced North Pacific Intermediate Water ventilation from the Okhotsk Sea and Bering Sea during the last deglaciation, Climate of the Past, 10(2), 591–605, doi:10.5194/cp-10-591-2014, 2014.",,https://doi.pangaea.de/10.1594/PANGAEA.830214,1
SO201-2-85,,0.815,-0.056,3.67,-0.056,3.67,,250,500,Cibicidoides lobatulus,3,,,,,Jonkers et al. 2020 compilation,"Max, L., Lembke-Jene, L., Riethdorf, J.-R., Tiedemann, R., Nürnberg, D., Kühn, H. and Mackensen, A.: Pulses of enhanced North Pacific Intermediate Water ventilation from the Okhotsk Sea and Bering Sea during the last deglaciation, Climate of the Past, 10(2), 591–605, doi:10.5194/cp-10-591-2014, 2014.",,https://doi.pangaea.de/10.1594/PANGAEA.830214,1
SO201-2-85,,0.855,-0.185,3.481,-0.185,3.481,,250,500,Cibicidoides lobatulus,3,,,,,Jonkers et al. 2020 compilation,"Max, L., Lembke-Jene, L., Riethdorf, J.-R., Tiedemann, R., Nürnberg, D., Kühn, H. and Mackensen, A.: Pulses of enhanced North Pacific Intermediate Water ventilation from the Okhotsk Sea and Bering Sea during the last deglaciation, Climate of the Past, 10(2), 591–605, doi:10.5194/cp-10-591-2014, 2014.",,https://doi.pangaea.de/10.1594/PANGAEA.830214,1
