Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SO201-2-85,,0.265,10379.408203125,,,10607.2001953125,10211.2001953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.275,10397.9189453125,,,10646.212890625,10224.212890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.28500000000000003,10416.4140625,,,10679.2255859375,10238.2255859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.295,10434.90234375,,,10707.17578125,10250.17578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.305,10453.4052734375,,,10736.03515625,10261.03515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.315,10471.8994140625,,,10804.6689453125,10264.6689453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.325,10490.28125,,,10832.703125,10270.703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.335,10507.9248046875,,,10847.1123046875,10289.1123046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.34500000000000003,10525.5771484375,,,10866.212890625,10297.212890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.355,10543.22265625,,,10881.94921875,10302.94921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.365,10560.8564453125,,,10920.09375,10310.09375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.375,10578.4990234375,,,10960.23828125,10323.23828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.385,10597.265625,,,10980.2177734375,10338.2177734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.395,10619.01953125,,,10999.0888671875,10367.0888671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.405,10640.783203125,,,11014.958984375,10397.958984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.41500000000000004,10662.5244140625,,,11046.830078125,10411.830078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.425,10684.2666015625,,,11080.7001953125,10420.7001953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.435,10706.0263671875,,,11114.5712890625,10429.5712890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.445,10759.791015625,,,11160.8251953125,10476.8251953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.455,10859.796875,,,11275.521484375,10538.521484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.465,10959.7919921875,,,11409.68359375,10572.68359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.47500000000000003,11059.787109375,,,11554.98046875,10610.98046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.485,11159.783203125,,,11735.27734375,10631.27734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.495,11259.78125,,,11929.57421875,10654.57421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.505,11355.2734375,,,12043.2451171875,10733.2451171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.515,11446.9814453125,,,12116.6123046875,10841.6123046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.525,11538.7158203125,,,12192.5830078125,10924.5830078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.535,11630.4580078125,,,12258.5537109375,10993.5537109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.545,11722.181640625,,,12359.5244140625,11049.5244140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.555,11813.9013671875,,,12474.4951171875,11119.4951171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.5650000000000001,11910.203125,,,12518.0595703125,11252.0595703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.5750000000000001,12008.6396484375,,,12551.16015625,11433.16015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.585,12107.0732421875,,,12586.130859375,11571.130859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.595,12205.513671875,,,12644.1025390625,11704.1025390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.605,12303.9482421875,,,12736.07421875,11792.07421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.615,12402.3994140625,,,12880.044921875,11847.044921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.625,12485.23046875,,,12934.2587890625,11963.2587890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.635,12564.6103515625,,,12974.783203125,12062.783203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.645,12643.9814453125,,,13037.482421875,12164.482421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.655,12723.3642578125,,,13086.181640625,12238.181640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.665,12802.736328125,,,13198.8798828125,12324.8798828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.675,12882.1162109375,,,13334.5791015625,12406.5791015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.685,12965.5791015625,,,13379.974609375,12550.974609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.6950000000000001,13049.2373046875,,,13424.666015625,12685.666015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.705,13132.9072265625,,,13493.0712890625,12772.0712890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.715,13216.552734375,,,13608.4775390625,12853.4775390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.725,13300.203125,,,13761.8828125,12891.8828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.735,13382.5517578125,,,13910.4638671875,12932.4638671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.745,13451.7158203125,,,13980.7978515625,13006.7978515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.755,13520.892578125,,,14076.1318359375,13047.1318359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.765,13590.05859375,,,14161.4658203125,13093.4658203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.775,13659.2392578125,,,14277.82421875,13122.82421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.785,13728.396484375,,,14392.2607421875,13149.2607421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.795,13797.9736328125,,,14511.7783203125,13209.7783203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.805,13868.970703125,,,14560.5732421875,13275.5732421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.8150000000000001,13939.95703125,,,14615.3681640625,13337.3681640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.8250000000000001,14010.9287109375,,,14684.1630859375,13389.1630859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
SO201-2-85,,0.835,14081.93359375,,,14744.9580078125,13433.9580078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
