Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
PS1243-1,,0.445,1.08,3.97,1.08,3.97,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.45,1.1,4.03,1.1,4.03,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.46,1.58,3.92,1.58,3.92,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.47,1.44,3.77,1.44,3.77,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.48,1.22,3.99,1.22,3.99,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.49,1.06,3.8,1.06,3.8,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.5,1.27,4.11,1.27,4.11,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.51,1.28,4.04,1.28,4.04,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.52,1.35,3.74,1.35,3.74,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.53,1.27,3.92,1.27,3.92,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.54,0.81,3.22,0.81,3.22,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.55,0.8,3.16,0.8,3.16,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.56,0.8,3.19,0.8,3.19,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.57,0.9,3.37,0.9,3.37,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.58,0.85,3.08,0.85,3.08,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.59,0.97,3.4,0.97,3.4,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.6,0.98,3.38,0.98,3.38,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.61,1.13,3.48,1.13,3.48,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.62,1.27,3.67,1.27,3.67,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.64,0.96,3.18,0.96,3.18,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.65,0.79,3.02,0.79,3.02,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.66,0.89,3.15,0.89,3.15,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.67,0.97,3.44,0.97,3.44,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.68,1.58,3.74,1.58,3.74,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.69,1.52,3.59,1.52,3.59,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.7,1.46,3.68,1.46,3.68,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.71,1.56,3.56,1.56,3.56,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.715,1.27,3.68,1.27,3.68,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.73,1.61,4.76,1.61,4.76,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.74,1.5,4.22,1.5,4.22,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.75,1.46,4.48,1.46,4.48,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.76,1.32,3.96,1.32,3.96,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.77,1.37,4.06,1.37,4.06,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.78,1.5,4.28,1.5,4.28,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.8,1.21,3.89,1.21,3.89,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,0.82,1.43,4.32,1.43,4.32,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.095,1.51,4.21,1.51,4.21,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.395,1.51,4.4,1.51,4.4,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.495,1.59,4.53,1.59,4.53,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.595,1.58,4.49,1.58,4.49,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.695,1.58,4.24,1.58,4.24,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.795,1.68,3.96,1.68,3.96,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.895,1.54,4.1,1.54,4.1,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.91,1.37,4.02,1.37,4.02,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.92,1.56,4.24,1.56,4.24,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.93,1.34,4.11,1.34,4.11,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.94,1.33,4.14,1.33,4.14,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.95,1.41,4.21,1.41,4.21,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.96,1.43,4.24,1.43,4.24,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.97,1.42,4.06,1.42,4.06,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.98,1.48,4.17,1.48,4.17,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.99,1.52,4.06,1.52,4.06,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,1.995,1.34,3.89,1.34,3.89,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
PS1243-1,,2.0,1.52,4.16,1.52,4.16,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Bauch, HA et al. (2001): (Fig. 4) Distribution and stable isotope record of foraminifera, and ice-rafted debris sediment core PS1243-1-1. doi:10.1594/PANGAEA.58453,",,"doi:10.1594/PANGAEA.58453,",1
