Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
OCE205-2-103GGC,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.73,0.73,,,,,,0.73,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.73,0.73,,,,,,0.73,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.73,0.73,,,,,,0.73,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.77,0.77,,,,,,0.77,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.8,0.8,,,,,,0.8,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.8,0.8,,,,,,0.8,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.8,0.8,,,,,,0.8,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.8,0.8,,,,,,0.8,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.8,0.8,,,,,,0.8,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.8,0.8,,,,,,0.8,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.8,0.8,,,,,,0.8,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.8,0.8,,,,,,0.8,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.8,0.8,,,,,,0.8,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.8,0.8,,,,,,0.8,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.83,0.83,,,,,,0.83,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.87,0.87,,,,,,0.87,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.87,0.87,,,,,,0.87,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.87,0.87,,,,,,0.87,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.87,0.87,,,,,,0.87,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.87,0.87,,,,,,0.87,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.93,0.93,,,,,,0.93,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.97,0.97,,,,,,0.97,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.97,0.97,,,,,,0.97,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.97,0.97,,,,,,0.97,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,0.97,0.97,,,,,,0.97,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.0,1.0,,,,,,1.0,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.0,1.0,,,,,,1.0,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.0,1.0,,,,,,1.0,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.0,1.0,,,,,,1.0,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.0,1.0,,,,,,1.0,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.0,1.0,,,,,,1.0,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.0,1.0,,,,,,1.0,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.0,1.0,,,,,,1.0,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.0,1.0,,,,,,1.0,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.0,1.0,,,,,,1.0,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.0,1.0,,,,,,1.0,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.03,1.03,,,,,,1.03,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.07,1.07,,,,,,1.07,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.07,1.07,,,,,,1.07,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.07,1.07,,,,,,1.07,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.07,1.07,,,,,,1.07,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.13,1.13,,,,,,1.13,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.13,1.13,,,,,,1.13,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.13,1.13,,,,,,1.13,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.13,1.13,,,,,,1.13,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.13,1.13,,,,,,1.13,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.13,1.13,,,,,,1.13,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.13,1.13,,,,,,1.13,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.13,1.13,,,,,,1.13,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.17,1.17,,,,,,1.17,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.17,1.17,,,,,,1.17,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.17,1.17,,,,,,1.17,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.17,1.17,,,,,,1.17,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.17,1.17,,,,,,1.17,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.17,1.17,,,,,,1.17,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.17,1.17,,,,,,1.17,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.17,1.17,,,,,,1.17,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.2,1.2,,,,,,1.2,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.2,1.2,,,,,,1.2,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.2,1.2,,,,,,1.2,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.2,1.2,,,,,,1.2,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.2,1.2,,,,,,1.2,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.2,1.2,,,,,,1.2,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.21,1.21,,,,,,1.21,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.23,1.23,,,,,,1.23,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.23,1.23,,,,,,1.23,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.23,1.23,,,,,,1.23,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.23,1.23,,,,,,1.23,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.23,1.23,,,,,,1.23,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.25,1.25,,,,,,1.25,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.25,1.25,,,,,,1.25,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.25,1.25,,,,,,1.25,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.27,1.27,,,,,,1.27,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.27,1.27,,,,,,1.27,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.27,1.27,,,,,,1.27,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.27,1.27,,,,,,1.27,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.27,1.27,,,,,,1.27,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.27,1.27,,,,,,1.27,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.28,1.28,,,,,,1.28,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.28,1.28,,,,,,1.28,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.28,1.28,,,,,,1.28,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.29,1.29,,,,,,1.29,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.29,1.29,,,,,,1.29,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.29,1.29,,,,,,1.29,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.29,1.29,,,,,,1.29,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.3,1.3,,,,,,1.3,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.3,1.3,,,,,,1.3,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.3,1.3,,,,,,1.3,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.3,1.3,,,,,,1.3,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.3,1.3,,,,,,1.3,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.3,1.3,,,,,,1.3,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.33,1.33,,,,,,1.33,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.33,1.33,,,,,,1.33,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.33,1.33,,,,,,1.33,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.33,1.33,,,,,,1.33,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.33,1.33,,,,,,1.33,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.33,1.33,,,,,,1.33,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.33,1.33,,,,,,1.33,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.33,1.33,,,,,,1.33,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.33,1.33,,,,,,1.33,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.34,1.34,,,,,,1.34,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.37,1.37,,,,,,1.37,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.37,1.37,,,,,,1.37,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.37,1.37,,,,,,1.37,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.37,1.37,,,,,,1.37,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.37,1.37,,,,,,1.37,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.37,1.37,,,,,,1.37,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.37,1.37,,,,,,1.37,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.37,1.37,,,,,,1.37,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.37,1.37,,,,,,1.37,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.4,1.4,,,,,,1.4,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.4,1.4,,,,,,1.4,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.4,1.4,,,,,,1.4,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.4,1.4,,,,,,1.4,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.4,1.4,,,,,,1.4,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.4,1.4,,,,,,1.4,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.4,1.4,,,,,,1.4,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.4,1.4,,,,,,1.4,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.41,1.41,,,,,,1.41,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.41,1.41,,,,,,1.41,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.41,1.41,,,,,,1.41,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.41,1.41,,,,,,1.41,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.41,1.41,,,,,,1.41,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.47,1.47,,,,,,1.47,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.47,1.47,,,,,,1.47,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.47,1.47,,,,,,1.47,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.47,1.47,,,,,,1.47,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.47,1.47,,,,,,1.47,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.47,1.47,,,,,,1.47,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.47,1.47,,,,,,1.47,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.5,1.5,,,,,,1.5,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.5,1.5,,,,,,1.5,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.5,1.5,,,,,,1.5,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.5,1.5,,,,,,1.5,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.5,1.5,,,,,,1.5,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.51,1.51,,,,,,1.51,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.51,1.51,,,,,,1.51,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.51,1.51,,,,,,1.51,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.51,1.51,,,,,,1.51,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.52,1.52,,,,,,1.52,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.52,1.52,,,,,,1.52,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.52,1.52,,,,,,1.52,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.53,1.53,,,,,,1.53,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.53,1.53,,,,,,1.53,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.53,1.53,,,,,,1.53,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.53,1.53,,,,,,1.53,depth model from Repschlaeger et al. 2021,
OCE205-2-103GGC,,,,1.53,1.53,,,,,,1.53,depth model from Repschlaeger et al. 2021,
