Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
IODP-303-U1308,,0.82,14799.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,0.84,15040.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,0.86,15280.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,0.9,15805.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,0.92,16064.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,0.96,16753.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,0.98,17209.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.0,17871.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.02,18434.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.04,18950.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.06,19460.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.08,19976.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.1,20400.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.12,20916.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.14,21428.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.16,21895.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.16,21895.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.18,22248.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.18,22248.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.2,22544.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.2,22544.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.22,22831.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.22,22831.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.24,23096.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.24,23096.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.26,23314.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.28,23480.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.3,23638.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.34,23894.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.36,24011.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.36,24011.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.38,24143.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.38,24143.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.4,24291.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.4,24291.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.42,24441.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.42,24441.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.44,24590.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.46,24732.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.48,24836.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.5,24940.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.52,25043.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.54,25147.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.56,25250.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.58,25359.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.6,25489.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.62,25618.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.66,25866.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.68,25990.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.74,26452.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.8,26938.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.82,27143.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.84,27362.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.86,27595.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.9,28114.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.92,28404.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.94,28694.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.96,28949.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,1.98,29199.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.0,29441.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.02,29683.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.04,29949.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.06,30211.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.08,30475.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.1,30729.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.12,30952.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.14,31188.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.16,31434.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.18,31658.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.2,31924.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.22,32179.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.24,32469.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.26,32766.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.28,33097.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.3,33466.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.32,33711.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.34,33885.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.36,34053.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.38,34217.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.4,34379.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.44,34711.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.46,34890.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.48,35065.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.5,35230.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.52,35395.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.54,35600.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.56,35800.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.58,35983.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.58,35983.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.6,36156.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.6,36156.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.62,36330.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.78,38149.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.78,38149.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.8,38424.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.84,38922.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.86,39161.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.88,39375.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.9,39571.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.92,39759.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.94,39968.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.94,39968.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.96,40177.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,2.98,40383.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.0,40578.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.02,40773.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.04,40977.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.06,41170.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.08,41363.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.1,41522.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.12,41696.99999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.14,41891.99999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.16,42107.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.18,42321.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.2,42531.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.22,42794.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.24,43130.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.26,43481.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.28,43770.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.3,43998.99999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.32,44236.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.34,44513.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.36,44776.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.38,45033.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.4,45236.99999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.42,45397.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.44,45582.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.46,45836.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
IODP-303-U1308,,3.48,46111.99999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
