Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
IODP-303-U1308,,,,38.12,38.12,,,,,,38.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.14,38.14,,,,,,38.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.16,38.16,,,,,,38.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.18,38.18,,,,,,38.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.2,38.2,,,,,,38.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.22,38.22,,,,,,38.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.24,38.24,,,,,,38.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.26,38.26,,,,,,38.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.28,38.28,,,,,,38.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.3,38.3,,,,,,38.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.32,38.32,,,,,,38.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.34,38.34,,,,,,38.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.36,38.36,,,,,,38.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.38,38.38,,,,,,38.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.4,38.4,,,,,,38.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.42,38.42,,,,,,38.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.44,38.44,,,,,,38.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.46,38.46,,,,,,38.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.48,38.48,,,,,,38.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.5,38.5,,,,,,38.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.52,38.52,,,,,,38.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.54,38.54,,,,,,38.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.56,38.56,,,,,,38.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.58,38.58,,,,,,38.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.6,38.6,,,,,,38.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.62,38.62,,,,,,38.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.64,38.64,,,,,,38.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.66,38.66,,,,,,38.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.68,38.68,,,,,,38.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.7,38.7,,,,,,38.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.72,38.72,,,,,,38.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.74,38.74,,,,,,38.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.76,38.76,,,,,,38.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.78,38.78,,,,,,38.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.8,38.8,,,,,,38.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.82,38.82,,,,,,38.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.84,38.84,,,,,,38.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.86,38.86,,,,,,38.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.88,38.88,,,,,,38.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.9,38.9,,,,,,38.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.92,38.92,,,,,,38.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.94,38.94,,,,,,38.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.96,38.96,,,,,,38.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,38.98,38.98,,,,,,38.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.0,39.0,,,,,,39.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.02,39.02,,,,,,39.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.04,39.04,,,,,,39.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.06,39.06,,,,,,39.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.08,39.08,,,,,,39.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.1,39.1,,,,,,39.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.12,39.12,,,,,,39.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.14,39.14,,,,,,39.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.16,39.16,,,,,,39.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.18,39.18,,,,,,39.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.2,39.2,,,,,,39.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.22,39.22,,,,,,39.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.24,39.24,,,,,,39.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.26,39.26,,,,,,39.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.28,39.28,,,,,,39.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.3,39.3,,,,,,39.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.32,39.32,,,,,,39.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.34,39.34,,,,,,39.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.36,39.36,,,,,,39.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.38,39.38,,,,,,39.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.4,39.4,,,,,,39.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.42,39.42,,,,,,39.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.44,39.44,,,,,,39.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.46,39.46,,,,,,39.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.48,39.48,,,,,,39.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.5,39.5,,,,,,39.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.52,39.52,,,,,,39.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.54,39.54,,,,,,39.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.56,39.56,,,,,,39.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.58,39.58,,,,,,39.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.6,39.6,,,,,,39.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.62,39.62,,,,,,39.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.64,39.64,,,,,,39.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.66,39.66,,,,,,39.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.68,39.68,,,,,,39.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.68,39.68,,,,,,39.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.7,39.7,,,,,,39.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.72,39.72,,,,,,39.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.74,39.74,,,,,,39.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.76,39.76,,,,,,39.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.78,39.78,,,,,,39.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.8,39.8,,,,,,39.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.82,39.82,,,,,,39.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.84,39.84,,,,,,39.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.86,39.86,,,,,,39.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.88,39.88,,,,,,39.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.9,39.9,,,,,,39.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.92,39.92,,,,,,39.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.94,39.94,,,,,,39.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.96,39.96,,,,,,39.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,39.98,39.98,,,,,,39.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.0,40.0,,,,,,40.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.02,40.02,,,,,,40.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.04,40.04,,,,,,40.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.06,40.06,,,,,,40.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.12,40.12,,,,,,40.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.24,40.24,,,,,,40.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.26,40.26,,,,,,40.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.28,40.28,,,,,,40.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.3,40.3,,,,,,40.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.32,40.32,,,,,,40.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.4,40.4,,,,,,40.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.42,40.42,,,,,,40.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.44,40.44,,,,,,40.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.46,40.46,,,,,,40.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.48,40.48,,,,,,40.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.5,40.5,,,,,,40.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.52,40.52,,,,,,40.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.54,40.54,,,,,,40.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.56,40.56,,,,,,40.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.58,40.58,,,,,,40.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.6,40.6,,,,,,40.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.62,40.62,,,,,,40.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.64,40.64,,,,,,40.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.66,40.66,,,,,,40.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.68,40.68,,,,,,40.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.7,40.7,,,,,,40.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.72,40.72,,,,,,40.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.8,40.8,,,,,,40.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.82,40.82,,,,,,40.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.96,40.96,,,,,,40.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,40.98,40.98,,,,,,40.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.0,41.0,,,,,,41.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.02,41.02,,,,,,41.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.04,41.04,,,,,,41.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.06,41.06,,,,,,41.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.08,41.08,,,,,,41.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.1,41.1,,,,,,41.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.12,41.12,,,,,,41.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.14,41.14,,,,,,41.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.16,41.16,,,,,,41.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.18,41.18,,,,,,41.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.2,41.2,,,,,,41.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.22,41.22,,,,,,41.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.26,41.26,,,,,,41.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.28,41.28,,,,,,41.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.3,41.3,,,,,,41.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.32,41.32,,,,,,41.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.34,41.34,,,,,,41.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.36,41.36,,,,,,41.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.38,41.38,,,,,,41.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.4,41.4,,,,,,41.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.42,41.42,,,,,,41.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.44,41.44,,,,,,41.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.46,41.46,,,,,,41.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.48,41.48,,,,,,41.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.5,41.5,,,,,,41.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.52,41.52,,,,,,41.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.54,41.54,,,,,,41.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.56,41.56,,,,,,41.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.58,41.58,,,,,,41.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.6,41.6,,,,,,41.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.62,41.62,,,,,,41.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.64,41.64,,,,,,41.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.66,41.66,,,,,,41.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.68,41.68,,,,,,41.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.7,41.7,,,,,,41.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.72,41.72,,,,,,41.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.74,41.74,,,,,,41.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.76,41.76,,,,,,41.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.78,41.78,,,,,,41.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.82,41.82,,,,,,41.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.86,41.86,,,,,,41.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.88,41.88,,,,,,41.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.9,41.9,,,,,,41.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.92,41.92,,,,,,41.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.94,41.94,,,,,,41.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.96,41.96,,,,,,41.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,41.98,41.98,,,,,,41.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.0,42.0,,,,,,42.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.02,42.02,,,,,,42.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.04,42.04,,,,,,42.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.06,42.06,,,,,,42.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.08,42.08,,,,,,42.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.1,42.1,,,,,,42.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.12,42.12,,,,,,42.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.16,42.16,,,,,,42.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.18,42.18,,,,,,42.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.2,42.2,,,,,,42.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.22,42.22,,,,,,42.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.24,42.24,,,,,,42.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.26,42.26,,,,,,42.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.28,42.28,,,,,,42.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.3,42.3,,,,,,42.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.32,42.32,,,,,,42.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.34,42.34,,,,,,42.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.36,42.36,,,,,,42.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.38,42.38,,,,,,42.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.4,42.4,,,,,,42.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.42,42.42,,,,,,42.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.44,42.44,,,,,,42.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.46,42.46,,,,,,42.46,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.48,42.48,,,,,,42.48,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.5,42.5,,,,,,42.5,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.52,42.52,,,,,,42.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.54,42.54,,,,,,42.54,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.56,42.56,,,,,,42.56,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.58,42.58,,,,,,42.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.62,42.62,,,,,,42.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.64,42.64,,,,,,42.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.66,42.66,,,,,,42.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.68,42.68,,,,,,42.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.7,42.7,,,,,,42.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.72,42.72,,,,,,42.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.74,42.74,,,,,,42.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.76,42.76,,,,,,42.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.78,42.78,,,,,,42.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.8,42.8,,,,,,42.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.82,42.82,,,,,,42.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.84,42.84,,,,,,42.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.88,42.88,,,,,,42.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.9,42.9,,,,,,42.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.92,42.92,,,,,,42.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.94,42.94,,,,,,42.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.96,42.96,,,,,,42.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,42.98,42.98,,,,,,42.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.0,43.0,,,,,,43.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.02,43.02,,,,,,43.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.04,43.04,,,,,,43.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.06,43.06,,,,,,43.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.08,43.08,,,,,,43.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.1,43.1,,,,,,43.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.12,43.12,,,,,,43.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.14,43.14,,,,,,43.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.16,43.16,,,,,,43.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.18,43.18,,,,,,43.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.2,43.2,,,,,,43.2,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.22,43.22,,,,,,43.22,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.24,43.24,,,,,,43.24,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.26,43.26,,,,,,43.26,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.28,43.28,,,,,,43.28,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.3,43.3,,,,,,43.3,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.32,43.32,,,,,,43.32,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.34,43.34,,,,,,43.34,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.36,43.36,,,,,,43.36,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.38,43.38,,,,,,43.38,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.4,43.4,,,,,,43.4,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.42,43.42,,,,,,43.42,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.44,43.44,,,,,,43.44,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.52,43.52,,,,,,43.52,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.58,43.58,,,,,,43.58,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.6,43.6,,,,,,43.6,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.62,43.62,,,,,,43.62,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.64,43.64,,,,,,43.64,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.66,43.66,,,,,,43.66,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.68,43.68,,,,,,43.68,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.7,43.7,,,,,,43.7,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.72,43.72,,,,,,43.72,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.74,43.74,,,,,,43.74,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.76,43.76,,,,,,43.76,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.78,43.78,,,,,,43.78,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.8,43.8,,,,,,43.8,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.82,43.82,,,,,,43.82,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.84,43.84,,,,,,43.84,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.86,43.86,,,,,,43.86,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.88,43.88,,,,,,43.88,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.9,43.9,,,,,,43.9,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.92,43.92,,,,,,43.92,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.94,43.94,,,,,,43.94,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.96,43.96,,,,,,43.96,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,43.98,43.98,,,,,,43.98,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.0,44.0,,,,,,44.0,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.02,44.02,,,,,,44.02,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.04,44.04,,,,,,44.04,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.06,44.06,,,,,,44.06,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.08,44.08,,,,,,44.08,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.1,44.1,,,,,,44.1,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.12,44.12,,,,,,44.12,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.14,44.14,,,,,,44.14,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.16,44.16,,,,,,44.16,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.18,44.18,,,,,,44.18,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,44.2,44.2,,,,,,44.2,depth model from Peterson and Lisiecki 2018,
