Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
MD95-2043,,4.5,1.2,3.27,1.2,3.27,5-10,250,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Cacho, I., Shackleton, N., Elderfield, H., Sierro, F. J. and Grimalt, J. O.: Glacial rapid variability in deep-water temperature and δ18O from the Western Mediterranean Sea, Quaternary Science Reviews, 25(23-24), 3294–3311, doi:10.1016/j.quascirev.2006.10.004, 2006.",,https://doi.pangaea.de/10.1594/PANGAEA.634051,1
MD95-2043,,4.7,1.08,3.26,1.08,3.26,5-10,250,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Cacho, I., Shackleton, N., Elderfield, H., Sierro, F. J. and Grimalt, J. O.: Glacial rapid variability in deep-water temperature and δ18O from the Western Mediterranean Sea, Quaternary Science Reviews, 25(23-24), 3294–3311, doi:10.1016/j.quascirev.2006.10.004, 2006.",,https://doi.pangaea.de/10.1594/PANGAEA.634051,1
MD95-2043,,4.8,1.15,3.31,1.15,3.31,5-10,250,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Cacho, I., Shackleton, N., Elderfield, H., Sierro, F. J. and Grimalt, J. O.: Glacial rapid variability in deep-water temperature and δ18O from the Western Mediterranean Sea, Quaternary Science Reviews, 25(23-24), 3294–3311, doi:10.1016/j.quascirev.2006.10.004, 2006.",,https://doi.pangaea.de/10.1594/PANGAEA.634051,1
MD95-2043,,4.9,1.19,3.06,1.19,3.06,5-10,250,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Cacho, I., Shackleton, N., Elderfield, H., Sierro, F. J. and Grimalt, J. O.: Glacial rapid variability in deep-water temperature and δ18O from the Western Mediterranean Sea, Quaternary Science Reviews, 25(23-24), 3294–3311, doi:10.1016/j.quascirev.2006.10.004, 2006.",,https://doi.pangaea.de/10.1594/PANGAEA.634051,1
MD95-2043,,5,1.07,3.21,1.07,3.21,5-10,250,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Cacho, I., Shackleton, N., Elderfield, H., Sierro, F. J. and Grimalt, J. O.: Glacial rapid variability in deep-water temperature and δ18O from the Western Mediterranean Sea, Quaternary Science Reviews, 25(23-24), 3294–3311, doi:10.1016/j.quascirev.2006.10.004, 2006.",,https://doi.pangaea.de/10.1594/PANGAEA.634051,1
MD95-2043,,5.1,0.98,3.52,0.98,3.52,5-10,250,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Cacho, I., Shackleton, N., Elderfield, H., Sierro, F. J. and Grimalt, J. O.: Glacial rapid variability in deep-water temperature and δ18O from the Western Mediterranean Sea, Quaternary Science Reviews, 25(23-24), 3294–3311, doi:10.1016/j.quascirev.2006.10.004, 2006.",,https://doi.pangaea.de/10.1594/PANGAEA.634051,1
MD95-2043,,5.2,1.08,3.81,1.08,3.81,5-10,250,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Cacho, I., Shackleton, N., Elderfield, H., Sierro, F. J. and Grimalt, J. O.: Glacial rapid variability in deep-water temperature and δ18O from the Western Mediterranean Sea, Quaternary Science Reviews, 25(23-24), 3294–3311, doi:10.1016/j.quascirev.2006.10.004, 2006.",,https://doi.pangaea.de/10.1594/PANGAEA.634051,1
MD95-2043,,5.3,1.18,3.21,1.18,3.21,5-10,250,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Cacho, I., Shackleton, N., Elderfield, H., Sierro, F. J. and Grimalt, J. O.: Glacial rapid variability in deep-water temperature and δ18O from the Western Mediterranean Sea, Quaternary Science Reviews, 25(23-24), 3294–3311, doi:10.1016/j.quascirev.2006.10.004, 2006.",,https://doi.pangaea.de/10.1594/PANGAEA.634051,1
MD95-2043,,5.4,1.08,3.23,1.08,3.23,5-10,250,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Cacho, I., Shackleton, N., Elderfield, H., Sierro, F. J. and Grimalt, J. O.: Glacial rapid variability in deep-water temperature and δ18O from the Western Mediterranean Sea, Quaternary Science Reviews, 25(23-24), 3294–3311, doi:10.1016/j.quascirev.2006.10.004, 2006.",,https://doi.pangaea.de/10.1594/PANGAEA.634051,1
MD95-2043,,5.5,0.97,3.37,0.97,3.37,5-10,250,,Cibicidoides pachyderma,4,,,,,Jonkers et al. 2020 compilation,"Cacho, I., Shackleton, N., Elderfield, H., Sierro, F. J. and Grimalt, J. O.: Glacial rapid variability in deep-water temperature and δ18O from the Western Mediterranean Sea, Quaternary Science Reviews, 25(23-24), 3294–3311, doi:10.1016/j.quascirev.2006.10.004, 2006.",,https://doi.pangaea.de/10.1594/PANGAEA.634051,1
