Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD95-2043,,0.14,1531.157958984375,,,1750.56005859375,1337.56005859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.15,1572.9766845703125,,,1802.1932373046875,1379.1932373046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.16,1614.7939453125,,,1844.1917724609375,1422.1917724609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.17,1656.6114501953125,,,1873.1826171875,1458.1826171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.18,1698.4295654296875,,,1924.173583984375,1488.173583984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.19,1740.2479248046875,,,1982.1644287109375,1512.1644287109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.2,1782.067626953125,,,2024.2281494140625,1528.2281494140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.21,1823.88427734375,,,2086.10791015625,1542.10791015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.22,1865.7032470703125,,,2141.987548828125,1555.987548828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.23,1907.5201416015625,,,2205.8671875,1570.8673095703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.24,1949.339111328125,,,2260.7470703125,1588.7469482421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.25,1991.15673828125,,,2333.626708984375,1600.626708984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.26,2032.9761962890625,,,2385.50634765625,1617.50634765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.27,2074.79345703125,,,2459.38623046875,1629.3861083984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.28,2116.608154296875,,,2528.265625,1642.2657470703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.29,2158.42822265625,,,2596.1455078125,1654.1455078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.3,2200.246826171875,,,2664.025146484375,1666.025146484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.31,2242.064697265625,,,2736.90478515625,1677.9049072265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.32,2283.882568359375,,,2794.78466796875,1695.7845458984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.33,2325.69921875,,,2873.664306640625,1705.664306640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.34,2366.017822265625,,,2921.18017578125,1728.1800537109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.35000000000000003,2397.9189453125,,,2942.45751953125,1789.4576416015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.36,2429.830078125,,,2930.7353515625,1850.7352294921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.37,2461.732666015625,,,2951.0126953125,1915.0128173828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD95-2043,,0.38,2493.639892578125,,,2945.29052734375,1974.29052734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
