Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
MD95-2039,,0.02,0.75,2.66,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,0.1,0.97,2.65,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,0.2,1.05,2.63,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,0.3,0.98,2.71,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,0.4,0.87,2.71,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,0.5,0.87,2.74,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,0.6,0.95,2.74,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,0.7,0.85,2.89,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,0.8,0.73,2.91,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,0.9,0.7,2.91,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,1,0.66,2.79,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,1.1,0.59,2.99,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,1.2,0.6,3.3,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,1.4,0.77,3.45,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,1.52,0.79,3.52,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,1.6,0.68,3.59,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,1.7,0.21,4.44,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,1.8,0.51,3.52,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,1.9,0.17,3.5,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,1.95,-0.16,3.94,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,2.15,0.16,3.89,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,2.2,0.36,3.7,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,2.25,-0.01,3.89,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,2.3,0.4,3.54,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,2.5,0.31,3.85,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,2.6,0.3,3.56,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,2.7,0.63,3.61,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,2.8,1.1,2.75,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,3.02,0.18,4.14,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,3.1,0.17,4.53,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,3.2,0.66,3.59,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,3.3,0.15,4.54,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,3.4,0.12,4.53,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,3.5,0.15,4.49,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,3.6,0.2,4.56,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,3.7,0.19,4.57,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,3.8,0.12,4.52,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,3.9,0.19,4.43,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,4,0.16,4.45,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,4.1,0.15,4.52,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,4.2,0.21,4.41,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,4.3,0.12,4.47,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,4.4,0.17,4.54,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,4.52,0,4.43,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,4.6,0.13,4.35,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,4.7,0.09,4.48,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,4.8,0.16,4.42,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,4.9,0.05,4.36,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,5,0.05,4.35,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,5.1,0.05,4.14,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,5.35,0.05,4.4,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,5.4,0.1,4.36,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,5.5,0.07,4.4,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,5.6,0.16,4.19,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,5.7,-0.05,4.31,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,5.8,0.03,4.37,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,5.9,0.07,4.29,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,6.02,0.11,4.32,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,6.1,0.16,4.3,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,6.3,0.02,4.2,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,6.4,0.12,4.33,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,6.5,0.25,4.29,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,6.6,0.31,4.3,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,6.7,-0.09,4.2,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,6.9,0.32,4.15,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,7,0.33,4.31,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,7.1,0.13,4.1,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,7.3,0.1,4.08,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,7.4,-0.11,4.03,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
MD95-2039,,7.9,0.23,4.26,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Schönfeld et al. (2003),,https://doi.org/10.1594/PANGAEA.82018,1
