Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB12616-4,,0.02,8304.359375,,,9608.1201171875,6710.1201171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates and visual aligment to L&S with BACON, IntCal20 calibration",1
GeoB12616-4,,0.03,9102.0703125,,,9823.140625,8248.140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates and visual aligment to L&S with BACON, IntCal20 calibration",1
GeoB12616-4,,0.04,9899.7880859375,,,10158.3603515625,9608.3603515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates and visual aligment to L&S with BACON, IntCal20 calibration",1
GeoB12616-4,,0.05,11369.140625,,,13279.2724609375,9943.2724609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates and visual aligment to L&S with BACON, IntCal20 calibration",1
GeoB12616-4,,0.06,12838.5009765625,,,16602.81640625,10092.8173828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates and visual aligment to L&S with BACON, IntCal20 calibration",1
GeoB12616-4,,0.07,13639.4853515625,,,17435.755859375,10587.755859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates and visual aligment to L&S with BACON, IntCal20 calibration",1
GeoB12616-4,,0.08,14440.45703125,,,18161.09765625,10859.09765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates and visual aligment to L&S with BACON, IntCal20 calibration",1
GeoB12616-4,,0.09,15251.12890625,,,18782.27734375,11440.27734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates and visual aligment to L&S with BACON, IntCal20 calibration",1
GeoB12616-4,,0.1,16061.796875,,,19571.19921875,11689.1982421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates and visual aligment to L&S with BACON, IntCal20 calibration",1
GeoB12616-4,,0.11,16998.326171875,,,20044.0,12442.0,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates and visual aligment to L&S with BACON, IntCal20 calibration",1
