Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GeoB12616-4,,0.02,0.4,2.64,0.4,2.64,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.04,0.54,2.1,0.54,2.1,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.06,0.46,3.08,0.46,3.08,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.08,0.31,3.3,0.31,3.3,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.1,0.42,2.99,0.42,2.99,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.12,0.5,2.72,0.5,2.72,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.14,0.48,2.93,0.48,2.93,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.16,0.18,3.4,0.18,3.4,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.18,0.31,3.52,0.31,3.52,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.2,0.17,3.45,0.17,3.45,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.22,0.21,3.45,0.21,3.45,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.24,0.35,3.25,0.35,3.25,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.26,0.25,3.46,0.25,3.46,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.28,0.22,3.29,0.22,3.29,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.3,0.33,3.39,0.33,3.39,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.32,0.32,3.26,0.32,3.26,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.34,0.41,3.32,0.41,3.32,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.36,0.41,3.2,0.41,3.2,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
GeoB12616-4,,0.38,0.3,3.27,0.3,3.27,,150,,Cibicidoides wuellerstorfi,1,,,,,,"Sarah Romahn 2014, Western Indian Ocean circulation and climate variability on different time scales, PhD thesis, Universitat Bremen. hdl:10013/epic.49445",,,1
