Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB9526,,0.1,506.5862731933594,,,715.2319946289062,306.23199462890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.11,660.8770751953125,,,956.958984375,390.9590148925781,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.12,815.1679077148438,,,1309.29541015625,423.29534912109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.13,969.458740234375,,,1694.676025390625,441.676025390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.14,1123.7493896484375,,,2078.198486328125,458.198486328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.15,1278.040283203125,,,2468.773681640625,469.77362060546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.16,1432.33203125,,,2849.3486328125,483.3487243652344,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.17,1586.6234130859375,,,3241.923828125,495.923828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.18,1740.912109375,,,3633.4990234375,505.49896240234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.19,1895.204345703125,,,4029.07421875,523.0740966796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.2,2049.49560546875,,,4432.6494140625,540.649169921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.21,2221.07421875,,,4458.267578125,657.2673950195312,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.22,2392.658935546875,,,4529.8857421875,697.8856201171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.23,2564.23779296875,,,4566.50390625,731.5037841796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.24,2735.821533203125,,,4632.1220703125,767.1220092773438,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.25,2907.3984375,,,4705.740234375,800.740234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.26,3078.981201171875,,,4785.3583984375,813.3583984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.27,3250.563232421875,,,4967.9765625,825.9765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.28,3422.142822265625,,,5243.5947265625,844.5947875976562,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.29,3593.72412109375,,,5514.212890625,877.2130126953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.3,3765.304443359375,,,5837.8310546875,902.8311767578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.31,3870.5615234375,,,5873.9990234375,1062.999267578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.32,3975.8212890625,,,5897.1669921875,1227.167236328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.33,4081.076904296875,,,5927.3349609375,1394.335205078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.34,4186.3369140625,,,5959.5029296875,1568.503173828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.35000000000000003,4291.595703125,,,6005.6708984375,1736.671142578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.36,4396.8564453125,,,6067.83935546875,1868.8392333984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.37,4502.11376953125,,,6173.05224609375,2027.05224609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.38,4607.36865234375,,,6320.5322265625,2182.5322265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.39,4712.6259765625,,,6424.244140625,2325.243896484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.4,4817.89013671875,,,6532.0888671875,2480.0888671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.41000000000000003,4945.09033203125,,,6553.8056640625,2821.805908203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.42,5072.294921875,,,6570.52294921875,3174.52294921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.43,5199.5009765625,,,6596.77880859375,3473.77880859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.44,5326.70556640625,,,6609.91015625,3766.909912109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.45,5453.9052734375,,,6637.205078125,4047.205078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.46,5581.1171875,,,6675.72119140625,4156.72119140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.47000000000000003,5708.314453125,,,6703.2373046875,4246.2373046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.48,5835.5224609375,,,6742.7529296875,4360.7529296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.49,5962.72412109375,,,6803.26904296875,4443.26904296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.5,6089.93115234375,,,6911.78515625,4512.78515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.51,6175.7177734375,,,6926.3779296875,4774.3779296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.52,6261.50146484375,,,6938.97119140625,5006.97119140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.53,6347.2890625,,,6950.56396484375,5243.56396484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.54,6433.0771484375,,,6984.1572265625,5484.1572265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.55,6518.853515625,,,6999.75,5727.75,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.56,6604.6474609375,,,7027.740234375,5955.740234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.5700000000000001,6690.4423828125,,,7058.42724609375,6174.42724609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB9526,,0.58,6776.2197265625,,,7091.1142578125,6403.1142578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
