Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
TR163-25T,,0.45,-0.093,2.89,-0.093,2.89,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,0.45,-0.0305,2.89,-0.0305,2.89,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,0.6,0.015,3.245,0.015,3.245,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,0.6,0.01,3.164,0.01,3.164,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,0.6,0.02,3.326,0.02,3.326,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,0.65,-0.076,3.367,-0.076,3.367,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,0.7,-0.048,3.542,-0.048,3.542,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,0.75,-0.104,3.63,-0.104,3.63,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,0.8,-0.208,3.801,-0.208,3.801,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,0.85,-0.167,3.889,-0.167,3.889,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,0.875,-0.265,4.032,-0.265,4.032,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,0.9,-0.295,4.145,-0.295,4.145,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,0.95,-0.34,4.045,-0.34,4.045,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,0.975,-0.352,3.772,-0.352,3.772,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.0,-0.345,4.167,-0.345,4.167,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.025,-0.37,4.187,-0.37,4.187,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.05,-0.363,4.242,-0.363,4.242,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.075,-0.56,3.978,-0.56,3.978,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.1,-0.428,4.376,-0.428,4.376,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.125,-0.38,4.48,-0.38,4.48,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.15,-0.389,4.258,-0.389,4.258,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.25,-0.387,4.401,-0.387,4.401,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.3,-0.367,4.062,-0.367,4.062,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.35,-0.313,4.377,-0.313,4.377,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
TR163-25T,,1.4,-0.353,4.327,-0.353,4.327,1-8,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Hoogakker, B. A. A., Lu, Z., Umling, N., Jones, L., Zhou, X., Rickaby, R. E. M., Thunell, R., Cartapanis, O., and Galbraith, E.: Glacial expansion of oxygen-depleted seawater in the eastern tropical Pacific, Nature, 562, 410-413, doi:10.1038/s41586-018-0589-x, 2018.",,"PANGAEA, https://doi.org/10.1594/PANGAEA.891182",1
