Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK15637_1,,0.0075,5881.7119140625,,,6045.97998046875,5727.97998046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.0175,6049.09130859375,,,6181.09619140625,5912.09619140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.0275,6216.48193359375,,,6345.2119140625,6083.2119140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.0375,6383.86865234375,,,6533.65380859375,6240.65380859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.0475,6551.2646484375,,,6734.96142578125,6384.96142578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.0575,6718.64892578125,,,6948.26953125,6511.26953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.0675,6806.767578125,,,7008.69287109375,6626.69287109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.0775,6885.3916015625,,,7048.36962890625,6728.36962890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.08750000000000001,6964.00390625,,,7122.04638671875,6816.04638671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.0975,7042.63330078125,,,7210.7236328125,6862.7236328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.1075,7121.24951171875,,,7316.81005859375,6908.81005859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.11750000000000001,7282.1767578125,,,7406.994140625,7118.994140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.1275,7465.56787109375,,,7675.8115234375,7240.8115234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.1375,7648.94140625,,,8034.22314453125,7316.22314453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.1475,7832.32373046875,,,8398.634765625,7366.63427734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.1575,8015.71484375,,,8769.0458984375,7414.0458984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.1675,8374.658203125,,,9066.7890625,7814.78955078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.1775,8816.7578125,,,9362.3212890625,8374.3212890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.1875,9258.8671875,,,9652.853515625,8923.853515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.1975,9700.966796875,,,9990.6552734375,9452.6552734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.20750000000000002,10143.0771484375,,,10372.1748046875,9960.1748046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.2175,10408.4326171875,,,10628.2412109375,10242.2412109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.2275,10541.2314453125,,,10787.4677734375,10306.4677734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.23750000000000002,10674.041015625,,,10985.818359375,10353.818359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GIK15637_1,,0.2475,10806.8466796875,,,11224.9267578125,10390.9267578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
