Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
ODP-172-1059,,2.08,0.44,3.39,0.44,3.39,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,2.16,0.5,3.36,0.5,3.36,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,2.32,0.79,3.22,0.79,3.22,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,11.55,0.84,3.86,0.84,3.86,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,11.63,1.02,4.16,1.02,4.16,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,11.71,1.08,3.88,1.08,3.88,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,12.35,0.92,3.92,0.92,3.92,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,12.75,0.91,3.95,0.91,3.95,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,12.77,1.01,4.05,1.01,4.05,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
ODP-172-1059,,12.83,1.04,3.76,1.04,3.76,2-5,150,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Hagen, S., and L. D. Keigwin (2002), Sea-surface temperature variability and deep water reorganisation in the subtropical North Atlantic during Isotope Stage 2-4, Marine Geology, 189(1-2), 145-162, 10.1016/s0025-3227(02)00327-4.",,"Hagen, S., and L. D. Keigwin (2017), Stable isotope record of foraminifera from ODP Site 172-1059. https://doi.pangaea.de/10.1594/PANGAEA.881629",1
