Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KNR166-2-29JPC,,0.0075,1408.0084228515625,,,1563.56005859375,1283.56005859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.0175,1463.5120849609375,,,1636.1409912109375,1310.1409912109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.0275,1519.0167236328125,,,1721.3218994140625,1335.3218994140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.0375,1574.5189208984375,,,1829.1463623046875,1355.1463623046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.0475,1630.0211181640625,,,1958.0751953125,1368.0751953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.0575,1685.5263671875,,,2077.00390625,1382.0040283203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.0675,1755.659423828125,,,2127.443359375,1437.4434814453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.0775,1826.4639892578125,,,2181.732177734375,1467.732177734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.08750000000000001,1897.2701416015625,,,2291.020751953125,1483.020751953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.0975,1968.07470703125,,,2472.968505859375,1500.968505859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.1075,2038.8804931640625,,,2651.97607421875,1513.9761962890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.11750000000000001,2102.44775390625,,,2699.1240234375,1598.1240234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.1275,2165.319091796875,,,2734.419921875,1660.4197998046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.1375,2228.19140625,,,2792.715576171875,1706.715576171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.1475,2291.063720703125,,,2840.98583984375,1729.9859619140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.1575,2353.934814453125,,,2927.443603515625,1754.443603515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.1675,2430.629638671875,,,2984.147705078125,1850.147705078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.1775,2509.416748046875,,,3039.122314453125,1941.122314453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR166-2-29JPC,,0.1875,2588.206787109375,,,3129.096923828125,2012.096923828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
