Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
KNR166-2-29JPC,,,,,0.4625,,,,,,0.4625,,
KNR166-2-29JPC,,,,,0.4625,,,,,,0.4625,,
KNR166-2-29JPC,,,,,0.4625,,,,,,0.4625,,
KNR166-2-29JPC,,,,,0.6025,,,,,,0.6025,,
KNR166-2-29JPC,,,,,0.6225,,,,,,0.6225,,
KNR166-2-29JPC,,,,,0.6225,,,,,,0.6225,,
KNR166-2-29JPC,,,,,0.6225,,,,,,0.6225,,
KNR166-2-29JPC,,,,,0.6425,,,,,,0.6425,,
KNR166-2-29JPC,,,,,0.6625,,,,,,0.6625,,
KNR166-2-29JPC,,,,,0.6625,,,,,,0.6625,,
KNR166-2-29JPC,,,,,0.6825,,,,,,0.6825,,
KNR166-2-29JPC,,,,,0.7025,,,,,,0.7025,,
KNR166-2-29JPC,,,,,0.7025,,,,,,0.7025,,
KNR166-2-29JPC,,,,,0.7025,,,,,,0.7025,,
KNR166-2-29JPC,,,,,0.7225,,,,,,0.7225,,
KNR166-2-29JPC,,,,,0.7425,,,,,,0.7425,,
KNR166-2-29JPC,,,,,0.7425,,,,,,0.7425,,
KNR166-2-29JPC,,,,,0.7425,,,,,,0.7425,,
KNR166-2-29JPC,,,,,0.7625,,,,,,0.7625,,
KNR166-2-29JPC,,,,,0.7825,,,,,,0.7825,,
KNR166-2-29JPC,,,,,0.7825,,,,,,0.7825,,
KNR166-2-29JPC,,,,,0.7825,,,,,,0.7825,,
KNR166-2-29JPC,,,,,0.8025,,,,,,0.8025,,
KNR166-2-29JPC,,,,,0.8225,,,,,,0.8225,,
KNR166-2-29JPC,,,,,0.8225,,,,,,0.8225,,
KNR166-2-29JPC,,,,,0.8225,,,,,,0.8225,,
KNR166-2-29JPC,,,,,0.8425,,,,,,0.8425,,
KNR166-2-29JPC,,,,,0.8625,,,,,,0.8625,,
KNR166-2-29JPC,,,,,0.8625,,,,,,0.8625,,
KNR166-2-29JPC,,,,,0.8625,,,,,,0.8625,,
KNR166-2-29JPC,,,,,0.8825,,,,,,0.8825,,
KNR166-2-29JPC,,,,,0.9025,,,,,,0.9025,,
KNR166-2-29JPC,,,,,0.9025,,,,,,0.9025,,
KNR166-2-29JPC,,,,,0.9025,,,,,,0.9025,,
KNR166-2-29JPC,,,,,0.9425,,,,,,0.9425,,
KNR166-2-29JPC,,,,,0.9425,,,,,,0.9425,,
KNR166-2-29JPC,,,,,0.9425,,,,,,0.9425,,
KNR166-2-29JPC,,,,,0.9625,,,,,,0.9625,,
KNR166-2-29JPC,,,,,0.9825,,,,,,0.9825,,
KNR166-2-29JPC,,,,,0.9825,,,,,,0.9825,,
KNR166-2-29JPC,,,,,0.9825,,,,,,0.9825,,
KNR166-2-29JPC,,,,,1.0025,,,,,,1.0025,,
KNR166-2-29JPC,,,,,1.0225,,,,,,1.0225,,
KNR166-2-29JPC,,,,,1.0225,,,,,,1.0225,,
KNR166-2-29JPC,,,,,1.0225,,,,,,1.0225,,
KNR166-2-29JPC,,,,,1.0425,,,,,,1.0425,,
KNR166-2-29JPC,,,,,1.0625,,,,,,1.0625,,
KNR166-2-29JPC,,,,,1.0625,,,,,,1.0625,,
KNR166-2-29JPC,,,,,1.0825,,,,,,1.0825,,
KNR166-2-29JPC,,,,,1.0825,,,,,,1.0825,,
KNR166-2-29JPC,,,,,1.1025,,,,,,1.1025,,
KNR166-2-29JPC,,,,,1.1025,,,,,,1.1025,,
KNR166-2-29JPC,,,,,1.1425,,,,,,1.1425,,
KNR166-2-29JPC,,,,,1.1425,,,,,,1.1425,,
KNR166-2-29JPC,,,,,1.1425,,,,,,1.1425,,
KNR166-2-29JPC,,,,,1.1625,,,,,,1.1625,,
KNR166-2-29JPC,,,,,1.2025,,,,,,1.2025,,
KNR166-2-29JPC,,,,,1.2425,,,,,,1.2425,,
KNR166-2-29JPC,,,,,1.2625,,,,,,1.2625,,
KNR166-2-29JPC,,,,,1.2625,,,,,,1.2625,,
KNR166-2-29JPC,,,,,1.2625,,,,,,1.2625,,
KNR166-2-29JPC,,,,,1.2825,,,,,,1.2825,,
KNR166-2-29JPC,,,,,1.3025,,,,,,1.3025,,
KNR166-2-29JPC,,,,,1.3025,,,,,,1.3025,,
KNR166-2-29JPC,,,,,1.3025,,,,,,1.3025,,
KNR166-2-29JPC,,,,,1.3225,,,,,,1.3225,,
KNR166-2-29JPC,,,,,1.3425,,,,,,1.3425,,
KNR166-2-29JPC,,,,,1.3425,,,,,,1.3425,,
KNR166-2-29JPC,,,,,1.3425,,,,,,1.3425,,
KNR166-2-29JPC,,,,,1.3625,,,,,,1.3625,,
KNR166-2-29JPC,,,,,1.3825,,,,,,1.3825,,
KNR166-2-29JPC,,,,,1.3825,,,,,,1.3825,,
KNR166-2-29JPC,,,,,1.4025,,,,,,1.4025,,
KNR166-2-29JPC,,,,,1.4225,,,,,,1.4225,,
KNR166-2-29JPC,,,,,1.4225,,,,,,1.4225,,
KNR166-2-29JPC,,,,,1.4225,,,,,,1.4225,,
KNR166-2-29JPC,,,,,1.4425,,,,,,1.4425,,
KNR166-2-29JPC,,,,,1.4625,,,,,,1.4625,,
KNR166-2-29JPC,,,,,1.4625,,,,,,1.4625,,
KNR166-2-29JPC,,,,,1.4625,,,,,,1.4625,,
KNR166-2-29JPC,,,,,1.4825,,,,,,1.4825,,
KNR166-2-29JPC,,,,,1.5025,,,,,,1.5025,,
KNR166-2-29JPC,,,,,1.5025,,,,,,1.5025,,
KNR166-2-29JPC,,,,,1.5025,,,,,,1.5025,,
KNR166-2-29JPC,,,,,1.5225,,,,,,1.5225,,
KNR166-2-29JPC,,,,,1.5425,,,,,,1.5425,,
KNR166-2-29JPC,,,,,1.5425,,,,,,1.5425,,
KNR166-2-29JPC,,,,,1.5425,,,,,,1.5425,,
KNR166-2-29JPC,,,,,1.5625,,,,,,1.5625,,
KNR166-2-29JPC,,,,,1.5825,,,,,,1.5825,,
KNR166-2-29JPC,,,,,1.5825,,,,,,1.5825,,
KNR166-2-29JPC,,,,,1.5825,,,,,,1.5825,,
KNR166-2-29JPC,,,,,1.5825,,,,,,1.5825,,
KNR166-2-29JPC,,,,,1.6025,,,,,,1.6025,,
KNR166-2-29JPC,,,,,1.6225,,,,,,1.6225,,
KNR166-2-29JPC,,,,,1.6225,,,,,,1.6225,,
KNR166-2-29JPC,,,,,1.6225,,,,,,1.6225,,
KNR166-2-29JPC,,,,,1.6425,,,,,,1.6425,,
KNR166-2-29JPC,,,,,1.6625,,,,,,1.6625,,
KNR166-2-29JPC,,,,,1.6625,,,,,,1.6625,,
KNR166-2-29JPC,,,,,1.6625,,,,,,1.6625,,
KNR166-2-29JPC,,,,,1.6625,,,,,,1.6625,,
KNR166-2-29JPC,,,,,1.6825,,,,,,1.6825,,
KNR166-2-29JPC,,,,,1.7025,,,,,,1.7025,,
KNR166-2-29JPC,,,,,1.7025,,,,,,1.7025,,
KNR166-2-29JPC,,,,,1.7025,,,,,,1.7025,,
KNR166-2-29JPC,,,,,1.7225,,,,,,1.7225,,
KNR166-2-29JPC,,,,,1.7225,,,,,,1.7225,,
KNR166-2-29JPC,,,,,1.7425,,,,,,1.7425,,
KNR166-2-29JPC,,,,,1.7425,,,,,,1.7425,,
KNR166-2-29JPC,,,,,1.7425,,,,,,1.7425,,
KNR166-2-29JPC,,,,,1.7625,,,,,,1.7625,,
KNR166-2-29JPC,,,,,1.8025,,,,,,1.8025,,
KNR166-2-29JPC,,,,,1.8025,,,,,,1.8025,,
KNR166-2-29JPC,,,,,1.8225,,,,,,1.8225,,
KNR166-2-29JPC,,,,,1.8225,,,,,,1.8225,,
KNR166-2-29JPC,,,,,1.8225,,,,,,1.8225,,
KNR166-2-29JPC,,,,,1.8425,,,,,,1.8425,,
KNR166-2-29JPC,,,,,1.8625,,,,,,1.8625,,
KNR166-2-29JPC,,,,,1.8625,,,,,,1.8625,,
KNR166-2-29JPC,,,,,1.8625,,,,,,1.8625,,
KNR166-2-29JPC,,,,,1.8825,,,,,,1.8825,,
KNR166-2-29JPC,,,,,1.9025,,,,,,1.9025,,
KNR166-2-29JPC,,,,,1.9025,,,,,,1.9025,,
KNR166-2-29JPC,,,,,1.9025,,,,,,1.9025,,
KNR166-2-29JPC,,,,,1.9425,,,,,,1.9425,,
KNR166-2-29JPC,,,,,1.9425,,,,,,1.9425,,
KNR166-2-29JPC,,,,,1.9425,,,,,,1.9425,,
KNR166-2-29JPC,,,,,1.9625,,,,,,1.9625,,
KNR166-2-29JPC,,,,,1.9825,,,,,,1.9825,,
KNR166-2-29JPC,,,,,1.9825,,,,,,1.9825,,
KNR166-2-29JPC,,,,,2.1225,,,,,,2.1225,,
KNR166-2-29JPC,,,,,2.1625,,,,,,2.1625,,
KNR166-2-29JPC,,,,,2.1625,,,,,,2.1625,,
KNR166-2-29JPC,,,,,2.1625,,,,,,2.1625,,
KNR166-2-29JPC,,,,,2.2025,,,,,,2.2025,,
KNR166-2-29JPC,,,,,2.2425,,,,,,2.2425,,
KNR166-2-29JPC,,,,,2.2825,,,,,,2.2825,,
KNR166-2-29JPC,,,,,2.3225,,,,,,2.3225,,
KNR166-2-29JPC,,,,,2.3625,,,,,,2.3625,,
KNR166-2-29JPC,,,,,2.4025,,,,,,2.4025,,
KNR166-2-29JPC,,,,,2.4425,,,,,,2.4425,,
KNR166-2-29JPC,,,,,2.4425,,,,,,2.4425,,
KNR166-2-29JPC,,,,,2.4425,,,,,,2.4425,,
KNR166-2-29JPC,,,,,2.4825,,,,,,2.4825,,
KNR166-2-29JPC,,,,,2.5225,,,,,,2.5225,,
KNR166-2-29JPC,,,,,2.5225,,,,,,2.5225,,
KNR166-2-29JPC,,,,,2.5225,,,,,,2.5225,,
KNR166-2-29JPC,,,,,2.5625,,,,,,2.5625,,
KNR166-2-29JPC,,,,,2.6025,,,,,,2.6025,,
KNR166-2-29JPC,,,,,2.6025,,,,,,2.6025,,
KNR166-2-29JPC,,,,,2.6025,,,,,,2.6025,,
KNR166-2-29JPC,,,,,2.6425,,,,,,2.6425,,
KNR166-2-29JPC,,,,,2.6825,,,,,,2.6825,,
KNR166-2-29JPC,,,,,2.6825,,,,,,2.6825,,
KNR166-2-29JPC,,,,,2.6825,,,,,,2.6825,,
KNR166-2-29JPC,,,,,2.7225,,,,,,2.7225,,
KNR166-2-29JPC,,,,,2.7625,,,,,,2.7625,,
KNR166-2-29JPC,,,,,2.7625,,,,,,2.7625,,
KNR166-2-29JPC,,,,,2.7625,,,,,,2.7625,,
KNR166-2-29JPC,,,,,2.8025,,,,,,2.8025,,
KNR166-2-29JPC,,,,,2.8425,,,,,,2.8425,,
KNR166-2-29JPC,,,,,2.8425,,,,,,2.8425,,
KNR166-2-29JPC,,,,,2.8825,,,,,,2.8825,,
KNR166-2-29JPC,,,,,2.9225,,,,,,2.9225,,
KNR166-2-29JPC,,,,,2.9225,,,,,,2.9225,,
KNR166-2-29JPC,,,,,2.9225,,,,,,2.9225,,
KNR166-2-29JPC,,,,,3.0025,,,,,,3.0025,,
KNR166-2-29JPC,,,,,3.0825,,,,,,3.0825,,
KNR166-2-29JPC,,,,,3.0825,,,,,,3.0825,,
KNR166-2-29JPC,,,,,3.0825,,,,,,3.0825,,
KNR166-2-29JPC,,,,,3.1225,,,,,,3.1225,,
KNR166-2-29JPC,,,,,3.1625,,,,,,3.1625,,
KNR166-2-29JPC,,,,,3.1625,,,,,,3.1625,,
KNR166-2-29JPC,,,,,3.1625,,,,,,3.1625,,
KNR166-2-29JPC,,,,,3.2025,,,,,,3.2025,,
KNR166-2-29JPC,,,,,3.2425,,,,,,3.2425,,
KNR166-2-29JPC,,,,,3.2425,,,,,,3.2425,,
KNR166-2-29JPC,,,,,3.2425,,,,,,3.2425,,
KNR166-2-29JPC,,,,,3.2825,,,,,,3.2825,,
KNR166-2-29JPC,,,,,3.2825,,,,,,3.2825,,
KNR166-2-29JPC,,,,,3.3225,,,,,,3.3225,,
KNR166-2-29JPC,,,,,3.3225,,,,,,3.3225,,
KNR166-2-29JPC,,,,,3.3225,,,,,,3.3225,,
KNR166-2-29JPC,,,,,3.3625,,,,,,3.3625,,
KNR166-2-29JPC,,,,,3.4025,,,,,,3.4025,,
KNR166-2-29JPC,,,,,3.4025,,,,,,3.4025,,
KNR166-2-29JPC,,,,,3.4025,,,,,,3.4025,,
KNR166-2-29JPC,,,,,3.4425,,,,,,3.4425,,
KNR166-2-29JPC,,,,,3.4825,,,,,,3.4825,,
KNR166-2-29JPC,,,,,3.4825,,,,,,3.4825,,
KNR166-2-29JPC,,,,,3.5125,,,,,,3.5125,,
KNR166-2-29JPC,,,,,3.5625,,,,,,3.5625,,
