Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GeoB3104,,0.03,1.43,2.23,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.055,1.4,2.32,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.08,1.37,2.29,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.105,1.49,2.32,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.13,1.31,2.22,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.155,1.21,2.07,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.18,1.31,2.49,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.23,1.07,2.32,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.255,1.31,2.54,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.28,1.15,2.23,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.305,1.24,2.33,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.33,1.06,2.6,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.355,1.1,2.28,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.38,1.15,2.49,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.405,1.07,2.45,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.43,1.16,2.52,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.48,0.94,2.47,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.505,0.92,2.5,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.555,0.89,2.51,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.58,1.02,2.68,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.605,1.18,2.55,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.63,0.99,2.6,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.655,1.12,2.97,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.68,1.04,2.9,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.755,1.05,3.08,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.78,1.04,3.09,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.805,1.27,2.49,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
GeoB3104,,0.83,0.83,2.84,,,,,,Planulina ariminensis,8,,,,,Peterson and Lisiecki (2018) compilation,Arz et al. (1999),,https://doi.org/10.1594/PANGAEA.54790,1
