Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GeoB3104,,1.08,0.81,3.19,0.81,3.19,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,1.13,0.79,3.2,0.79,3.2,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,1.18,0.87,3.39,0.87,3.39,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,1.33,1.01,3.46,1.01,3.46,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,1.38,0.71,3.37,0.71,3.37,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,1.43,0.97,3.53,0.97,3.53,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,1.48,0.83,3.45,0.83,3.45,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,1.53,0.98,3.55,0.98,3.55,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,1.58,0.85,3.5,0.85,3.5,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,2.53,0.98,3.26,0.98,3.26,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,2.58,0.91,3.3,0.91,3.3,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,2.63,1.05,3.39,1.05,3.39,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,2.68,1.02,3.39,1.02,3.39,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,3.73,0.88,3.03,0.88,3.03,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,3.78,0.73,3.03,0.73,3.03,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,3.83,0.7,2.99,0.7,2.99,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,3.88,0.88,3.08,0.88,3.08,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,4.78,0.84,2.94,0.84,2.94,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,4.83,0.93,3.08,0.93,3.08,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,4.88,0.92,3.21,0.92,3.21,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
GeoB3104,,4.93,0.79,3.22,0.79,3.22,,,,Cibicidoides pseudoungerianus,9,,,,,Jonkers et al. 2020 compilation,,,https://doi.pangaea.de/10.1594/PANGAEA.54790,1
