Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
EW9209_1JPC,,0.01,0.535,2.57,0.535,2.57,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B. and Oppo, D. W.: Synchronous, high-frequency oscillations in tropical sea surface temperatures and North Atlantic Deep Water production during the Last Glacial Cycle, Paleoceanography, 12(1), 1–14, doi:10.1029/96pa02413, 1997.",,https://doi.pangaea.de/10.1594/PANGAEA.53145,1
EW9209_1JPC,,0.03,0.775,2.425,0.775,2.425,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B. and Oppo, D. W.: Synchronous, high-frequency oscillations in tropical sea surface temperatures and North Atlantic Deep Water production during the Last Glacial Cycle, Paleoceanography, 12(1), 1–14, doi:10.1029/96pa02413, 1997.",,https://doi.pangaea.de/10.1594/PANGAEA.53145,1
EW9209_1JPC,,0.07,0.38,2.46,0.38,2.46,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B. and Oppo, D. W.: Synchronous, high-frequency oscillations in tropical sea surface temperatures and North Atlantic Deep Water production during the Last Glacial Cycle, Paleoceanography, 12(1), 1–14, doi:10.1029/96pa02413, 1997.",,https://doi.pangaea.de/10.1594/PANGAEA.53145,1
EW9209_1JPC,,0.1,0.815,2.54,0.815,2.54,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B. and Oppo, D. W.: Synchronous, high-frequency oscillations in tropical sea surface temperatures and North Atlantic Deep Water production during the Last Glacial Cycle, Paleoceanography, 12(1), 1–14, doi:10.1029/96pa02413, 1997.",,https://doi.pangaea.de/10.1594/PANGAEA.53145,1
EW9209_1JPC,,0.13,0.94,2.5,0.94,2.5,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B. and Oppo, D. W.: Synchronous, high-frequency oscillations in tropical sea surface temperatures and North Atlantic Deep Water production during the Last Glacial Cycle, Paleoceanography, 12(1), 1–14, doi:10.1029/96pa02413, 1997.",,https://doi.pangaea.de/10.1594/PANGAEA.53145,1
EW9209_1JPC,,0.17,0.13,2.48,0.13,2.48,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B. and Oppo, D. W.: Synchronous, high-frequency oscillations in tropical sea surface temperatures and North Atlantic Deep Water production during the Last Glacial Cycle, Paleoceanography, 12(1), 1–14, doi:10.1029/96pa02413, 1997.",,https://doi.pangaea.de/10.1594/PANGAEA.53145,1
EW9209_1JPC,,0.2,0.935,2.665,0.935,2.665,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B. and Oppo, D. W.: Synchronous, high-frequency oscillations in tropical sea surface temperatures and North Atlantic Deep Water production during the Last Glacial Cycle, Paleoceanography, 12(1), 1–14, doi:10.1029/96pa02413, 1997.",,https://doi.pangaea.de/10.1594/PANGAEA.53145,1
EW9209_1JPC,,0.23,0.395,3.635,0.395,3.635,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B. and Oppo, D. W.: Synchronous, high-frequency oscillations in tropical sea surface temperatures and North Atlantic Deep Water production during the Last Glacial Cycle, Paleoceanography, 12(1), 1–14, doi:10.1029/96pa02413, 1997.",,https://doi.pangaea.de/10.1594/PANGAEA.53145,1
EW9209_1JPC,,0.27,0.145,3.575,0.145,3.575,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B. and Oppo, D. W.: Synchronous, high-frequency oscillations in tropical sea surface temperatures and North Atlantic Deep Water production during the Last Glacial Cycle, Paleoceanography, 12(1), 1–14, doi:10.1029/96pa02413, 1997.",,https://doi.pangaea.de/10.1594/PANGAEA.53145,1
EW9209_1JPC,,0.3,-0.0166666666666667,3.67333333333333,-0.0166666666666667,3.67333333333333,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B. and Oppo, D. W.: Synchronous, high-frequency oscillations in tropical sea surface temperatures and North Atlantic Deep Water production during the Last Glacial Cycle, Paleoceanography, 12(1), 1–14, doi:10.1029/96pa02413, 1997.",,https://doi.pangaea.de/10.1594/PANGAEA.53145,1
EW9209_1JPC,,0.33,0.21,3.675,0.21,3.675,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B. and Oppo, D. W.: Synchronous, high-frequency oscillations in tropical sea surface temperatures and North Atlantic Deep Water production during the Last Glacial Cycle, Paleoceanography, 12(1), 1–14, doi:10.1029/96pa02413, 1997.",,https://doi.pangaea.de/10.1594/PANGAEA.53145,1
EW9209_1JPC,,0.37,0.09,4.17,0.09,4.17,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B. and Oppo, D. W.: Synchronous, high-frequency oscillations in tropical sea surface temperatures and North Atlantic Deep Water production during the Last Glacial Cycle, Paleoceanography, 12(1), 1–14, doi:10.1029/96pa02413, 1997.",,https://doi.pangaea.de/10.1594/PANGAEA.53145,1
EW9209_1JPC,,0.4,-0.195,4.165,-0.195,4.165,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B. and Oppo, D. W.: Synchronous, high-frequency oscillations in tropical sea surface temperatures and North Atlantic Deep Water production during the Last Glacial Cycle, Paleoceanography, 12(1), 1–14, doi:10.1029/96pa02413, 1997.",,https://doi.pangaea.de/10.1594/PANGAEA.53145,1
EW9209_1JPC,,0.43,0.165,4.21,0.165,4.21,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B. and Oppo, D. W.: Synchronous, high-frequency oscillations in tropical sea surface temperatures and North Atlantic Deep Water production during the Last Glacial Cycle, Paleoceanography, 12(1), 1–14, doi:10.1029/96pa02413, 1997.",,https://doi.pangaea.de/10.1594/PANGAEA.53145,1
