Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
EW9209_1JPC,,,,2.9,2.9,,,,,,2.9,,
EW9209_1JPC,,,,2.92,2.92,,,,,,2.92,,
EW9209_1JPC,,,,2.94,2.94,,,,,,2.94,,
EW9209_1JPC,,,,2.94,2.94,,,,,,2.94,,
EW9209_1JPC,,,,2.94,2.94,,,,,,2.94,,
EW9209_1JPC,,,,2.96,2.96,,,,,,2.96,,
EW9209_1JPC,,,,2.96,2.96,,,,,,2.96,,
EW9209_1JPC,,,,2.96,2.96,,,,,,2.96,,
EW9209_1JPC,,,,2.96,2.96,,,,,,2.96,,
EW9209_1JPC,,,,2.98,2.98,,,,,,2.98,,
EW9209_1JPC,,,,2.98,2.98,,,,,,2.98,,
EW9209_1JPC,,,,2.98,2.98,,,,,,2.98,,
EW9209_1JPC,,,,3.0,3.0,,,,,,3.0,,
EW9209_1JPC,,,,3.0,3.0,,,,,,3.0,,
EW9209_1JPC,,,,3.0,3.0,,,,,,3.0,,
EW9209_1JPC,,,,3.02,3.02,,,,,,3.02,,
EW9209_1JPC,,,,3.02,3.02,,,,,,3.02,,
EW9209_1JPC,,,,3.02,3.02,,,,,,3.02,,
EW9209_1JPC,,,,3.02,3.02,,,,,,3.02,,
EW9209_1JPC,,,,3.02,3.02,,,,,,3.02,,
EW9209_1JPC,,,,3.04,3.04,,,,,,3.04,,
EW9209_1JPC,,,,3.04,3.04,,,,,,3.04,,
EW9209_1JPC,,,,3.04,3.04,,,,,,3.04,,
EW9209_1JPC,,,,3.04,3.04,,,,,,3.04,,
EW9209_1JPC,,,,3.04,3.04,,,,,,3.04,,
EW9209_1JPC,,,,3.06,3.06,,,,,,3.06,,
EW9209_1JPC,,,,3.06,3.06,,,,,,3.06,,
EW9209_1JPC,,,,3.06,3.06,,,,,,3.06,,
EW9209_1JPC,,,,3.06,3.06,,,,,,3.06,,
EW9209_1JPC,,,,3.06,3.06,,,,,,3.06,,
EW9209_1JPC,,,,3.08,3.08,,,,,,3.08,,
EW9209_1JPC,,,,3.08,3.08,,,,,,3.08,,
EW9209_1JPC,,,,3.08,3.08,,,,,,3.08,,
EW9209_1JPC,,,,3.08,3.08,,,,,,3.08,,
EW9209_1JPC,,,,3.1,3.1,,,,,,3.1,,
EW9209_1JPC,,,,3.1,3.1,,,,,,3.1,,
EW9209_1JPC,,,,3.1,3.1,,,,,,3.1,,
EW9209_1JPC,,,,3.12,3.12,,,,,,3.12,,
EW9209_1JPC,,,,3.12,3.12,,,,,,3.12,,
EW9209_1JPC,,,,3.12,3.12,,,,,,3.12,,
EW9209_1JPC,,,,3.12,3.12,,,,,,3.12,,
EW9209_1JPC,,,,3.14,3.14,,,,,,3.14,,
EW9209_1JPC,,,,3.14,3.14,,,,,,3.14,,
EW9209_1JPC,,,,3.14,3.14,,,,,,3.14,,
EW9209_1JPC,,,,3.16,3.16,,,,,,3.16,,
EW9209_1JPC,,,,3.16,3.16,,,,,,3.16,,
EW9209_1JPC,,,,3.16,3.16,,,,,,3.16,,
EW9209_1JPC,,,,3.18,3.18,,,,,,3.18,,
EW9209_1JPC,,,,3.18,3.18,,,,,,3.18,,
EW9209_1JPC,,,,3.18,3.18,,,,,,3.18,,
EW9209_1JPC,,,,3.18,3.18,,,,,,3.18,,
EW9209_1JPC,,,,3.18,3.18,,,,,,3.18,,
EW9209_1JPC,,,,3.2,3.2,,,,,,3.2,,
EW9209_1JPC,,,,3.2,3.2,,,,,,3.2,,
EW9209_1JPC,,,,3.2,3.2,,,,,,3.2,,
EW9209_1JPC,,,,3.22,3.22,,,,,,3.22,,
EW9209_1JPC,,,,3.22,3.22,,,,,,3.22,,
EW9209_1JPC,,,,3.22,3.22,,,,,,3.22,,
EW9209_1JPC,,,,3.22,3.22,,,,,,3.22,,
EW9209_1JPC,,,,3.22,3.22,,,,,,3.22,,
EW9209_1JPC,,,,3.24,3.24,,,,,,3.24,,
EW9209_1JPC,,,,3.24,3.24,,,,,,3.24,,
EW9209_1JPC,,,,3.24,3.24,,,,,,3.24,,
EW9209_1JPC,,,,3.24,3.24,,,,,,3.24,,
EW9209_1JPC,,,,3.24,3.24,,,,,,3.24,,
EW9209_1JPC,,,,3.26,3.26,,,,,,3.26,,
EW9209_1JPC,,,,3.26,3.26,,,,,,3.26,,
EW9209_1JPC,,,,3.26,3.26,,,,,,3.26,,
EW9209_1JPC,,,,3.26,3.26,,,,,,3.26,,
EW9209_1JPC,,,,3.26,3.26,,,,,,3.26,,
EW9209_1JPC,,,,3.28,3.28,,,,,,3.28,,
EW9209_1JPC,,,,3.28,3.28,,,,,,3.28,,
EW9209_1JPC,,,,3.28,3.28,,,,,,3.28,,
EW9209_1JPC,,,,3.28,3.28,,,,,,3.28,,
EW9209_1JPC,,,,3.28,3.28,,,,,,3.28,,
EW9209_1JPC,,,,3.3,3.3,,,,,,3.3,,
EW9209_1JPC,,,,3.3,3.3,,,,,,3.3,,
EW9209_1JPC,,,,3.3,3.3,,,,,,3.3,,
EW9209_1JPC,,,,3.32,3.32,,,,,,3.32,,
EW9209_1JPC,,,,3.32,3.32,,,,,,3.32,,
EW9209_1JPC,,,,3.32,3.32,,,,,,3.32,,
EW9209_1JPC,,,,3.32,3.32,,,,,,3.32,,
EW9209_1JPC,,,,3.32,3.32,,,,,,3.32,,
EW9209_1JPC,,,,3.34,3.34,,,,,,3.34,,
EW9209_1JPC,,,,3.34,3.34,,,,,,3.34,,
EW9209_1JPC,,,,3.34,3.34,,,,,,3.34,,
EW9209_1JPC,,,,3.34,3.34,,,,,,3.34,,
EW9209_1JPC,,,,3.34,3.34,,,,,,3.34,,
EW9209_1JPC,,,,3.36,3.36,,,,,,3.36,,
EW9209_1JPC,,,,3.36,3.36,,,,,,3.36,,
EW9209_1JPC,,,,3.36,3.36,,,,,,3.36,,
EW9209_1JPC,,,,3.36,3.36,,,,,,3.36,,
EW9209_1JPC,,,,3.36,3.36,,,,,,3.36,,
EW9209_1JPC,,,,3.38,3.38,,,,,,3.38,,
EW9209_1JPC,,,,3.38,3.38,,,,,,3.38,,
EW9209_1JPC,,,,3.38,3.38,,,,,,3.38,,
EW9209_1JPC,,,,3.38,3.38,,,,,,3.38,,
EW9209_1JPC,,,,3.38,3.38,,,,,,3.38,,
EW9209_1JPC,,,,3.4,3.4,,,,,,3.4,,
EW9209_1JPC,,,,3.4,3.4,,,,,,3.4,,
EW9209_1JPC,,,,3.4,3.4,,,,,,3.4,,
EW9209_1JPC,,,,3.42,3.42,,,,,,3.42,,
EW9209_1JPC,,,,3.42,3.42,,,,,,3.42,,
EW9209_1JPC,,,,3.42,3.42,,,,,,3.42,,
EW9209_1JPC,,,,3.42,3.42,,,,,,3.42,,
EW9209_1JPC,,,,3.42,3.42,,,,,,3.42,,
EW9209_1JPC,,,,3.44,3.44,,,,,,3.44,,
EW9209_1JPC,,,,3.44,3.44,,,,,,3.44,,
EW9209_1JPC,,,,3.44,3.44,,,,,,3.44,,
EW9209_1JPC,,,,3.44,3.44,,,,,,3.44,,
EW9209_1JPC,,,,3.44,3.44,,,,,,3.44,,
EW9209_1JPC,,,,3.46,3.46,,,,,,3.46,,
EW9209_1JPC,,,,3.46,3.46,,,,,,3.46,,
EW9209_1JPC,,,,3.46,3.46,,,,,,3.46,,
EW9209_1JPC,,,,3.46,3.46,,,,,,3.46,,
EW9209_1JPC,,,,3.48,3.48,,,,,,3.48,,
EW9209_1JPC,,,,3.48,3.48,,,,,,3.48,,
EW9209_1JPC,,,,3.48,3.48,,,,,,3.48,,
EW9209_1JPC,,,,3.48,3.48,,,,,,3.48,,
EW9209_1JPC,,,,3.5,3.5,,,,,,3.5,,
EW9209_1JPC,,,,3.5,3.5,,,,,,3.5,,
EW9209_1JPC,,,,3.5,3.5,,,,,,3.5,,
EW9209_1JPC,,,,3.52,3.52,,,,,,3.52,,
EW9209_1JPC,,,,3.52,3.52,,,,,,3.52,,
EW9209_1JPC,,,,3.52,3.52,,,,,,3.52,,
EW9209_1JPC,,,,3.56,3.56,,,,,,3.56,,
EW9209_1JPC,,,,3.56,3.56,,,,,,3.56,,
EW9209_1JPC,,,,3.56,3.56,,,,,,3.56,,
EW9209_1JPC,,,,3.56,3.56,,,,,,3.56,,
EW9209_1JPC,,,,3.56,3.56,,,,,,3.56,,
EW9209_1JPC,,,,3.58,3.58,,,,,,3.58,,
EW9209_1JPC,,,,3.58,3.58,,,,,,3.58,,
EW9209_1JPC,,,,3.58,3.58,,,,,,3.58,,
EW9209_1JPC,,,,3.58,3.58,,,,,,3.58,,
EW9209_1JPC,,,,3.58,3.58,,,,,,3.58,,
EW9209_1JPC,,,,3.6,3.6,,,,,,3.6,,
EW9209_1JPC,,,,3.6,3.6,,,,,,3.6,,
EW9209_1JPC,,,,3.6,3.6,,,,,,3.6,,
EW9209_1JPC,,,,3.62,3.62,,,,,,3.62,,
EW9209_1JPC,,,,3.62,3.62,,,,,,3.62,,
EW9209_1JPC,,,,3.62,3.62,,,,,,3.62,,
EW9209_1JPC,,,,3.62,3.62,,,,,,3.62,,
EW9209_1JPC,,,,3.62,3.62,,,,,,3.62,,
EW9209_1JPC,,,,3.64,3.64,,,,,,3.64,,
EW9209_1JPC,,,,3.64,3.64,,,,,,3.64,,
EW9209_1JPC,,,,3.64,3.64,,,,,,3.64,,
EW9209_1JPC,,,,3.64,3.64,,,,,,3.64,,
EW9209_1JPC,,,,3.64,3.64,,,,,,3.64,,
EW9209_1JPC,,,,3.66,3.66,,,,,,3.66,,
EW9209_1JPC,,,,3.68,3.68,,,,,,3.68,,
EW9209_1JPC,,,,3.68,3.68,,,,,,3.68,,
EW9209_1JPC,,,,3.68,3.68,,,,,,3.68,,
EW9209_1JPC,,,,3.68,3.68,,,,,,3.68,,
EW9209_1JPC,,,,3.7,3.7,,,,,,3.7,,
EW9209_1JPC,,,,3.7,3.7,,,,,,3.7,,
EW9209_1JPC,,,,3.7,3.7,,,,,,3.7,,
