Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD01-2461,,1.34,7927.81494140625,,,8085.16015625,7777.16015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.35,7976.9423828125,,,8155.9404296875,7793.9404296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.36,8026.060546875,,,8244.720703125,7814.720703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.37,8075.17919921875,,,8347.5,7830.50048828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.3800000000000001,8124.31005859375,,,8454.28125,7856.28076171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.3900000000000001,8173.427734375,,,8563.060546875,7883.06103515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.4000000000000001,8222.552734375,,,8675.841796875,7887.84130859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.41,8271.6787109375,,,8784.62109375,7892.62158203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.42,8320.794921875,,,8911.4013671875,7896.4013671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.43,8369.9326171875,,,9025.181640625,7902.181640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.44,8419.0498046875,,,9138.9619140625,7909.9619140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.45,8468.1689453125,,,9254.7421875,7915.7421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.46,8517.29296875,,,9371.5224609375,7921.5224609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.47,8566.4189453125,,,9485.302734375,7929.30224609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.48,8615.541015625,,,9621.08203125,7935.08251953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.49,8665.078125,,,9728.111328125,7941.11181640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.5,8727.4287109375,,,9762.6220703125,8012.6220703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.51,8789.7724609375,,,9799.6103515625,8099.6103515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.52,8852.1240234375,,,9835.59765625,8145.59814453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.53,8914.4775390625,,,9869.5859375,8194.5859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.54,8976.8232421875,,,9909.57421875,8246.57421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.55,9039.169921875,,,9962.5615234375,8304.5615234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.56,9101.52734375,,,10010.5498046875,8350.5498046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.57,9163.8720703125,,,10064.537109375,8392.537109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.58,9226.2197265625,,,10145.525390625,8430.525390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.59,9288.5712890625,,,10201.513671875,8464.513671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.6,9350.9208984375,,,10276.501953125,8495.501953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.61,9413.2724609375,,,10370.4892578125,8531.4892578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.62,9475.6240234375,,,10468.4765625,8555.4765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.6300000000000001,9537.9619140625,,,10570.46484375,8585.46484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.6400000000000001,9599.2216796875,,,10650.220703125,8615.220703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.6500000000000001,9644.1298828125,,,10673.9921875,8655.9921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.6600000000000001,9689.021484375,,,10698.455078125,8721.455078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.67,9733.91015625,,,10738.91796875,8775.91796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.68,9778.8173828125,,,10756.380859375,8810.380859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.69,9823.716796875,,,10775.8447265625,8877.8447265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.7,9868.611328125,,,10799.3076171875,8908.3076171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.71,9913.5146484375,,,10836.7705078125,8930.7705078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.72,9958.41796875,,,10871.2333984375,8958.2333984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.73,10003.3154296875,,,10906.6962890625,8997.6962890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.74,10048.2109375,,,10934.16015625,9033.16015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.75,10093.0986328125,,,10960.623046875,9046.623046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.76,10138.0068359375,,,11013.0859375,9081.0859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.77,10182.908203125,,,11062.548828125,9106.548828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.78,10227.802734375,,,11103.01171875,9124.01171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.79,10274.2412109375,,,11168.1083984375,9155.1083984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.8,10335.5673828125,,,11185.9970703125,9302.9970703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.81,10396.880859375,,,11193.884765625,9430.884765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.82,10458.201171875,,,11211.7724609375,9555.7724609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.83,10519.509765625,,,11214.66015625,9680.66015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.84,10580.84765625,,,11241.548828125,9800.548828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.85,10642.1630859375,,,11249.4365234375,9932.4365234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.86,10703.470703125,,,11277.32421875,10048.32421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.87,10764.8017578125,,,11287.212890625,10178.212890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.8800000000000001,10826.1220703125,,,11315.1005859375,10291.1005859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.8900000000000001,10887.447265625,,,11338.98828125,10406.98828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.9000000000000001,10948.7568359375,,,11370.2138671875,10513.2138671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.9100000000000001,11010.0830078125,,,11408.13671875,10631.13671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.92,11071.40234375,,,11461.060546875,10706.060546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.93,11132.720703125,,,11515.984375,10802.984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.94,11193.6083984375,,,11581.154296875,10876.154296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.95,11251.5185546875,,,11598.65234375,11003.65234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.96,11309.4091796875,,,11663.150390625,11096.150390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.97,11367.3115234375,,,11702.541015625,11181.541015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.98,11425.2109375,,,11763.2275390625,11190.2275390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,1.99,11483.1162109375,,,11824.4140625,11232.4140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.0,11541.01953125,,,11933.6005859375,11274.6005859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.0100000000000002,11598.9091796875,,,12043.7861328125,11271.7861328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.02,11656.80859375,,,12153.97265625,11296.97265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.0300000000000002,11714.7060546875,,,12258.1591796875,11331.1591796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.04,11772.6142578125,,,12395.7373046875,11346.7373046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.05,11830.505859375,,,12520.3291015625,11353.3291015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.06,11888.4033203125,,,12646.921875,11366.921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.07,11946.3037109375,,,12797.513671875,11375.513671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.08,12004.19921875,,,12931.10546875,11384.10546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.09,12057.888671875,,,13020.544921875,11400.544921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.1,12088.83984375,,,13042.55859375,11444.55859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.11,12119.751953125,,,13071.572265625,11482.572265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.12,12150.7021484375,,,13091.3642578125,11517.3642578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.13,12181.6396484375,,,13135.1787109375,11550.1787109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.14,12212.58203125,,,13143.9931640625,11566.9931640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.15,12243.521484375,,,13167.806640625,11581.806640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.16,12274.447265625,,,13196.62109375,11604.62109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.17,12305.392578125,,,13207.435546875,11627.435546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.18,12336.3310546875,,,13237.2490234375,11645.2490234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.19,12367.2685546875,,,13269.0634765625,11665.0634765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.2,12398.212890625,,,13293.8779296875,11676.8779296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.21,12429.1494140625,,,13320.69140625,11698.69140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.22,12460.0810546875,,,13345.505859375,11712.505859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.23,12491.025390625,,,13409.3203125,11720.3203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.24,12526.287109375,,,13445.2548828125,11742.2548828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.25,12580.2548828125,,,13474.56640625,11801.56640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.2600000000000002,12634.2158203125,,,13527.7060546875,11834.7060546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.27,12688.1923828125,,,13592.845703125,11895.845703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.2800000000000002,12742.154296875,,,13665.9853515625,11924.9853515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.29,12796.125,,,13734.125,11950.125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.3000000000000003,12850.080078125,,,13809.2646484375,11982.2646484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.31,12904.060546875,,,13900.4052734375,12021.4052734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.32,12958.0234375,,,13995.544921875,12050.544921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.33,13011.98828125,,,14089.6845703125,12079.6845703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.34,13065.9560546875,,,14201.82421875,12105.82421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.35,13119.92578125,,,14293.9638671875,12119.9638671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.36,13173.89453125,,,14389.103515625,12141.103515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.37,13227.8671875,,,14509.2431640625,12150.2431640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.38,13281.8232421875,,,14607.3828125,12170.3828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.39,13336.3037109375,,,14716.7041015625,12189.7041015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.4,13392.515625,,,14776.6728515625,12248.6728515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.41,13448.732421875,,,14819.6416015625,12301.6416015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.42,13504.9599609375,,,14868.6103515625,12344.6103515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD01-2461,,2.43,13561.166015625,,,14884.5791015625,12376.5791015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
