Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
SO75_3_26KL,,,,1.86,1.86,,,,,,1.86,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,1.88,1.88,,,,,,1.88,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,1.9,1.9,,,,,,1.9,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,1.915,1.915,,,,,,1.915,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,1.92,1.92,,,,,,1.92,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,1.94,1.94,,,,,,1.94,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,1.96,1.96,,,,,,1.96,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,1.98,1.98,,,,,,1.98,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.0,2.0,,,,,,2.0,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.015,2.015,,,,,,2.015,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.115,2.115,,,,,,2.115,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.215,2.215,,,,,,2.215,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.315,2.315,,,,,,2.315,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.415,2.415,,,,,,2.415,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.47,2.47,,,,,,2.47,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.49,2.49,,,,,,2.49,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.51,2.51,,,,,,2.51,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.515,2.515,,,,,,2.515,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.53,2.53,,,,,,2.53,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.55,2.55,,,,,,2.55,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.59,2.59,,,,,,2.59,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.61,2.61,,,,,,2.61,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.615,2.615,,,,,,2.615,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.63,2.63,,,,,,2.63,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.65,2.65,,,,,,2.65,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.67,2.67,,,,,,2.67,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.69,2.69,,,,,,2.69,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.715,2.715,,,,,,2.715,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.75,2.75,,,,,,2.75,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.77,2.77,,,,,,2.77,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.79,2.79,,,,,,2.79,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.81,2.81,,,,,,2.81,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.815,2.815,,,,,,2.815,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.83,2.83,,,,,,2.83,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.85,2.85,,,,,,2.85,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.87,2.87,,,,,,2.87,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.89,2.89,,,,,,2.89,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.91,2.91,,,,,,2.91,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.915,2.915,,,,,,2.915,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.93,2.93,,,,,,2.93,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.95,2.95,,,,,,2.95,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.97,2.97,,,,,,2.97,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,2.99,2.99,,,,,,2.99,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,3.01,3.01,,,,,,3.01,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,3.015,3.015,,,,,,3.015,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,3.03,3.03,,,,,,3.03,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,3.05,3.05,,,,,,3.05,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,3.09,3.09,,,,,,3.09,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,3.11,3.11,,,,,,3.11,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,3.115,3.115,,,,,,3.115,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,3.13,3.13,,,,,,3.13,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,3.215,3.215,,,,,,3.215,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,3.315,3.315,,,,,,3.315,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,3.415,3.415,,,,,,3.415,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,3.515,3.515,,,,,,3.515,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,3.615,3.615,,,,,,3.615,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,3.815,3.815,,,,,,3.815,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,3.915,3.915,,,,,,3.915,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,4.115,4.115,,,,,,4.115,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,4.215,4.215,,,,,,4.215,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,4.315,4.315,,,,,,4.315,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,4.515,4.515,,,,,,4.515,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,4.615,4.615,,,,,,4.615,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,4.715,4.715,,,,,,4.715,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,4.815,4.815,,,,,,4.815,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,4.915,4.915,,,,,,4.915,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.015,5.015,,,,,,5.015,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.115,5.115,,,,,,5.115,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.215,5.215,,,,,,5.215,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.215,5.215,,,,,,5.215,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.315,5.315,,,,,,5.315,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.35,5.35,,,,,,5.35,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.37,5.37,,,,,,5.37,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.39,5.39,,,,,,5.39,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.41,5.41,,,,,,5.41,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.415,5.415,,,,,,5.415,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.43,5.43,,,,,,5.43,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.45,5.45,,,,,,5.45,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.47,5.47,,,,,,5.47,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.49,5.49,,,,,,5.49,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.51,5.51,,,,,,5.51,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.515,5.515,,,,,,5.515,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.515,5.515,,,,,,5.515,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.53,5.53,,,,,,5.53,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.55,5.55,,,,,,5.55,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.57,5.57,,,,,,5.57,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.59,5.59,,,,,,5.59,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.61,5.61,,,,,,5.61,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.615,5.615,,,,,,5.615,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.63,5.63,,,,,,5.63,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.65,5.65,,,,,,5.65,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.67,5.67,,,,,,5.67,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.69,5.69,,,,,,5.69,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.71,5.71,,,,,,5.71,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.715,5.715,,,,,,5.715,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.73,5.73,,,,,,5.73,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.75,5.75,,,,,,5.75,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.77,5.77,,,,,,5.77,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.79,5.79,,,,,,5.79,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.81,5.81,,,,,,5.81,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.815,5.815,,,,,,5.815,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.83,5.83,,,,,,5.83,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.85,5.85,,,,,,5.85,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.87,5.87,,,,,,5.87,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.89,5.89,,,,,,5.89,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.91,5.91,,,,,,5.91,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.915,5.915,,,,,,5.915,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.93,5.93,,,,,,5.93,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.95,5.95,,,,,,5.95,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,5.97,5.97,,,,,,5.97,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,6.015,6.015,,,,,,6.015,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,6.115,6.115,,,,,,6.115,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,6.215,6.215,,,,,,6.215,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,6.315,6.315,,,,,,6.315,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,6.315,6.315,,,,,,6.315,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,6.415,6.415,,,,,,6.415,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,6.515,6.515,,,,,,6.515,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,6.615,6.615,,,,,,6.615,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,6.715,6.715,,,,,,6.715,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,6.815,6.815,,,,,,6.815,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,6.915,6.915,,,,,,6.915,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,7.015,7.015,,,,,,7.015,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,7.115,7.115,,,,,,7.115,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,7.215,7.215,,,,,,7.215,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,7.315,7.315,,,,,,7.315,depth model from Repschlaeger et al. 2021,
SO75_3_26KL,,,,7.515,7.515,,,,,,7.515,depth model from Repschlaeger et al. 2021,
