Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD09-3257,,0.01,673.4444580078125,,,786.9619750976562,558.9619750976562,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.02,837.9845581054688,,,1221.1104736328125,627.1104736328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.03,1002.52490234375,,,1775.0009765625,672.0009765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.04,1167.064453125,,,2323.395751953125,685.3958129882812,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.05,1331.6041259765625,,,2884.4169921875,704.4170532226562,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.06,1496.1434326171875,,,3450.4384765625,722.4383544921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.07,1652.746826171875,,,3523.5791015625,833.5791015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.08,1808.6534423828125,,,3553.58740234375,913.58740234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.09,1964.5572509765625,,,3592.595703125,970.595703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.1,2120.461181640625,,,3644.60400390625,1015.60400390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.11,2276.36328125,,,3833.149169921875,1060.149169921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.12,2436.95703125,,,3983.5048828125,1185.5048828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.13,2598.450439453125,,,4101.20751953125,1264.2076416015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.14,2759.94775390625,,,4322.91015625,1337.910400390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.15,2921.444580078125,,,4607.61328125,1384.613037109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.16,3082.940673828125,,,4943.31591796875,1417.3157958984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3257,,0.17,3238.641845703125,,,5157.5634765625,1614.5635986328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
