Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
FR1-97-GC12,,0.05,1.0513,2.0663,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,0.1,1.0945,1.8861,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,0.15,1.1445,1.9876,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,0.2,1.2385,1.8977,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,0.3,1.1824,2.0052,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,0.4,0.96,2.4707,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,0.5,0.8388,2.3547,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,0.6,0.8566,2.2791,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,0.7,0.8215,2.2989,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,0.8,0.8917,2.7883,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,0.9,0.8557,2.613,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,1.0,0.8192,2.7847,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,1.1,0.734,2.8382,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,1.2,0.7938,2.8636,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,1.3,0.7017,2.8297,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,1.4,0.9366,2.8774,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,1.5,0.9697,3.171,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,1.6,0.9967,3.6239,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,1.7,0.5467,3.6168,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,1.8,0.5381,3.4333,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,1.9,0.2407,3.7746,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,2.0,0.4446,3.5433,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,2.1,0.7905,3.6242,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,2.2,0.789,3.6461,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,2.300,0.3571,3.5686,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,2.4,0.2874,3.5321,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,2.5,0.7416,3.5605,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,2.6,0.9665,3.3451,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,2.7,0.5563,3.5725,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,2.800,0.6103,3.5628,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,2.9,0.7399,3.3237,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,3.1,1.0211,3.312,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,3.300,0.8363,3.2971,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,3.5,0.5584,3.1605,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,3.6,0.6521,3.4295,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,3.7,0.4397,3.3481,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,3.800,0.8737,3.2146,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,3.9,0.972,3.2318,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,4.0,0.8266,3.2835,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,4.1,0.7823,3.1529,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,4.2,0.8017,3.114,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,4.3,1.1719,2.5624,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,4.4,0.8386,3.2496,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,4.5,0.8999,3.2762,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,4.600,0.6042,3.348,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,4.7,0.8111,3.1853,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,4.8,0.8132,3.243,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,4.9,0.7274,3.2668,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,5.0,0.7505,3.1717,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
FR1-97-GC12,,5.100,0.7099,2.9627,,,,,,Cibicidoides wuellerstorfi,1,,,,,Provided by Alan Mix for OC3,,,https://doi.pangaea.de/10.1594/PANGAEA.832098,1
