Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
FR1-97-GC12,,0.05,1.05,2.07,1.05,2.07,2-3,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Bostock, H. C., Opdyke, B. N., Gagan, M. K. and Fifield, L. K.: Carbon isotope evidence for changes in Antarctic Intermediate Water circulation and ocean ventilation in the southwest Pacific during the last deglaciation, Paleoceanography, 19(4), n/a–n/a, doi:10.1029/2004pa001047, 2004.",,https://doi.pangaea.de/10.1594/PANGAEA.832096,1
FR1-97-GC12,,0.1,1.09,1.89,1.09,1.89,2-3,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Bostock, H. C., Opdyke, B. N., Gagan, M. K. and Fifield, L. K.: Carbon isotope evidence for changes in Antarctic Intermediate Water circulation and ocean ventilation in the southwest Pacific during the last deglaciation, Paleoceanography, 19(4), n/a–n/a, doi:10.1029/2004pa001047, 2004.",,https://doi.pangaea.de/10.1594/PANGAEA.832096,1
FR1-97-GC12,,0.15,1.14,1.99,1.14,1.99,2-3,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Bostock, H. C., Opdyke, B. N., Gagan, M. K. and Fifield, L. K.: Carbon isotope evidence for changes in Antarctic Intermediate Water circulation and ocean ventilation in the southwest Pacific during the last deglaciation, Paleoceanography, 19(4), n/a–n/a, doi:10.1029/2004pa001047, 2004.",,https://doi.pangaea.de/10.1594/PANGAEA.832096,1
FR1-97-GC12,,0.2,1.24,1.9,1.24,1.9,2-3,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Bostock, H. C., Opdyke, B. N., Gagan, M. K. and Fifield, L. K.: Carbon isotope evidence for changes in Antarctic Intermediate Water circulation and ocean ventilation in the southwest Pacific during the last deglaciation, Paleoceanography, 19(4), n/a–n/a, doi:10.1029/2004pa001047, 2004.",,https://doi.pangaea.de/10.1594/PANGAEA.832096,1
FR1-97-GC12,,0.3,1.18,2.01,1.18,2.01,2-3,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Bostock, H. C., Opdyke, B. N., Gagan, M. K. and Fifield, L. K.: Carbon isotope evidence for changes in Antarctic Intermediate Water circulation and ocean ventilation in the southwest Pacific during the last deglaciation, Paleoceanography, 19(4), n/a–n/a, doi:10.1029/2004pa001047, 2004.",,https://doi.pangaea.de/10.1594/PANGAEA.832096,1
FR1-97-GC12,,0.4,0.96,2.47,0.96,2.47,2-3,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Bostock, H. C., Opdyke, B. N., Gagan, M. K. and Fifield, L. K.: Carbon isotope evidence for changes in Antarctic Intermediate Water circulation and ocean ventilation in the southwest Pacific during the last deglaciation, Paleoceanography, 19(4), n/a–n/a, doi:10.1029/2004pa001047, 2004.",,https://doi.pangaea.de/10.1594/PANGAEA.832096,1
FR1-97-GC12,,0.5,0.84,2.35,0.84,2.35,2-3,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Bostock, H. C., Opdyke, B. N., Gagan, M. K. and Fifield, L. K.: Carbon isotope evidence for changes in Antarctic Intermediate Water circulation and ocean ventilation in the southwest Pacific during the last deglaciation, Paleoceanography, 19(4), n/a–n/a, doi:10.1029/2004pa001047, 2004.",,https://doi.pangaea.de/10.1594/PANGAEA.832096,1
FR1-97-GC12,,0.6,0.86,2.28,0.86,2.28,2-3,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Bostock, H. C., Opdyke, B. N., Gagan, M. K. and Fifield, L. K.: Carbon isotope evidence for changes in Antarctic Intermediate Water circulation and ocean ventilation in the southwest Pacific during the last deglaciation, Paleoceanography, 19(4), n/a–n/a, doi:10.1029/2004pa001047, 2004.",,https://doi.pangaea.de/10.1594/PANGAEA.832096,1
FR1-97-GC12,,0.7,0.82,2.3,0.82,2.3,2-3,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Bostock, H. C., Opdyke, B. N., Gagan, M. K. and Fifield, L. K.: Carbon isotope evidence for changes in Antarctic Intermediate Water circulation and ocean ventilation in the southwest Pacific during the last deglaciation, Paleoceanography, 19(4), n/a–n/a, doi:10.1029/2004pa001047, 2004.",,https://doi.pangaea.de/10.1594/PANGAEA.832096,1
FR1-97-GC12,,0.8,0.89,2.79,0.89,2.79,2-3,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Bostock, H. C., Opdyke, B. N., Gagan, M. K. and Fifield, L. K.: Carbon isotope evidence for changes in Antarctic Intermediate Water circulation and ocean ventilation in the southwest Pacific during the last deglaciation, Paleoceanography, 19(4), n/a–n/a, doi:10.1029/2004pa001047, 2004.",,https://doi.pangaea.de/10.1594/PANGAEA.832096,1
FR1-97-GC12,,0.9,0.86,2.61,0.86,2.61,2-3,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Bostock, H. C., Opdyke, B. N., Gagan, M. K. and Fifield, L. K.: Carbon isotope evidence for changes in Antarctic Intermediate Water circulation and ocean ventilation in the southwest Pacific during the last deglaciation, Paleoceanography, 19(4), n/a–n/a, doi:10.1029/2004pa001047, 2004.",,https://doi.pangaea.de/10.1594/PANGAEA.832096,1
FR1-97-GC12,,1,0.82,2.78,0.82,2.78,2-3,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Bostock, H. C., Opdyke, B. N., Gagan, M. K. and Fifield, L. K.: Carbon isotope evidence for changes in Antarctic Intermediate Water circulation and ocean ventilation in the southwest Pacific during the last deglaciation, Paleoceanography, 19(4), n/a–n/a, doi:10.1029/2004pa001047, 2004.",,https://doi.pangaea.de/10.1594/PANGAEA.832096,1
FR1-97-GC12,,1.1,0.73,2.84,0.73,2.84,2-3,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Bostock, H. C., Opdyke, B. N., Gagan, M. K. and Fifield, L. K.: Carbon isotope evidence for changes in Antarctic Intermediate Water circulation and ocean ventilation in the southwest Pacific during the last deglaciation, Paleoceanography, 19(4), n/a–n/a, doi:10.1029/2004pa001047, 2004.",,https://doi.pangaea.de/10.1594/PANGAEA.832096,1
FR1-97-GC12,,1.2,0.79,2.86,0.79,2.86,2-3,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Bostock, H. C., Opdyke, B. N., Gagan, M. K. and Fifield, L. K.: Carbon isotope evidence for changes in Antarctic Intermediate Water circulation and ocean ventilation in the southwest Pacific during the last deglaciation, Paleoceanography, 19(4), n/a–n/a, doi:10.1029/2004pa001047, 2004.",,https://doi.pangaea.de/10.1594/PANGAEA.832096,1
