Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD99-2334,,0.14,3126.9921875,,,4013.719970703125,2452.719970703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.15,3207.85546875,,,4077.00439453125,2550.00439453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.16,3288.716552734375,,,4191.638671875,2576.638427734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.17,3369.57763671875,,,4301.2724609375,2595.272705078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.18,3450.43408203125,,,4396.9072265625,2616.906982421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.19,3531.296630859375,,,4488.541015625,2643.541015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.2,3612.154296875,,,4650.17529296875,2678.17529296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.21,3693.01611328125,,,4826.8095703125,2701.8095703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.22,3773.876708984375,,,5008.44384765625,2721.44384765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.23,3854.73681640625,,,5195.078125,2745.077880859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.24,3935.5947265625,,,5353.7119140625,2764.712158203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.25,4042.368408203125,,,5484.7158203125,2849.716064453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.26,4149.13525390625,,,5616.72021484375,2924.72021484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.27,4255.9052734375,,,5755.72412109375,2993.72412109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.28,4362.67431640625,,,5918.6845703125,3068.684814453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.29,4469.44482421875,,,6106.02099609375,3136.02099609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.3,4576.2119140625,,,6247.357421875,3189.357421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.31,4682.9814453125,,,6436.69384765625,3241.69384765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.32,4789.75439453125,,,6696.0302734375,3294.0302734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.33,4896.5205078125,,,6907.36669921875,3345.36669921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.34,5003.287109375,,,7082.703125,3405.703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.35000000000000003,5108.38671875,,,7139.67041015625,3527.67041015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.36,5213.48486328125,,,7176.6376953125,3619.6376953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.37,5318.57470703125,,,7213.60498046875,3691.60498046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.38,5423.67431640625,,,7270.572265625,3764.572265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.39,5528.77783203125,,,7307.53955078125,3845.53955078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.4,5633.86669921875,,,7370.5068359375,3902.507080078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.41000000000000003,5738.96337890625,,,7441.474609375,3913.474365234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.42,5844.05712890625,,,7591.44140625,3946.441650390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.43,5949.15185546875,,,7721.4091796875,3973.408935546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.44,6054.25048828125,,,7887.3759765625,4000.376220703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.45,6148.58544921875,,,7979.3330078125,4183.3330078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2334,,0.46,6242.91943359375,,,8080.2900390625,4355.2900390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
