Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
RAPiD-15-4P,,1.445,1.34,2.86,1.34,2.86,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Thornalley, D. J. R., Elderfield, H. and McCave, I. N.: Intermediate and deep water paleoceanography of the northern North Atlantic over the past 21,000 years, Paleoceanography, 25(1), doi:10.1029/2009pa001833, 2010.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/thornalley2010b/thornalley2010b-15-4p-benth.txt,1
RAPiD-15-4P,,1.525,1.21,2.81,1.21,2.81,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Thornalley, D. J. R., Elderfield, H. and McCave, I. N.: Intermediate and deep water paleoceanography of the northern North Atlantic over the past 21,000 years, Paleoceanography, 25(1), doi:10.1029/2009pa001833, 2010.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/thornalley2010b/thornalley2010b-15-4p-benth.txt,1
RAPiD-15-4P,,1.685,1.23,2.73,1.23,2.73,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Thornalley, D. J. R., Elderfield, H. and McCave, I. N.: Intermediate and deep water paleoceanography of the northern North Atlantic over the past 21,000 years, Paleoceanography, 25(1), doi:10.1029/2009pa001833, 2010.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/thornalley2010b/thornalley2010b-15-4p-benth.txt,1
RAPiD-15-4P,,2.325,0.97,2.91,0.97,2.91,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Thornalley, D. J. R., Elderfield, H. and McCave, I. N.: Intermediate and deep water paleoceanography of the northern North Atlantic over the past 21,000 years, Paleoceanography, 25(1), doi:10.1029/2009pa001833, 2010.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/thornalley2010b/thornalley2010b-15-4p-benth.txt,1
RAPiD-15-4P,,3.045,1.08,2.93,1.08,2.93,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Thornalley, D. J. R., Elderfield, H. and McCave, I. N.: Intermediate and deep water paleoceanography of the northern North Atlantic over the past 21,000 years, Paleoceanography, 25(1), doi:10.1029/2009pa001833, 2010.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/thornalley2010b/thornalley2010b-15-4p-benth.txt,1
RAPiD-15-4P,,3.205,0.47,3.05,0.47,3.05,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Thornalley, D. J. R., Elderfield, H. and McCave, I. N.: Intermediate and deep water paleoceanography of the northern North Atlantic over the past 21,000 years, Paleoceanography, 25(1), doi:10.1029/2009pa001833, 2010.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/thornalley2010b/thornalley2010b-15-4p-benth.txt,1
RAPiD-15-4P,,3.445,0.61,2.85,0.61,2.85,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Thornalley, D. J. R., Elderfield, H. and McCave, I. N.: Intermediate and deep water paleoceanography of the northern North Atlantic over the past 21,000 years, Paleoceanography, 25(1), doi:10.1029/2009pa001833, 2010.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/thornalley2010b/thornalley2010b-15-4p-benth.txt,1
RAPiD-15-4P,,4.005,0.83,2.86,0.83,2.86,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Thornalley, D. J. R., Elderfield, H. and McCave, I. N.: Intermediate and deep water paleoceanography of the northern North Atlantic over the past 21,000 years, Paleoceanography, 25(1), doi:10.1029/2009pa001833, 2010.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/thornalley2010b/thornalley2010b-15-4p-benth.txt,1
RAPiD-15-4P,,4.085,0.8,2.92,0.8,2.92,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Thornalley, D. J. R., Elderfield, H. and McCave, I. N.: Intermediate and deep water paleoceanography of the northern North Atlantic over the past 21,000 years, Paleoceanography, 25(1), doi:10.1029/2009pa001833, 2010.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/thornalley2010b/thornalley2010b-15-4p-benth.txt,1
RAPiD-15-4P,,4.365,0.75,3.05,0.75,3.05,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Thornalley, D. J. R., Elderfield, H. and McCave, I. N.: Intermediate and deep water paleoceanography of the northern North Atlantic over the past 21,000 years, Paleoceanography, 25(1), doi:10.1029/2009pa001833, 2010.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/thornalley2010b/thornalley2010b-15-4p-benth.txt,1
