Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
EW9504_08PC,,0.02,0.13,2.33,0.13,2.33,,,,Cibicidoides mckannai,6,,,,,Jonkers et al. 2020 compilation,"Stott, L. D., Neumann, M. and Hammond, D.: Intermediate water ventilation on the Northeastern Pacific Margin during the Late Pleistocene inferred from benthic foraminiferal δ13C, Paleoceanography, 15(2), 161–169, doi:10.1029/1999pa000375, 2000.",,https://doi.pangaea.de/10.1594/PANGAEA.855361,1
EW9504_08PC,,0.08,-0.3,2.31,-0.3,2.31,,,,Cibicidoides mckannai,6,,,,,Jonkers et al. 2020 compilation,"Stott, L. D., Neumann, M. and Hammond, D.: Intermediate water ventilation on the Northeastern Pacific Margin during the Late Pleistocene inferred from benthic foraminiferal δ13C, Paleoceanography, 15(2), 161–169, doi:10.1029/1999pa000375, 2000.",,https://doi.pangaea.de/10.1594/PANGAEA.855361,1
EW9504_08PC,,0.14,0.04,2.34,0.04,2.34,,,,Cibicidoides mckannai,6,,,,,Jonkers et al. 2020 compilation,"Stott, L. D., Neumann, M. and Hammond, D.: Intermediate water ventilation on the Northeastern Pacific Margin during the Late Pleistocene inferred from benthic foraminiferal δ13C, Paleoceanography, 15(2), 161–169, doi:10.1029/1999pa000375, 2000.",,https://doi.pangaea.de/10.1594/PANGAEA.855361,1
EW9504_08PC,,0.22,-0.17,3.33,-0.17,3.33,,,,Cibicidoides mckannai,6,,,,,Jonkers et al. 2020 compilation,"Stott, L. D., Neumann, M. and Hammond, D.: Intermediate water ventilation on the Northeastern Pacific Margin during the Late Pleistocene inferred from benthic foraminiferal δ13C, Paleoceanography, 15(2), 161–169, doi:10.1029/1999pa000375, 2000.",,https://doi.pangaea.de/10.1594/PANGAEA.855361,1
EW9504_08PC,,0.3,-0.19,3.61,-0.19,3.61,,,,Cibicidoides mckannai,6,,,,,Jonkers et al. 2020 compilation,"Stott, L. D., Neumann, M. and Hammond, D.: Intermediate water ventilation on the Northeastern Pacific Margin during the Late Pleistocene inferred from benthic foraminiferal δ13C, Paleoceanography, 15(2), 161–169, doi:10.1029/1999pa000375, 2000.",,https://doi.pangaea.de/10.1594/PANGAEA.855361,1
EW9504_08PC,,0.38,-0.12,3.5,-0.12,3.5,,,,Cibicidoides mckannai,6,,,,,Jonkers et al. 2020 compilation,"Stott, L. D., Neumann, M. and Hammond, D.: Intermediate water ventilation on the Northeastern Pacific Margin during the Late Pleistocene inferred from benthic foraminiferal δ13C, Paleoceanography, 15(2), 161–169, doi:10.1029/1999pa000375, 2000.",,https://doi.pangaea.de/10.1594/PANGAEA.855361,1
EW9504_08PC,,0.54,-0.22,2.95,-0.22,2.95,,,,Cibicidoides mckannai,6,,,,,Jonkers et al. 2020 compilation,"Stott, L. D., Neumann, M. and Hammond, D.: Intermediate water ventilation on the Northeastern Pacific Margin during the Late Pleistocene inferred from benthic foraminiferal δ13C, Paleoceanography, 15(2), 161–169, doi:10.1029/1999pa000375, 2000.",,https://doi.pangaea.de/10.1594/PANGAEA.855361,1
EW9504_08PC,,0.58,-0.2,3.59,-0.2,3.59,,,,Cibicidoides mckannai,6,,,,,Jonkers et al. 2020 compilation,"Stott, L. D., Neumann, M. and Hammond, D.: Intermediate water ventilation on the Northeastern Pacific Margin during the Late Pleistocene inferred from benthic foraminiferal δ13C, Paleoceanography, 15(2), 161–169, doi:10.1029/1999pa000375, 2000.",,https://doi.pangaea.de/10.1594/PANGAEA.855361,1
EW9504_08PC,,0.62,-0.09,2.26,-0.09,2.26,,,,Cibicidoides mckannai,6,,,,,Jonkers et al. 2020 compilation,"Stott, L. D., Neumann, M. and Hammond, D.: Intermediate water ventilation on the Northeastern Pacific Margin during the Late Pleistocene inferred from benthic foraminiferal δ13C, Paleoceanography, 15(2), 161–169, doi:10.1029/1999pa000375, 2000.",,https://doi.pangaea.de/10.1594/PANGAEA.855361,1
EW9504_08PC,,0.7,-0.62,3.41,-0.62,3.41,,,,Cibicidoides mckannai,6,,,,,Jonkers et al. 2020 compilation,"Stott, L. D., Neumann, M. and Hammond, D.: Intermediate water ventilation on the Northeastern Pacific Margin during the Late Pleistocene inferred from benthic foraminiferal δ13C, Paleoceanography, 15(2), 161–169, doi:10.1029/1999pa000375, 2000.",,https://doi.pangaea.de/10.1594/PANGAEA.855361,1
