05/01/18. Please add comments on updates after the header. You may correct anything that is wrong. Include the date and author of the updates

lynch-stieglitz2014-26jpc-ind.txt

# Florida Straits Benthic Isotope Data Over the Last 40,000 Years
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original publication, online resource and date accessed when using this data.
# If there is no publication information, please cite Investigator, title, online resource and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Online_Resource: http://www.hurricane.ncdc.noaa.gov/pls/paleox/f?p=519:1:::::P1_STUDY_ID:15936
#
# Online_Resource: http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lynch-stieglitz2014/lynch-stieglitz2014-26jpc-ind.txt
#
# Archive: Paleoceanography
#---------------------------------------
# Contribution_Date
#    Date: 2014-01-21
#---------------------------------------
# Title: Florida Straits Benthic Isotope Data Over the Last 40,000 Years
#
#---------------------------------------
# Investigators: Lynch-Stieglitz, Jean; Schmidt, Matthew W.; Henry, Leonard G.
#---------------------------------------
# Description_Notes_and_Keywords
#  Description:
#
#---------------------------------------
# Publication
# Authors: Lynch-Stieglitz, J, Schmidt, M.W., Henry, L.G., Curry, W.B., Skinner, L.C., Mulitza, S., Zhang, R. and Chang, P.
# Published_Date_or_Year: 2014
# Published_Title: Muted change in Atlantic overturning circulation over some glacial-aged Heinrich events
# Journal_Name: Nature Geoscience
# Volume:
# Issue:
# Pages:
# Report Number:
# DOI: 10.1038/ngeo2045
# Abstract: Heinrich events—surges of icebergs into the North Atlantic Ocean—punctuated the last glacial period. The events are associated with millennial-scale cooling in the Northern Hemisphere. Fresh water from the melting icebergs is thought to have interrupted the Atlantic meridional overturning circulation, thus minimizing heat transport into the northern North Atlantic. The northward flow of warm water passes through the Florida Straits and is reflected in the distribution of seawater properties in this region. Here we investigate the northward flow through this region over the past 40,000 years using oxygen isotope measurements of benthic foraminifera from two cores on either side of the Florida Straits. These measurements allow us to estimate water density, which is related to flow through the thermal wind balance. We infer a substantial reduction of flow during Heinrich Event 1 and the Younger Dryas cooling, but little change during Heinrich Events 2 and 3, which occurred during an especially cold phase of the last glacial period. We speculate that because glacial circulation was already weakened before the onset of Heinrich Events 2 and 3, freshwater forcing had little additional effect. However, low-latitude climate perturbations were observed during all events. We therefore suggest that these perturbations may not have been directly caused by changes in heat transport associated with Atlantic overturning circulation as commonly assumed.
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: National Science Foundation
#    Grant: OCE-0096472, OCE-0648258
#---------------------------------------
# Site Information
# Site_Name: KNR166-2-26JPC
# Northernmost_Latitude: 24.326833
# Southernmost_Latitude: 24.326833
# Easternmost_Longitude: -83.252333
# Westernmost_Longitude: -83.252333
# Elevation: -546
#---------------------------------------
# Data_Collection
#   Collection_Name: KNR166-2-26JPC Indiv LS14
#   First_Year: 35000
#   Last_Year: 600
#   Time_Unit: cal yr BP
#   Core_Length: 1120
#   Notes:
#---------------------------------------
# Chronology:
#
# Depth  Depth in cm
# Cal Age  Calendar Age (Calib 6.0 and the MARINE09 calibration data set)
# Quality  1 = used in Age model; 2 = not used in Age model
# 14C Age  conventional radiocarbon age, years before 1950AD
# 14C Error  radiocarbon age, standard error
# species  species analyzed for radiocarbon
# Depth  Cal Age  Quality  14C Age  14C error  species
# 0.75  634  1  1070  70  G. sacculifer
# 48.25  2760  1  2990  30  G. sacculifer
# 112.25  7251  1  6720  40  G. sacculifer
# 144.25  8576  1  8100  80  G. sacculifer
# 216.25  10418  1  9550  40  G. sacculifer
# 280.25  11130  1  10100  45  G. sacculifer, G. ruber
# 344.25  10944  2  10000  110  G. sacculifer
# 356.25  13225  2  11750  95  G. sacculifer
# 364.25  11872  2  10600  70  G. sacculifer, G. ruber
# 374.25  11656  2  10500  50  G. sacculifer
# 392.25  12342  2  10850  65  G. ruber
# 408.25  11285  2  10300  60  G. sacculifer, G. ruber
# 442.25  12077  1  10700  65  G. sacculifer, G. ruber
# 464.25  12251  1  10800  55  G. sacculifer, G. ruber
# 544.25  12515  1  11000  65  G. sacculifer, G. ruber
# 592.25  12866  1  11400  65  G. ruber
# 606.25  13106  1  11600  35  G. sacculifer
# 648.25  13807  1  12350  200  G. sacculifer
# 704.25  15857  1  13500  55  G. ruber
# 752.25  18271  1  15550  70  G. ruber
# 848.25  23760  1  20300  120  G. ruber
# 878.25  24896  1  21300  95  G. sacculifer, G. ruber
# 952.25  30693  1  26300  130  G. ruber
# 1014.25  31890  1  28200  180  G. ruber
# 1032.25  32160  2  28200  590  G. ruber
# 1074.25  33482  1  29300  380  G. ruber
# 1088.25  35398  2  31300  200  G. sacculifer, G. ruber
# 1104.25  34800  1  30600  170  G. sacculifer, G. ruber
# 1118.25  34958  1  30900  220  G. sacculifer
#---------------------------------------
# Variables
## depth_cm	depth,,,cm,,,,,N
## d13Cforams-b	delta 13C,Benthic foraminifers,,per mil PDB,,paleoceanography,,,N
## d18Oforams-b	delta 18O,Benthic foraminifers,,per mil PDB,,paleoceanography,,,N
## foramcnt	Number of foraminifera used,,, ,,paleoceanography,,,N
## age_calyrBP  Age,,,Cal yr BP,,,,,N
## notes	notes,,, ,,,,,C
#-----------------------------------------
# Data
# Missing Value: NaN
depth_cm	d13Cforams-b	d18Oforams-b	foramcnt	age_calyrBP	notes
732.25	1.23	2.77	3.00	17265.17	Species: P. ariminensis ; Lab: Georgia Tech
732.25	1.45	2.87	1.00	17265.17	Species: P. ariminensis ; Lab: Georgia Tech
732.25	1.47	2.78	1.00	17265.17	Species: P. ariminensis ; Lab: Georgia Tech
732.25	1.44	2.56	1.00	17265.17	Species: P. ariminensis ; Lab: Georgia Tech
732.25	1.39	2.78	1.00	17265.17	Species: P. ariminensis ; Lab: Georgia Tech
732.25	1.20	2.77	1.00	17265.17	Species: P. ariminensis ; Lab: Georgia Tech
732.25	1.38	2.61	1.00	17265.17	Species: P. ariminensis ; Lab: Georgia Tech
734.25	1.50	2.78	3.00	17365.75	Species: P. ariminensis ; Lab: Georgia Tech
736.25	0.89	2.69	1.00	17466.33	Species: C. pachyderma ; Lab: Georgia Tech
736.25	0.42	1.91	1.00	17466.33	Species: C. pachyderma ; Lab: Georgia Tech
736.25	1.36	2.65	3.00	17466.33	Species: P. ariminensis ; Lab: Georgia Tech
736.25	1.54	2.82	1.00	17466.33	Species: P. ariminensis ; Lab: Georgia Tech
738.25	0.83	2.82	1.00	17566.92	Species: C. pachyderma ; Lab: Georgia Tech
738.25	0.21	1.88	1.00	17566.92	Species: C. pachyderma ; Lab: Georgia Tech
738.25	0.30	1.76	1.00	17566.92	Species: C. pachyderma ; Lab: Georgia Tech
738.25	0.62	2.09	1.00	17566.92	Species: C. pachyderma ; Lab: Georgia Tech
738.25	1.11	2.86	3.00	17566.92	Species: P. ariminensis ; Lab: Georgia Tech
740.25	1.57	2.76	3.00	17667.50	Species: P. ariminensis ; Lab: Georgia Tech
740.25	1.44	3.05	1.00	17667.50	Species: P. ariminensis ; Lab: Georgia Tech
742.25	1.50	3.14	3.00	17768.08	Species: P. ariminensis ; Lab: Georgia Tech
744.25	1.49	2.76	3.00	17868.67	Species: P. ariminensis ; Lab: Georgia Tech
744.25	1.68	2.66	1.00	17868.67	Species: P. ariminensis ; Lab: Georgia Tech
744.25	1.37	2.67	1.00	17868.67	Species: P. ariminensis ; Lab: Georgia Tech
744.25	1.39	3.05	1.00	17868.67	Species: C. mollis ; Lab: Georgia Tech
744.25	1.19	3.30	1.00	17868.67	Species: C. mollis ; Lab: Georgia Tech
746.25	1.50	2.97	3.00	17969.25	Species: P. ariminensis ; Lab: Georgia Tech
746.25	1.59	3.06	1.00	17969.25	Species: P. ariminensis ; Lab: Georgia Tech
748.25	0.72	1.75	1.00	18069.83	Species: C. pachyderma ; Lab: Georgia Tech
748.25	1.54	2.92	3.00	18069.83	Species: P. ariminensis ; Lab: Georgia Tech
748.25	1.46	3.01	1.00	18069.83	Species: P. ariminensis ; Lab: Georgia Tech
750.25	1.58	2.67	3.00	18170.42	Species: P. ariminensis ; Lab: Georgia Tech
752.25	1.35	3.09	1.00	18271.00	Species: C. pachyderma ; Lab: Georgia Tech
752.25	1.59	2.88	3.00	18271.00	Species: P. ariminensis ; Lab: Georgia Tech
752.25	1.50	3.01	1.00	18271.00	Species: C. mollis ; Lab: Georgia Tech
752.25	1.18	2.95	1.00	18271.00	Species: C. mollis ; Lab: Georgia Tech
754.25	1.60	3.14	3.00	18385.35	Species: P. ariminensis ; Lab: Georgia Tech
754.25	1.60	2.91	1.00	18385.35	Species: P. ariminensis ; Lab: Georgia Tech
756.25	1.50	3.27	3.00	18499.71	Species: P. ariminensis ; Lab: Georgia Tech
758.25	1.59	3.01	3.00	18614.06	Species: P. ariminensis ; Lab: Georgia Tech
760.25	1.29	3.30	1.00	18728.42	Species: C. pachyderma ; Lab: Georgia Tech
760.25	1.45	3.07	3.00	18728.42	Species: P. ariminensis ; Lab: Georgia Tech
760.25	1.60	3.04	1.00	18728.42	Species: P. ariminensis ; Lab: Georgia Tech
760.25	1.23	3.15	1.00	18728.42	Species: C. mollis ; Lab: Georgia Tech
760.25	1.30	3.04	1.00	18728.42	Species: C. mollis ; Lab: Georgia Tech
762.25	0.51	2.61	1.00	18842.77	Species: C. pachyderma ; Lab: Georgia Tech
762.25	1.56	3.05	3.00	18842.77	Species: P. ariminensis ; Lab: Georgia Tech
762.25	1.48	2.85	1.00	18842.77	Species: P. ariminensis ; Lab: Georgia Tech
762.25	1.54	3.00	1.00	18842.77	Species: P. ariminensis ; Lab: Georgia Tech
762.25	1.53	3.09	1.00	18842.77	Species: P. ariminensis ; Lab: Georgia Tech
762.25	1.56	3.14	1.00	18842.77	Species: P. ariminensis ; Lab: Georgia Tech
764.25	0.35	1.89	1.00	18957.13	Species: C. pachyderma ; Lab: Georgia Tech
764.25	1.50	3.14	3.00	18957.13	Species: P. ariminensis ; Lab: Georgia Tech
764.25	1.42	2.94	1.00	18957.13	Species: P. ariminensis ; Lab: Georgia Tech
764.25	1.49	3.05	1.00	18957.13	Species: P. ariminensis ; Lab: Georgia Tech
764.25	1.47	3.01	1.00	18957.13	Species: P. ariminensis ; Lab: Georgia Tech
764.25	0.86	2.11	1.00	18957.13	Species: P. ariminensis ; Lab: Georgia Tech
766.25	1.54	2.87	1.00	19071.48	Species: P. ariminensis ; Lab: Georgia Tech
766.25	1.71	2.49	1.00	19071.48	Species: P. ariminensis ; Lab: Georgia Tech
768.25	0.80	2.78	1.00	19185.83	Species: C. pachyderma ; Lab: Georgia Tech
768.25	1.20	1.48	1.00	19185.83	Species: C. pachyderma ; Lab: Georgia Tech
768.25	1.45	2.72	3.00	19185.83	Species: P. ariminensis ; Lab: Georgia Tech
768.25	1.05	3.19	1.00	19185.83	Species: C. mollis ; Lab: Georgia Tech
770.25	0.93	1.73	1.00	19300.19	Species: C. pachyderma ; Lab: Georgia Tech
770.25	0.38	1.97	1.00	19300.19	Species: C. pachyderma ; Lab: Georgia Tech
770.25	1.39	2.99	2.00	19300.19	Species: P. ariminensis ; Lab: Georgia Tech
772.25	1.43	3.23	1.00	19414.54	Species: C. pachyderma ; Lab: Georgia Tech
772.25	1.54	3.09	3.00	19414.54	Species: P. ariminensis ; Lab: Georgia Tech
772.25	1.74	2.97	1.00	19414.54	Species: P. ariminensis ; Lab: Georgia Tech
772.25	1.41	2.71	1.00	19414.54	Species: P. ariminensis ; Lab: Georgia Tech
774.25	1.29	3.19	1.00	19528.90	Species: C. pachyderma ; Lab: Georgia Tech
774.25	1.25	3.19	1.00	19528.90	Species: C. pachyderma ; Lab: Georgia Tech
774.25	1.42	3.30	3.00	19528.90	Species: P. ariminensis ; Lab: Georgia Tech
774.25	1.63	3.08	1.00	19528.90	Species: P. ariminensis ; Lab: Georgia Tech
776.25	1.58	3.00	3.00	19643.25	Species: P. ariminensis ; Lab: Georgia Tech
776.25	1.24	2.99	1.00	19643.25	Species: C. mollis ; Lab: Georgia Tech
776.25	0.64	2.66	1.00	19643.25	Species: C. mollis ; Lab: Georgia Tech
776.25	1.11	2.99	1.00	19643.25	Species: C. mollis ; Lab: Georgia Tech
780.25	1.32	3.20	1.00	19871.96	Species: C. pachyderma ; Lab: Georgia Tech
780.25	1.57	3.14	3.00	19871.96	Species: P. ariminensis ; Lab: Georgia Tech
780.25	1.60	3.08	1.00	19871.96	Species: P. ariminensis ; Lab: Georgia Tech
782.25	1.47	3.12	2.00	19986.31	Species: P. ariminensis ; Lab: Georgia Tech
784.25	1.58	2.99	3.00	20100.67	Species: P. ariminensis ; Lab: Georgia Tech
784.25	1.51	3.00	1.00	20100.67	Species: P. ariminensis ; Lab: Georgia Tech
784.25	1.46	2.91	1.00	20100.67	Species: P. ariminensis ; Lab: Georgia Tech
784.25	1.31	3.15	1.00	20100.67	Species: P. ariminensis ; Lab: Georgia Tech
784.25	1.26	3.06	1.00	20100.67	Species: C. mollis ; Lab: Georgia Tech
784.25	1.32	3.00	1.00	20100.67	Species: C. mollis ; Lab: Georgia Tech
784.25	1.38	3.06	1.00	20100.67	Species: C. mollis ; Lab: Georgia Tech
786.25	1.53	3.10	3.00	20215.02	Species: P. ariminensis ; Lab: Georgia Tech
786.25	1.49	3.13	1.00	20215.02	Species: P. ariminensis ; Lab: Georgia Tech
786.25	1.35	2.87	1.00	20215.02	Species: P. ariminensis ; Lab: Georgia Tech
788.25	1.18	3.30	1.00	20329.38	Species: C. pachyderma ; Lab: Georgia Tech
788.25	1.57	3.11	2.00	20329.38	Species: P. ariminensis ; Lab: Georgia Tech
790.25	1.43	3.11	3.00	20443.73	Species: P. ariminensis ; Lab: Georgia Tech
792.25	1.54	3.07	3.00	20558.08	Species: P. ariminensis ; Lab: Georgia Tech
792.25	1.49	3.20	1.00	20558.08	Species: P. ariminensis ; Lab: Georgia Tech
792.25	1.53	2.99	1.00	20558.08	Species: P. ariminensis ; Lab: Georgia Tech
794.25	1.48	3.07	2.00	20672.44	Species: P. ariminensis ; Lab: Georgia Tech
798.25	1.52	3.32	2.00	20901.15	Species: P. ariminensis ; Lab: Georgia Tech
800.25	1.58	2.90	3.00	21015.50	Species: P. ariminensis ; Lab: Georgia Tech
800.25	1.55	3.08	1.00	21015.50	Species: P. ariminensis ; Lab: Georgia Tech
800.25	1.69	2.87	1.00	21015.50	Species: P. ariminensis ; Lab: Georgia Tech
800.25	1.46	3.02	1.00	21015.50	Species: C. mollis ; Lab: Georgia Tech
800.25	1.38	3.23	1.00	21015.50	Species: C. mollis ; Lab: Georgia Tech
800.25	1.18	3.06	1.00	21015.50	Species: C. mollis ; Lab: Georgia Tech
802.25	1.53	3.12	3.00	21129.85	Species: P. ariminensis ; Lab: Georgia Tech
804.25	1.49	3.13	5.00	21244.21	Species: P. ariminensis ; Lab: Georgia Tech
806.25	0.62	1.94	1.00	21358.56	Species: C. pachyderma ; Lab: Georgia Tech
806.25	1.65	2.54	4.00	21358.56	Species: P. ariminensis ; Lab: Georgia Tech
808.25	1.56	3.07	3.00	21472.92	Species: P. ariminensis ; Lab: Georgia Tech
808.25	1.16	3.18	1.00	21472.92	Species: C. mollis ; Lab: Georgia Tech
808.25	1.33	2.98	1.00	21472.92	Species: C. mollis ; Lab: Georgia Tech
808.25	1.34	3.05	1.00	21472.92	Species: C. mollis ; Lab: Georgia Tech
808.25	1.39	2.91	1.00	21472.92	Species: C. mollis ; Lab: Georgia Tech
810.25	1.43	3.04	4.00	21587.27	Species: P. ariminensis ; Lab: Georgia Tech
810.25	1.56	3.20	1.00	21587.27	Species: P. ariminensis ; Lab: Georgia Tech
810.25	1.71	2.96	1.00	21587.27	Species: P. ariminensis ; Lab: Georgia Tech
810.25	1.62	2.90	1.00	21587.27	Species: P. ariminensis ; Lab: Georgia Tech
812.25	1.61	3.05	3.00	21701.63	Species: P. ariminensis ; Lab: Georgia Tech
812.25	1.52	2.93	1.00	21701.63	Species: P. ariminensis ; Lab: Georgia Tech
812.25	1.54	2.98	1.00	21701.63	Species: P. ariminensis ; Lab: Georgia Tech
812.25	1.53	3.11	1.00	21701.63	Species: P. ariminensis ; Lab: Georgia Tech
814.25	1.33	3.23	1.00	21815.98	Species: C. pachyderma ; Lab: Georgia Tech
814.25	1.32	3.18	1.00	21815.98	Species: C. pachyderma ; Lab: Georgia Tech
814.25	1.57	3.09	3.00	21815.98	Species: P. ariminensis ; Lab: Georgia Tech
816.25	1.53	2.94	3.00	21930.33	Species: P. ariminensis ; Lab: Georgia Tech
816.25	1.58	3.06	1.00	21930.33	Species: P. ariminensis ; Lab: Georgia Tech
816.25	1.59	3.09	1.00	21930.33	Species: P. ariminensis ; Lab: Georgia Tech
816.25	1.28	2.99	1.00	21930.33	Species: C. mollis ; Lab: Georgia Tech
816.25	1.28	3.19	1.00	21930.33	Species: C. mollis ; Lab: Georgia Tech
818.25	1.33	3.17	1.00	22044.69	Species: C. pachyderma ; Lab: Georgia Tech
818.25	1.60	3.21	4.00	22044.69	Species: P. ariminensis ; Lab: Georgia Tech
818.25	1.51	2.87	1.00	22044.69	Species: P. ariminensis ; Lab: Georgia Tech
818.25	1.54	2.87	1.00	22044.69	Species: P. ariminensis ; Lab: Georgia Tech
820.25	1.44	3.09	1.00	22159.04	Species: C. pachyderma ; Lab: Georgia Tech
820.25	1.61	3.13	3.00	22159.04	Species: P. ariminensis ; Lab: Georgia Tech
820.25	1.54	3.04	1.00	22159.04	Species: P. ariminensis ; Lab: Georgia Tech
820.25	1.58	3.01	1.00	22159.04	Species: P. ariminensis ; Lab: Georgia Tech
820.25	1.42	2.91	1.00	22159.04	Species: P. ariminensis ; Lab: Georgia Tech
822.25	1.63	3.13	4.00	22273.40	Species: P. ariminensis ; Lab: Georgia Tech
822.25	1.64	2.90	1.00	22273.40	Species: P. ariminensis ; Lab: Georgia Tech
822.25	1.59	3.06	1.00	22273.40	Species: P. ariminensis ; Lab: Georgia Tech
824.25	1.54	2.98	2.00	22387.75	Species: P. ariminensis ; Lab: Georgia Tech
824.25	1.30	3.07	1.00	22387.75	Species: C. mollis ; Lab: Georgia Tech
824.25	1.23	2.87	1.00	22387.75	Species: C. mollis ; Lab: Georgia Tech
824.25	1.67	2.42	1.00	22387.75	Species: C. mollis ; Lab: Georgia Tech
826.25	1.38	3.20	1.00	22502.10	Species: C. pachyderma ; Lab: Georgia Tech
826.25	1.57	3.20	4.00	22502.10	Species: P. ariminensis ; Lab: Georgia Tech
826.25	1.57	3.06	1.00	22502.10	Species: P. ariminensis ; Lab: Georgia Tech
828.25	1.58	3.11	2.00	22616.46	Species: P. ariminensis ; Lab: Georgia Tech
830.25	1.19	3.20	1.00	22730.81	Species: C. pachyderma ; Lab: Georgia Tech
830.25	1.53	3.13	4.00	22730.81	Species: P. ariminensis ; Lab: Georgia Tech
830.25	1.42	2.91	1.00	22730.81	Species: P. ariminensis ; Lab: Georgia Tech
832.25	1.60	2.58	3.00	22845.17	Species: P. ariminensis ; Lab: Georgia Tech
832.25	1.58	3.08	1.00	22845.17	Species: P. ariminensis ; Lab: Georgia Tech
832.25	1.22	3.22	1.00	22845.17	Species: C. mollis ; Lab: Georgia Tech
832.25	1.34	2.98	1.00	22845.17	Species: C. mollis ; Lab: Georgia Tech
832.25	1.25	3.06	1.00	22845.17	Species: C. mollis ; Lab: Georgia Tech
832.25	1.21	3.02	1.00	22845.17	Species: C. mollis ; Lab: Georgia Tech
834.25	2.05	1.87	1.00	22959.52	Species: C. pachyderma ; Lab: Georgia Tech
834.25	1.17	1.28	1.00	22959.52	Species: C. pachyderma ; Lab: Georgia Tech
834.25	1.49	3.21	4.00	22959.52	Species: P. ariminensis ; Lab: Georgia Tech
834.25	1.49	2.86	1.00	22959.52	Species: P. ariminensis ; Lab: Georgia Tech
836.25	1.53	3.24	3.00	23073.88	Species: P. ariminensis ; Lab: Georgia Tech
836.25	1.48	2.98	1.00	23073.88	Species: P. ariminensis ; Lab: Georgia Tech
836.25	1.36	2.89	1.00	23073.88	Species: P. ariminensis ; Lab: Georgia Tech
836.25	1.42	2.87	1.00	23073.88	Species: P. ariminensis ; Lab: Georgia Tech
838.25	1.18	3.19	1.00	23188.23	Species: C. pachyderma ; Lab: Georgia Tech
838.25	1.11	2.82	0.50	23188.23	Species: C. pachyderma ; Lab: Georgia Tech
838.25	1.29	2.95	0.50	23188.23	Species: C. pachyderma ; Lab: Georgia Tech
838.25	0.65	2.45	1.00	23188.23	Species: C. pachyderma ; Lab: Georgia Tech
838.25	1.51	3.12	4.00	23188.23	Species: P. ariminensis ; Lab: Georgia Tech
840.25	1.62	2.73	3.00	23302.58	Species: P. ariminensis ; Lab: Georgia Tech
840.25	1.40	2.83	1.00	23302.58	Species: C. mollis ; Lab: Georgia Tech
840.25	0.99	2.84	1.00	23302.58	Species: C. mollis ; Lab: Georgia Tech
842.25	1.41	3.13	1.00	23416.94	Species: C. pachyderma ; Lab: Georgia Tech
842.25	1.52	3.13	4.00	23416.94	Species: P. ariminensis ; Lab: Georgia Tech
842.25	1.43	2.91	1.00	23416.94	Species: P. ariminensis ; Lab: Georgia Tech
842.25	1.51	2.95	1.00	23416.94	Species: P. ariminensis ; Lab: Georgia Tech
844.25	1.51	2.85	4.00	23531.29	Species: P. ariminensis ; Lab: Georgia Tech
844.25	1.54	2.96	1.00	23531.29	Species: P. ariminensis ; Lab: Georgia Tech
844.25	1.61	2.67	1.00	23531.29	Species: P. ariminensis ; Lab: Georgia Tech
846.25	1.32	3.13	1.00	23645.65	Species: C. pachyderma ; Lab: Georgia Tech
846.25	1.13	3.24	1.00	23645.65	Species: C. pachyderma ; Lab: Georgia Tech
846.25	1.38	2.94	3.00	23645.65	Species: P. ariminensis ; Lab: Georgia Tech
848.25	0.62	2.63	1.00	23760.00	Species: C. pachyderma ; Lab: Georgia Tech
848.25	1.47	2.90	3.00	23760.00	Species: P. ariminensis ; Lab: Georgia Tech
848.25	1.57	2.96	1.00	23760.00	Species: P. ariminensis ; Lab: Georgia Tech
848.25	0.99	3.14	1.00	23760.00	Species: C. mollis ; Lab: Georgia Tech
848.25	1.26	3.13	1.00	23760.00	Species: C. mollis ; Lab: Georgia Tech
850.25	1.47	2.78	2.00	23835.73	Species: P. ariminensis ; Lab: Georgia Tech
850.25	1.38	2.88	1.00	23835.73	Species: P. ariminensis ; Lab: Georgia Tech
850.25	1.47	2.87	1.00	23835.73	Species: P. ariminensis ; Lab: Georgia Tech
850.25	1.24	2.52	1.00	23835.73	Species: P. ariminensis ; Lab: Georgia Tech
852.25	1.23	3.14	1.00	23911.47	Species: C. pachyderma ; Lab: Georgia Tech
854.25	1.30	2.87	1.00	23987.20	Species: C. pachyderma ; Lab: Georgia Tech
854.25	1.17	3.26	1.00	23987.20	Species: C. pachyderma ; Lab: Georgia Tech
854.25	1.42	2.94	3.00	23987.20	Species: P. ariminensis ; Lab: Georgia Tech
854.25	1.57	3.11	1.00	23987.20	Species: P. ariminensis ; Lab: Georgia Tech
854.25	1.42	2.90	1.00	23987.20	Species: P. ariminensis ; Lab: Georgia Tech
854.25	1.66	2.79	1.00	23987.20	Species: P. ariminensis ; Lab: Georgia Tech
856.25	1.30	3.37	1.00	24062.93	Species: C. pachyderma ; Lab: Georgia Tech
856.25	1.36	3.31	1.00	24062.93	Species: C. pachyderma ; Lab: Georgia Tech
856.25	1.16	2.92	1.00	24062.93	Species: C. pachyderma ; Lab: Georgia Tech
856.25	1.36	2.79	3.00	24062.93	Species: P. ariminensis ; Lab: Georgia Tech
856.25	1.48	3.01	1.00	24062.93	Species: P. ariminensis ; Lab: Georgia Tech
856.25	1.51	2.87	1.00	24062.93	Species: P. ariminensis ; Lab: Georgia Tech
856.25	1.34	3.05	1.00	24062.93	Species: C. mollis ; Lab: Georgia Tech
856.25	1.29	2.92	1.00	24062.93	Species: C. mollis ; Lab: Georgia Tech
858.25	1.30	3.15	1.00	24138.67	Species: C. pachyderma ; Lab: Georgia Tech
858.25	1.46	2.85	4.00	24138.67	Species: P. ariminensis ; Lab: Georgia Tech
860.25	1.56	2.78	2.00	24214.40	Species: P. ariminensis ; Lab: Georgia Tech
860.25	1.48	2.68	1.00	24214.40	Species: P. ariminensis ; Lab: Georgia Tech
860.25	1.56	2.98	1.00	24214.40	Species: P. ariminensis ; Lab: Georgia Tech
862.25	1.56	2.94	3.00	24290.13	Species: P. ariminensis ; Lab: Georgia Tech
862.25	1.72	2.50	1.00	24290.13	Species: P. ariminensis ; Lab: Georgia Tech
864.25	1.23	3.12	1.00	24365.87	Species: C. pachyderma ; Lab: Georgia Tech
864.25	1.56	2.77	3.00	24365.87	Species: P. ariminensis ; Lab: Georgia Tech
864.25	1.13	2.96	1.00	24365.87	Species: C. mollis ; Lab: Georgia Tech
864.25	1.18	2.71	1.00	24365.87	Species: C. mollis ; Lab: Georgia Tech
864.25	1.33	2.88	1.00	24365.87	Species: C. mollis ; Lab: Georgia Tech
864.25	1.42	2.63	1.00	24365.87	Species: C. mollis ; Lab: Georgia Tech
866.25	1.32	2.87	3.00	24441.60	Species: P. ariminensis ; Lab: Georgia Tech
866.25	1.58	3.11	1.00	24441.60	Species: P. ariminensis ; Lab: Georgia Tech
866.25	1.33	2.93	1.00	24441.60	Species: P. ariminensis ; Lab: Georgia Tech
866.25	1.42	2.73	1.00	24441.60	Species: P. ariminensis ; Lab: Georgia Tech
866.25	1.35	2.80	1.00	24441.60	Species: P. ariminensis ; Lab: Georgia Tech
866.25	1.65	2.85	1.00	24441.60	Species: P. ariminensis ; Lab: Georgia Tech
868.25	1.45	2.62	2.00	24517.33	Species: P. ariminensis ; Lab: Georgia Tech
868.25	1.48	2.84	1.00	24517.33	Species: P. ariminensis ; Lab: Georgia Tech
868.25	1.49	2.43	1.00	24517.33	Species: P. ariminensis ; Lab: Georgia Tech
870.25	1.40	3.29	1.00	24593.07	Species: C. pachyderma ; Lab: Georgia Tech
870.25	1.22	3.18	1.00	24593.07	Species: C. pachyderma ; Lab: Georgia Tech
870.25	1.41	2.71	4.00	24593.07	Species: P. ariminensis ; Lab: Georgia Tech
872.25	1.67	2.73	3.00	24668.80	Species: P. ariminensis ; Lab: Georgia Tech
872.25	1.41	3.09	1.00	24668.80	Species: P. ariminensis ; Lab: Georgia Tech
872.25	1.29	3.07	1.00	24668.80	Species: C. mollis ; Lab: Georgia Tech
872.25	1.58	2.73	1.00	24668.80	Species: C. mollis ; Lab: Georgia Tech
872.25	1.21	3.03	1.00	24668.80	Species: C. mollis ; Lab: Georgia Tech
874.25	1.27	3.05	1.00	24744.53	Species: C. pachyderma ; Lab: Georgia Tech
874.25	1.18	2.88	1.00	24744.53	Species: C. pachyderma ; Lab: Georgia Tech
874.25	1.35	3.08	1.00	24744.53	Species: C. pachyderma ; Lab: Georgia Tech
874.25	1.49	2.77	4.00	24744.53	Species: P. ariminensis ; Lab: Georgia Tech
876.25	1.53	2.96	2.00	24820.27	Species: P. ariminensis ; Lab: Georgia Tech
876.25	1.33	2.83	1.00	24820.27	Species: P. ariminensis ; Lab: Georgia Tech
878.25	1.01	3.23	1.00	24896.00	Species: C. pachyderma ; Lab: Georgia Tech
878.25	1.52	2.77	2.00	24896.00	Species: P. ariminensis ; Lab: Georgia Tech
878.25	1.65	2.84	1.00	24896.00	Species: P. ariminensis ; Lab: Georgia Tech
878.25	1.44	2.65	1.00	24896.00	Species: P. ariminensis ; Lab: Georgia Tech
878.25	1.62	2.88	1.00	24896.00	Species: P. ariminensis ; Lab: Georgia Tech
880.25	1.54	2.83	3.00	25052.68	Species: P. ariminensis ; Lab: Georgia Tech
886.25	1.44	2.96	1.00	25522.70	Species: C. pachyderma ; Lab: Georgia Tech
886.25	1.46	2.87	2.00	25522.70	Species: P. ariminensis ; Lab: Georgia Tech
