Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
KNR166-2-26JPC,,0.008,0.8,1.9,0.8,1.9,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,0.083,0.86,1.81,0.86,1.81,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,0.323,0.88,1.84,0.88,1.84,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,0.483,0.93,1.9,0.93,1.9,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,0.563,0.91,1.76,0.91,1.76,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,0.643,0.98,1.74,0.98,1.74,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,0.723,0.93,1.86,0.93,1.86,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,0.803,1.09,1.72,1.09,1.72,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,0.883,0.97,1.77,0.97,1.77,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,0.963,0.94,1.83,0.94,1.83,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,1.038,0.9,1.76,0.9,1.76,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,1.123,0.72,1.72,0.72,1.72,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,1.203,0.595,1.9,0.595,1.9,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,1.203,0.67,1.96,0.67,1.96,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,1.203,0.52,1.84,0.52,1.84,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,1.283,0.55,1.91,0.55,1.91,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,1.363,0.87,1.88,0.87,1.88,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,1.443,0.45,1.87,0.45,1.87,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,1.523,0.51,2.06,0.51,2.06,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,1.663,0.52,2.11,0.52,2.11,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,1.763,0.38,2.05,0.38,2.05,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,1.843,0.59,2.04,0.59,2.04,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,1.923,0.16,2.08,0.16,2.08,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,2.083,0.37,2,0.37,2,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,2.163,0.22,1.95,0.22,1.95,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,2.323,0.28,2.03,0.28,2.03,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,2.403,0.22,2.03,0.22,2.03,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,2.483,0.04,2.06,0.04,2.06,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,2.563,0.42,2.09,0.42,2.09,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,2.643,0.13,1.85,0.13,1.85,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,2.723,0.22,2,0.22,2,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,2.803,0.48,2.26,0.48,2.26,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,2.883,0.08,1.84,0.08,1.84,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,2.963,0.21,2.05,0.21,2.05,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.043,0.29,2.09,0.29,2.09,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.123,0.29,2.01,0.29,2.01,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.223,0.58,1.85,0.58,1.85,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.223,0.34,2.18,0.34,2.18,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.223,0.39,2.15,0.39,2.15,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.223,0.437,2.06,0.437,2.06,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.243,0.12,2.01,0.12,2.01,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.243,0.157,2.073,0.157,2.073,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.243,0.33,2.16,0.33,2.16,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.243,0.02,2.05,0.02,2.05,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.263,0.29,2.15,0.29,2.15,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.263,0.02,1.93,0.02,1.93,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.263,0.24,2.04,0.24,2.04,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.263,0.183,2.04,0.183,2.04,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.303,0.18,2.12,0.18,2.12,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.303,0.28,2.05,0.28,2.05,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.303,0.02,1.87,0.02,1.87,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
KNR166-2-26JPC,,3.303,0.64,2.16,0.64,2.16,1-4,250,,Cibicidoides pachyderma,4,,,,,Repschlaeger et al. 2021 compilation,"Lynch-Stieglitz, J., M.W. Schmidt, and W.B. Curry. 2011. Evidence from the Florida Straits for Younger Dryas ocean circulation changes. Paleoceanography, 26, PA1205, doi:10.1029/2010PA002032",,https://www.ncdc.noaa.gov/paleo-search/study/11208,1
