Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD09-3256,,0.01,499.037841796875,,,567.1119995117188,431.11199951171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.02,905.58642578125,,,1201.382080078125,593.3820190429688,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.03,1312.1346435546875,,,1886.112060546875,715.1119995117188,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.04,1718.6839599609375,,,2557.842041015625,838.842041015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.05,2125.231201171875,,,3263.572021484375,968.572021484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.06,2531.779296875,,,3952.302001953125,1094.302001953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.07,3006.25244140625,,,4195.11181640625,1793.1119384765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.08,3499.250732421875,,,4330.94384765625,2673.94384765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.09,3992.246337890625,,,4479.775390625,3526.775634765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.1,4485.24609375,,,4772.791015625,4240.791015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.11,4978.23828125,,,5488.373046875,4515.373046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.12,5400.9150390625,,,6043.63427734375,4829.63427734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.13,5770.84912109375,,,6493.7744140625,5063.7744140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.14,6140.77294921875,,,7197.18603515625,5169.18603515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.15,6510.70849609375,,,7936.31298828125,5254.31298828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.16,6880.638671875,,,8679.517578125,5341.517578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.17,7236.36181640625,,,9222.4775390625,5574.4775390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.18,7566.51708984375,,,9452.7724609375,6030.7724609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.19,7896.6748046875,,,9703.068359375,6191.06787109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.2,8226.83203125,,,9924.1943359375,6452.1943359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.21,8556.98828125,,,10197.00390625,6723.00439453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.22,8891.1103515625,,,10672.25390625,7021.25439453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.23,9249.064453125,,,10699.1455078125,7731.1455078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.24,9607.005859375,,,10731.669921875,8420.669921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.25,9964.9658203125,,,10783.322265625,9091.322265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.26,10322.9189453125,,,10840.9755859375,9759.9755859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.27,10680.869140625,,,10988.4970703125,10342.4970703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.28,10935.833984375,,,11167.345703125,10638.345703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.29,11182.869140625,,,11393.4287109375,10939.4287109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.3,11429.921875,,,11653.1435546875,11199.1435546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.31,11676.96484375,,,11934.78515625,11411.78515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.32,11924.005859375,,,12243.03125,11610.03125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.33,12048.962890625,,,12350.2275390625,11759.2275390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.34,12125.103515625,,,12370.7109375,11886.7109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.35000000000000003,12201.2333984375,,,12397.7705078125,12010.7705078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.36,12277.3681640625,,,12424.8310546875,12116.8310546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.37,12353.5068359375,,,12473.9267578125,12189.9267578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.38,12623.279296875,,,12723.3916015625,12481.3916015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.39,13086.734375,,,13229.2705078125,12921.2705078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.4,13550.181640625,,,13770.5556640625,13340.5556640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.41000000000000003,14013.6328125,,,14316.9912109375,13729.9912109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.42,14477.0830078125,,,14868.42578125,14113.42578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.43,14854.32421875,,,15295.177734375,14449.177734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.44,15016.0703125,,,15400.7236328125,14674.7236328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.45,15177.7998046875,,,15526.26953125,14858.26953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.46,15339.5322265625,,,15656.81640625,15019.81640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.47000000000000003,15501.275390625,,,15833.642578125,15170.642578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.48,15665.28515625,,,16026.09375,15309.09375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.49,15858.861328125,,,16146.03515625,15567.03515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.5,16052.4384765625,,,16300.1328125,15803.1328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.51,16246.009765625,,,16495.74609375,15987.7451171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.52,16439.6015625,,,16741.421875,16112.4228515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.53,16633.1796875,,,17012.44140625,16235.4404296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.54,16957.67578125,,,17282.515625,16627.515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.55,17304.0,,,17549.8671875,17049.8671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.56,17650.33203125,,,17828.12890625,17456.12890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.5700000000000001,17996.634765625,,,18153.314453125,17825.314453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.58,18342.953125,,,18534.5,18163.5,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.59,18506.18359375,,,18693.001953125,18318.001953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.6,18567.671875,,,18729.849609375,18374.849609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.61,18629.17578125,,,18771.697265625,18418.697265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.62,18690.68359375,,,18828.544921875,18439.544921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.63,18752.171875,,,18919.220703125,18470.220703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD09-3256,,0.64,19036.029296875,,,19208.515625,18758.515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
