Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD09-3256,MD09-3256 Gif,,,0.21,0.21,,,,,,0.21,,
MD09-3256,MD09-3256 Gif,,,0.23,0.23,,,,,,0.23,,
MD09-3256,MD09-3256 Gif,,,0.25,0.25,,,,,,0.25,,
MD09-3256,MD09-3256 Gif,,,0.26,0.26,,,,,,0.26,,
MD09-3256,MD09-3256 Gif,,,0.27,0.27,,,,,,0.27,,
MD09-3256,MD09-3256 Cam,,,0.28,0.28,,,,,,0.28,,
MD09-3256,MD09-3256 Gif,,,0.28,0.28,,,,,,0.28,,
MD09-3256,MD09-3256 Gif,,,0.29,0.29,,,,,,0.29,,
MD09-3256,MD09-3256 Gif,,,0.29,0.29,,,,,,0.29,,
MD09-3256,MD09-3256 Cam,,,0.3,0.3,,,,,,0.3,,
MD09-3256,MD09-3256 Gif,,,0.3,0.3,,,,,,0.3,,
MD09-3256,MD09-3256 Gif,,,0.3,0.3,,,,,,0.3,,
MD09-3256,MD09-3256 Gif,,,0.31,0.31,,,,,,0.31,,
MD09-3256,MD09-3256 Cam,,,0.32,0.32,,,,,,0.32,,
MD09-3256,MD09-3256 Gif,,,0.33,0.33,,,,,,0.33,,
MD09-3256,MD09-3256 Gif,,,0.33,0.33,,,,,,0.33,,
MD09-3256,MD09-3256 Cam,,,0.34,0.34,,,,,,0.34,,
MD09-3256,MD09-3256 Gif,,,0.34,0.34,,,,,,0.34,,
MD09-3256,MD09-3256 Gif,,,0.35,0.35,,,,,,0.35,,
MD09-3256,MD09-3256 Cam,,,0.36,0.36,,,,,,0.36,,
MD09-3256,MD09-3256 Gif,,,0.36,0.36,,,,,,0.36,,
MD09-3256,MD09-3256 Gif,,,0.37,0.37,,,,,,0.37,,
MD09-3256,MD09-3256 Cam,,,0.38,0.38,,,,,,0.38,,
MD09-3256,MD09-3256 Gif,,,0.38,0.38,,,,,,0.38,,
MD09-3256,MD09-3256 Gif,,,0.39,0.39,,,,,,0.39,,
MD09-3256,MD09-3256 Gif,,,0.4,0.4,,,,,,0.4,,
MD09-3256,MD09-3256 Gif,,,0.41,0.41,,,,,,0.41,,
MD09-3256,MD09-3256 Gif,,,0.41,0.41,,,,,,0.41,,
MD09-3256,MD09-3256 Cam,,,0.42,0.42,,,,,,0.42,,
MD09-3256,MD09-3256 Gif,,,0.42,0.42,,,,,,0.42,,
MD09-3256,MD09-3256 Gif,,,0.43,0.43,,,,,,0.43,,
MD09-3256,MD09-3256 Cam,,,0.44,0.44,,,,,,0.44,,
MD09-3256,MD09-3256 Gif,,,0.44,0.44,,,,,,0.44,,
MD09-3256,MD09-3256 Gif,,,0.45,0.45,,,,,,0.45,,
MD09-3256,MD09-3256 Gif,,,0.45,0.45,,,,,,0.45,,
MD09-3256,MD09-3256 Cam,,,0.46,0.46,,,,,,0.46,,
MD09-3256,MD09-3256 Gif,,,0.46,0.46,,,,,,0.46,,
MD09-3256,MD09-3256 Gif,,,0.46,0.46,,,,,,0.46,,
MD09-3256,MD09-3256 Gif,,,0.47,0.47,,,,,,0.47,,
MD09-3256,MD09-3256 Cam,,,0.48,0.48,,,,,,0.48,,
MD09-3256,MD09-3256 Gif,,,0.48,0.48,,,,,,0.48,,
MD09-3256,MD09-3256 Gif,,,0.48,0.48,,,,,,0.48,,
MD09-3256,MD09-3256 Gif,,,0.49,0.49,,,,,,0.49,,
MD09-3256,MD09-3256 Gif,,,0.5,0.5,,,,,,0.5,,
MD09-3256,MD09-3256 Gif,,,0.51,0.51,,,,,,0.51,,
MD09-3256,MD09-3256 Cam,,,0.52,0.52,,,,,,0.52,,
MD09-3256,MD09-3256 Gif,,,0.52,0.52,,,,,,0.52,,
MD09-3256,MD09-3256 Gif,,,0.53,0.53,,,,,,0.53,,
MD09-3256,MD09-3256 Cam,,,0.54,0.54,,,,,,0.54,,
MD09-3256,MD09-3256 Gif,,,0.54,0.54,,,,,,0.54,,
MD09-3256,MD09-3256 Gif,,,0.55,0.55,,,,,,0.55,,
MD09-3256,MD09-3256 Gif,,,0.55,0.55,,,,,,0.55,,
MD09-3256,MD09-3256 Gif,,,0.56,0.56,,,,,,0.56,,
MD09-3256,MD09-3256 Gif,,,0.57,0.57,,,,,,0.57,,
MD09-3256,MD09-3256 Cam,,,0.58,0.58,,,,,,0.58,,
MD09-3256,MD09-3256 Gif,,,0.58,0.58,,,,,,0.58,,
MD09-3256,MD09-3256 Gif,,,0.59,0.59,,,,,,0.59,,
MD09-3256,MD09-3256 Gif,,,0.6,0.6,,,,,,0.6,,
MD09-3256,MD09-3256 Gif,,,0.6,0.6,,,,,,0.6,,
MD09-3256,MD09-3256 Gif,,,0.61,0.61,,,,,,0.61,,
MD09-3256,MD09-3256 Gif,,,0.61,0.61,,,,,,0.61,,
MD09-3256,MD09-3256 Cam,,,0.62,0.62,,,,,,0.62,,
MD09-3256,MD09-3256 Gif,,,0.62,0.62,,,,,,0.62,,
MD09-3256,MD09-3256 Gif,,,0.63,0.63,,,,,,0.63,,
MD09-3256,MD09-3256 Cam,,,0.64,0.64,,,,,,0.64,,
MD09-3256,MD09-3256 Gif,,,0.64,0.64,,,,,,0.64,,
MD09-3256,MD09-3256 Gif,,,0.64,0.64,,,,,,0.64,,
MD09-3256,MD09-3256 Gif,,,0.65,0.65,,,,,,0.65,,
MD09-3256,MD09-3256 Cam,,,0.66,0.66,,,,,,0.66,,
MD09-3256,MD09-3256 Gif,,,0.66,0.66,,,,,,0.66,,
MD09-3256,MD09-3256 Gif,,,0.67,0.67,,,,,,0.67,,
MD09-3256,MD09-3256 Cam,,,0.68,0.68,,,,,,0.68,,
MD09-3256,MD09-3256 Gif,,,0.68,0.68,,,,,,0.68,,
MD09-3256,MD09-3256 Gif,,,0.69,0.69,,,,,,0.69,,
MD09-3256,MD09-3256 Gif,,,0.69,0.69,,,,,,0.69,,
MD09-3256,MD09-3256 Cam,,,0.7,0.7,,,,,,0.7,,
MD09-3256,MD09-3256 Gif,,,0.7,0.7,,,,,,0.7,,
MD09-3256,MD09-3256 Cam,,,0.72,0.72,,,,,,0.72,,
MD09-3256,MD09-3256 Gif,,,0.72,0.72,,,,,,0.72,,
MD09-3256,MD09-3256 Gif,,,0.72,0.72,,,,,,0.72,,
MD09-3256,MD09-3256 Gif,,,0.73,0.73,,,,,,0.73,,
MD09-3256,MD09-3256 Cam,,,0.74,0.74,,,,,,0.74,,
MD09-3256,MD09-3256 Gif,,,0.74,0.74,,,,,,0.74,,
MD09-3256,MD09-3256 Gif,,,0.75,0.75,,,,,,0.75,,
MD09-3256,MD09-3256 Gif,,,0.76,0.76,,,,,,0.76,,
MD09-3256,MD09-3256 Gif,,,0.76,0.76,,,,,,0.76,,
MD09-3256,MD09-3256 Gif,,,0.77,0.77,,,,,,0.77,,
MD09-3256,MD09-3256 Gif,,,0.78,0.78,,,,,,0.78,,
MD09-3256,MD09-3256 Gif,,,0.79,0.79,,,,,,0.79,,
MD09-3256,MD09-3256 Gif,,,0.79,0.79,,,,,,0.79,,
MD09-3256,MD09-3256 Gif,,,0.8,0.8,,,,,,0.8,,
MD09-3256,MD09-3256 Gif,,,0.81,0.81,,,,,,0.81,,
MD09-3256,MD09-3256 Gif,,,0.82,0.82,,,,,,0.82,,
MD09-3256,MD09-3256 Gif,,,0.82,0.82,,,,,,0.82,,
MD09-3256,MD09-3256 Gif,,,0.83,0.83,,,,,,0.83,,
MD09-3256,MD09-3256 Gif,,,0.84,0.84,,,,,,0.84,,
MD09-3256,MD09-3256 Gif,,,0.85,0.85,,,,,,0.85,,
MD09-3256,MD09-3256 Gif,,,0.86,0.86,,,,,,0.86,,
MD09-3256,MD09-3256 Gif,,,0.87,0.87,,,,,,0.87,,
MD09-3256,MD09-3256 Gif,,,0.88,0.88,,,,,,0.88,,
MD09-3256,MD09-3256 Gif,,,0.88,0.88,,,,,,0.88,,
MD09-3256,MD09-3256 Gif,,,0.88,0.88,,,,,,0.88,,
MD09-3256,MD09-3256 Gif,,,0.89,0.89,,,,,,0.89,,
MD09-3256,MD09-3256 Gif,,,0.91,0.91,,,,,,0.91,,
MD09-3256,MD09-3256 Gif,,,0.92,0.92,,,,,,0.92,,
MD09-3256,MD09-3256 Gif,,,0.93,0.93,,,,,,0.93,,
MD09-3256,MD09-3256 Gif,,,0.94,0.94,,,,,,0.94,,
MD09-3256,MD09-3256 Gif,,,0.95,0.95,,,,,,0.95,,
