Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
EW0408-26JC,,2.105,-1.47,4.58,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,2.305,-1.22,4.54,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,2.355,-1.47,4.7,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,2.4050000000000002,-1.17,4.71,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,2.5100000000000002,-1.3,4.69,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,2.555,-1.47,4.63,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,2.605,-1.17,4.78,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,2.6550000000000002,-1.22,4.71,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,2.705,-1.39,4.76,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,2.755,-1.34,4.75,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,2.805,-1.39,4.83,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,2.9050000000000002,-1.33,4.82,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,2.955,-1.24,4.74,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.0100000000000002,-1.49,4.72,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.055,-1.22,4.8,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.105,-1.66,4.85,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.205,-1.39,4.85,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.255,-1.31,4.86,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.305,-1.41,4.86,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.355,-1.4,4.89,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.4050000000000002,-1.3,4.94,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.455,-1.32,4.86,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.5100000000000002,-1.49,4.88,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.555,-1.43,4.92,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.6550000000000002,-1.3,4.87,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.705,-1.28,4.99,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.755,-1.56,4.74,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.805,-1.39,4.84,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.855,-1.36,4.93,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.9250000000000003,-1.39,5.01,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,3.99,-1.28,4.77,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,4.005,-1.43,4.86,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,4.11,-1.53,4.95,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,4.155,-1.46,4.96,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,4.3100000000000005,-1.75,4.97,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,4.405,-1.33,5.01,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,4.455,-1.28,4.89,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,4.51,-1.23,4.89,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,4.555,-1.23,4.93,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,4.61,-1.21,4.91,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,4.655,-1.19,4.91,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,4.715,-1.34,4.97,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,4.805,-1.41,4.98,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,4.855,-1.5,5.05,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,4.955,-1.48,4.91,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,5.01,-1.07,5.07,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,5.105,-1.14,5.14,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,7.405,-1.34,4.62,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,7.465,-1.25,4.14,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
EW0408-26JC,,8.51,-1.33,4.84,,,,,,Uvigerina,5,,,,,Praetorius et al. 2015,,,,1
