Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
V19-27,,0.71,0.28,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,0.75,0.07,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,0.79,0.14,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,0.85,0.2,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,0.91,0.09,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,0.95,0.01,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.02,-0.07,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.05,-0.04,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.1,-0.03,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.15,0.09,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.21,0.02,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.25,0.06,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.3,0.2,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.35,0.2,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.4,0.18,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.46,0.18,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.5,0.2,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.56,0.25,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.61,0.22,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.66,0.17,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.71,0.2,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
V19-27,,1.75,0.2,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Mix et al. (1991),,https://doi.org/10.1594/PANGAEA.51844,1
