Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
V19-27,,0.05,0.01,2.77,0.01,2.77,,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Lyle, M., Mix, A. and Pisias, N.: Patterns of CaCO3deposition in the eastern tropical Pacific Ocean for the last 150 kyr: Evidence for a southeast Pacific depositional spike during marine isotope stage (MIS) 2, Paleoceanography, 17(2), 3–1–3–13, doi:10.1029/2000pa000538, 2002.",,https://doi.pangaea.de/10.1594/PANGAEA.845859,1
V19-27,,0.1,0.26,2.96,0.26,2.96,,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Lyle, M., Mix, A. and Pisias, N.: Patterns of CaCO3deposition in the eastern tropical Pacific Ocean for the last 150 kyr: Evidence for a southeast Pacific depositional spike during marine isotope stage (MIS) 2, Paleoceanography, 17(2), 3–1–3–13, doi:10.1029/2000pa000538, 2002.",,https://doi.pangaea.de/10.1594/PANGAEA.845859,1
V19-27,,0.12,0.05,2.76,0.05,2.76,,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Lyle, M., Mix, A. and Pisias, N.: Patterns of CaCO3deposition in the eastern tropical Pacific Ocean for the last 150 kyr: Evidence for a southeast Pacific depositional spike during marine isotope stage (MIS) 2, Paleoceanography, 17(2), 3–1–3–13, doi:10.1029/2000pa000538, 2002.",,https://doi.pangaea.de/10.1594/PANGAEA.845859,1
V19-27,,0.16,0.37,3.09,0.37,3.09,,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Lyle, M., Mix, A. and Pisias, N.: Patterns of CaCO3deposition in the eastern tropical Pacific Ocean for the last 150 kyr: Evidence for a southeast Pacific depositional spike during marine isotope stage (MIS) 2, Paleoceanography, 17(2), 3–1–3–13, doi:10.1029/2000pa000538, 2002.",,https://doi.pangaea.de/10.1594/PANGAEA.845859,1
V19-27,,0.21,0.37,2.92,0.37,2.92,,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Lyle, M., Mix, A. and Pisias, N.: Patterns of CaCO3deposition in the eastern tropical Pacific Ocean for the last 150 kyr: Evidence for a southeast Pacific depositional spike during marine isotope stage (MIS) 2, Paleoceanography, 17(2), 3–1–3–13, doi:10.1029/2000pa000538, 2002.",,https://doi.pangaea.de/10.1594/PANGAEA.845859,1
V19-27,,0.25,0.42,3.03,0.42,3.03,,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Lyle, M., Mix, A. and Pisias, N.: Patterns of CaCO3deposition in the eastern tropical Pacific Ocean for the last 150 kyr: Evidence for a southeast Pacific depositional spike during marine isotope stage (MIS) 2, Paleoceanography, 17(2), 3–1–3–13, doi:10.1029/2000pa000538, 2002.",,https://doi.pangaea.de/10.1594/PANGAEA.845859,1
V19-27,,0.32,0.38,3.01,0.38,3.01,,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Lyle, M., Mix, A. and Pisias, N.: Patterns of CaCO3deposition in the eastern tropical Pacific Ocean for the last 150 kyr: Evidence for a southeast Pacific depositional spike during marine isotope stage (MIS) 2, Paleoceanography, 17(2), 3–1–3–13, doi:10.1029/2000pa000538, 2002.",,https://doi.pangaea.de/10.1594/PANGAEA.845859,1
V19-27,,0.36,0.49,3.12,0.49,3.12,,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Lyle, M., Mix, A. and Pisias, N.: Patterns of CaCO3deposition in the eastern tropical Pacific Ocean for the last 150 kyr: Evidence for a southeast Pacific depositional spike during marine isotope stage (MIS) 2, Paleoceanography, 17(2), 3–1–3–13, doi:10.1029/2000pa000538, 2002.",,https://doi.pangaea.de/10.1594/PANGAEA.845859,1
V19-27,,0.41,0.39,2.94,0.39,2.94,,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Lyle, M., Mix, A. and Pisias, N.: Patterns of CaCO3deposition in the eastern tropical Pacific Ocean for the last 150 kyr: Evidence for a southeast Pacific depositional spike during marine isotope stage (MIS) 2, Paleoceanography, 17(2), 3–1–3–13, doi:10.1029/2000pa000538, 2002.",,https://doi.pangaea.de/10.1594/PANGAEA.845859,1
V19-27,,0.46,0.42,3.08,0.42,3.08,,,,Cibicidoides spp.,7,,,,,Jonkers et al. 2020 compilation,"Lyle, M., Mix, A. and Pisias, N.: Patterns of CaCO3deposition in the eastern tropical Pacific Ocean for the last 150 kyr: Evidence for a southeast Pacific depositional spike during marine isotope stage (MIS) 2, Paleoceanography, 17(2), 3–1–3–13, doi:10.1029/2000pa000538, 2002.",,https://doi.pangaea.de/10.1594/PANGAEA.845859,1
