Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
KNR159-5-14GGC,,,,0.1875,0.1875,,,,,,0.1875,,
KNR159-5-14GGC,,,,0.1925,0.1925,,,,,,0.1925,,
KNR159-5-14GGC,,,,0.1975,0.1975,,,,,,0.1975,,
KNR159-5-14GGC,,,,0.2025,0.2025,,,,,,0.2025,,
KNR159-5-14GGC,,,,0.2075,0.2075,,,,,,0.2075,,
KNR159-5-14GGC,,,,0.2125,0.2125,,,,,,0.2125,,
KNR159-5-14GGC,,,,0.2175,0.2175,,,,,,0.2175,,
KNR159-5-14GGC,,,,0.2225,0.2225,,,,,,0.2225,,
KNR159-5-14GGC,,,,0.2275,0.2275,,,,,,0.2275,,
KNR159-5-14GGC,,,,0.2325,0.2325,,,,,,0.2325,,
KNR159-5-14GGC,,,,0.2375,0.2375,,,,,,0.2375,,
KNR159-5-14GGC,,,,0.245,0.245,,,,,,0.245,,
KNR159-5-14GGC,,,,0.2525,0.2525,,,,,,0.2525,,
KNR159-5-14GGC,,,,0.2575,0.2575,,,,,,0.2575,,
KNR159-5-14GGC,,,,0.2625,0.2625,,,,,,0.2625,,
KNR159-5-14GGC,,,,0.2675,0.2675,,,,,,0.2675,,
KNR159-5-14GGC,,,,0.2725,0.2725,,,,,,0.2725,,
KNR159-5-14GGC,,,,0.2775,0.2775,,,,,,0.2775,,
KNR159-5-14GGC,,,,0.2825,0.2825,,,,,,0.2825,,
KNR159-5-14GGC,,,,0.2875,0.2875,,,,,,0.2875,,
KNR159-5-14GGC,,,,0.2925,0.2925,,,,,,0.2925,,
KNR159-5-14GGC,,,,0.2975,0.2975,,,,,,0.2975,,
KNR159-5-14GGC,,,,0.3025,0.3025,,,,,,0.3025,,
KNR159-5-14GGC,,,,0.3075,0.3075,,,,,,0.3075,,
KNR159-5-14GGC,,,,0.3125,0.3125,,,,,,0.3125,,
KNR159-5-14GGC,,,,0.3175,0.3175,,,,,,0.3175,,
KNR159-5-14GGC,,,,0.325,0.325,,,,,,0.325,,
KNR159-5-14GGC,,,,0.3325,0.3325,,,,,,0.3325,,
KNR159-5-14GGC,,,,0.3375,0.3375,,,,,,0.3375,,
KNR159-5-14GGC,,,,0.3425,0.3425,,,,,,0.3425,,
KNR159-5-14GGC,,,,0.3475,0.3475,,,,,,0.3475,,
KNR159-5-14GGC,,,,0.3525,0.3525,,,,,,0.3525,,
KNR159-5-14GGC,,,,0.3575,0.3575,,,,,,0.3575,,
KNR159-5-14GGC,,,,0.3625,0.3625,,,,,,0.3625,,
KNR159-5-14GGC,,,,0.3675,0.3675,,,,,,0.3675,,
KNR159-5-14GGC,,,,0.3725,0.3725,,,,,,0.3725,,
KNR159-5-14GGC,,,,0.3775,0.3775,,,,,,0.3775,,
KNR159-5-14GGC,,,,0.3825,0.3825,,,,,,0.3825,,
KNR159-5-14GGC,,,,0.3875,0.3875,,,,,,0.3875,,
KNR159-5-14GGC,,,,0.3925,0.3925,,,,,,0.3925,,
KNR159-5-14GGC,,,,0.3975,0.3975,,,,,,0.3975,,
KNR159-5-14GGC,,,,0.405,0.405,,,,,,0.405,,
KNR159-5-14GGC,,,,0.4125,0.4125,,,,,,0.4125,,
KNR159-5-14GGC,,,,0.4175,0.4175,,,,,,0.4175,,
KNR159-5-14GGC,,,,0.4225,0.4225,,,,,,0.4225,,
KNR159-5-14GGC,,,,0.4275,0.4275,,,,,,0.4275,,
KNR159-5-14GGC,,,,0.4325,0.4325,,,,,,0.4325,,
KNR159-5-14GGC,,,,0.4375,0.4375,,,,,,0.4375,,
KNR159-5-14GGC,,,,0.4425,0.4425,,,,,,0.4425,,
KNR159-5-14GGC,,,,0.4475,0.4475,,,,,,0.4475,,
KNR159-5-14GGC,,,,0.4525,0.4525,,,,,,0.4525,,
KNR159-5-14GGC,,,,0.4575,0.4575,,,,,,0.4575,,
KNR159-5-14GGC,,,,0.4625,0.4625,,,,,,0.4625,,
KNR159-5-14GGC,,,,0.4675,0.4675,,,,,,0.4675,,
KNR159-5-14GGC,,,,0.4725,0.4725,,,,,,0.4725,,
KNR159-5-14GGC,,,,0.4775,0.4775,,,,,,0.4775,,
KNR159-5-14GGC,,,,0.485,0.485,,,,,,0.485,,
KNR159-5-14GGC,,,,0.4925,0.4925,,,,,,0.4925,,
KNR159-5-14GGC,,,,0.4975,0.4975,,,,,,0.4975,,
KNR159-5-14GGC,,,,0.5025,0.5025,,,,,,0.5025,,
KNR159-5-14GGC,,,,0.5075,0.5075,,,,,,0.5075,,
KNR159-5-14GGC,,,,0.5125,0.5125,,,,,,0.5125,,
KNR159-5-14GGC,,,,0.5175,0.5175,,,,,,0.5175,,
KNR159-5-14GGC,,,,0.5225,0.5225,,,,,,0.5225,,
KNR159-5-14GGC,,,,0.5275,0.5275,,,,,,0.5275,,
KNR159-5-14GGC,,,,0.5325,0.5325,,,,,,0.5325,,
KNR159-5-14GGC,,,,0.5375,0.5375,,,,,,0.5375,,
KNR159-5-14GGC,,,,0.5425,0.5425,,,,,,0.5425,,
KNR159-5-14GGC,,,,0.5475,0.5475,,,,,,0.5475,,
KNR159-5-14GGC,,,,0.5525,0.5525,,,,,,0.5525,,
KNR159-5-14GGC,,,,0.5575,0.5575,,,,,,0.5575,,
KNR159-5-14GGC,,,,0.565,0.565,,,,,,0.565,,
KNR159-5-14GGC,,,,0.5725,0.5725,,,,,,0.5725,,
KNR159-5-14GGC,,,,0.5775,0.5775,,,,,,0.5775,,
KNR159-5-14GGC,,,,0.5825,0.5825,,,,,,0.5825,,
KNR159-5-14GGC,,,,0.5875,0.5875,,,,,,0.5875,,
KNR159-5-14GGC,,,,0.5925,0.5925,,,,,,0.5925,,
KNR159-5-14GGC,,,,0.5975,0.5975,,,,,,0.5975,,
KNR159-5-14GGC,,,,0.6025,0.6025,,,,,,0.6025,,
KNR159-5-14GGC,,,,0.6075,0.6075,,,,,,0.6075,,
KNR159-5-14GGC,,,,0.6125,0.6125,,,,,,0.6125,,
KNR159-5-14GGC,,,,0.6175,0.6175,,,,,,0.6175,,
KNR159-5-14GGC,,,,0.6225,0.6225,,,,,,0.6225,,
KNR159-5-14GGC,,,,0.6275,0.6275,,,,,,0.6275,,
KNR159-5-14GGC,,,,0.6325,0.6325,,,,,,0.6325,,
KNR159-5-14GGC,,,,0.6375,0.6375,,,,,,0.6375,,
KNR159-5-14GGC,,,,0.645,0.645,,,,,,0.645,,
KNR159-5-14GGC,,,,0.6525,0.6525,,,,,,0.6525,,
KNR159-5-14GGC,,,,0.6575,0.6575,,,,,,0.6575,,
KNR159-5-14GGC,,,,0.6625,0.6625,,,,,,0.6625,,
KNR159-5-14GGC,,,,0.6675,0.6675,,,,,,0.6675,,
KNR159-5-14GGC,,,,0.6725,0.6725,,,,,,0.6725,,
KNR159-5-14GGC,,,,0.6775,0.6775,,,,,,0.6775,,
KNR159-5-14GGC,,,,0.6825,0.6825,,,,,,0.6825,,
KNR159-5-14GGC,,,,0.6875,0.6875,,,,,,0.6875,,
KNR159-5-14GGC,,,,0.6925,0.6925,,,,,,0.6925,,
KNR159-5-14GGC,,,,0.6975,0.6975,,,,,,0.6975,,
KNR159-5-14GGC,,,,0.7025,0.7025,,,,,,0.7025,,
KNR159-5-14GGC,,,,0.7075,0.7075,,,,,,0.7075,,
KNR159-5-14GGC,,,,0.7125,0.7125,,,,,,0.7125,,
KNR159-5-14GGC,,,,0.7175,0.7175,,,,,,0.7175,,
KNR159-5-14GGC,,,,0.725,0.725,,,,,,0.725,,
KNR159-5-14GGC,,,,0.7325,0.7325,,,,,,0.7325,,
KNR159-5-14GGC,,,,0.7375,0.7375,,,,,,0.7375,,
KNR159-5-14GGC,,,,0.7425,0.7425,,,,,,0.7425,,
KNR159-5-14GGC,,,,0.7625,0.7625,,,,,,0.7625,,
KNR159-5-14GGC,,,,0.7825,0.7825,,,,,,0.7825,,
KNR159-5-14GGC,,,,0.805,0.805,,,,,,0.805,,
KNR159-5-14GGC,,,,0.8175,0.8175,,,,,,0.8175,,
KNR159-5-14GGC,,,,0.8425,0.8425,,,,,,0.8425,,
KNR159-5-14GGC,,,,0.885,0.885,,,,,,0.885,,
KNR159-5-14GGC,,,,0.9225,0.9225,,,,,,0.9225,,
KNR159-5-14GGC,,,,0.9275,0.9275,,,,,,0.9275,,
KNR159-5-14GGC,,,,0.965,0.965,,,,,,0.965,,
KNR159-5-14GGC,,,,1.045,1.045,,,,,,1.045,,
KNR159-5-14GGC,,,,1.125,1.125,,,,,,1.125,,
KNR159-5-14GGC,,,,1.205,1.205,,,,,,1.205,,
KNR159-5-14GGC,,,,1.285,1.285,,,,,,1.285,,
KNR159-5-14GGC,,,,1.365,1.365,,,,,,1.365,,
KNR159-5-14GGC,,,,1.445,1.445,,,,,,1.445,,
KNR159-5-14GGC,,,,1.525,1.525,,,,,,1.525,,
KNR159-5-14GGC,,,,1.605,1.605,,,,,,1.605,,
KNR159-5-14GGC,,,,1.685,1.685,,,,,,1.685,,
KNR159-5-14GGC,,,,1.765,1.765,,,,,,1.765,,
KNR159-5-14GGC,,,,1.845,1.845,,,,,,1.845,,
KNR159-5-14GGC,,,,1.925,1.925,,,,,,1.925,,
KNR159-5-14GGC,,,,2.005,2.005,,,,,,2.005,,
