Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
KNR159-5-14GGC,,0.005,1.41,1.37,1.41,1.37,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Lund, D. C., Tessin, A. C., Hoffman, J. L., and Schmittner, A.: Southwest Atlantic water mass evolution during the last deglaciation, Paleoceanography, 30, 477-494, doi:10.1002/2014PA002657, 2015.",,"NOAA, http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lund2015/",1
KNR159-5-14GGC,,0.0175,1.52,1.1,1.52,1.1,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Lund, D. C., Tessin, A. C., Hoffman, J. L., and Schmittner, A.: Southwest Atlantic water mass evolution during the last deglaciation, Paleoceanography, 30, 477-494, doi:10.1002/2014PA002657, 2015.",,"NOAA, http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lund2015/",1
KNR159-5-14GGC,,0.0225,1.46,1.28,1.46,1.28,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Lund, D. C., Tessin, A. C., Hoffman, J. L., and Schmittner, A.: Southwest Atlantic water mass evolution during the last deglaciation, Paleoceanography, 30, 477-494, doi:10.1002/2014PA002657, 2015.",,"NOAA, http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lund2015/",1
KNR159-5-14GGC,,0.0275,1.56,1.3,1.56,1.3,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Lund, D. C., Tessin, A. C., Hoffman, J. L., and Schmittner, A.: Southwest Atlantic water mass evolution during the last deglaciation, Paleoceanography, 30, 477-494, doi:10.1002/2014PA002657, 2015.",,"NOAA, http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lund2015/",1
KNR159-5-14GGC,,0.0325,1.47,1.24,1.47,1.24,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Lund, D. C., Tessin, A. C., Hoffman, J. L., and Schmittner, A.: Southwest Atlantic water mass evolution during the last deglaciation, Paleoceanography, 30, 477-494, doi:10.1002/2014PA002657, 2015.",,"NOAA, http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lund2015/",1
KNR159-5-14GGC,,0.0375,1.61,1.29,1.61,1.29,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Lund, D. C., Tessin, A. C., Hoffman, J. L., and Schmittner, A.: Southwest Atlantic water mass evolution during the last deglaciation, Paleoceanography, 30, 477-494, doi:10.1002/2014PA002657, 2015.",,"NOAA, http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lund2015/",1
KNR159-5-14GGC,,0.0425,1.55,1.22,1.55,1.22,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Lund, D. C., Tessin, A. C., Hoffman, J. L., and Schmittner, A.: Southwest Atlantic water mass evolution during the last deglaciation, Paleoceanography, 30, 477-494, doi:10.1002/2014PA002657, 2015.",,"NOAA, http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lund2015/",1
KNR159-5-14GGC,,0.0475,1.58,1.26,1.58,1.26,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Lund, D. C., Tessin, A. C., Hoffman, J. L., and Schmittner, A.: Southwest Atlantic water mass evolution during the last deglaciation, Paleoceanography, 30, 477-494, doi:10.1002/2014PA002657, 2015.",,"NOAA, http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lund2015/",1
KNR159-5-14GGC,,0.0525,1.56,1.2,1.56,1.2,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Lund, D. C., Tessin, A. C., Hoffman, J. L., and Schmittner, A.: Southwest Atlantic water mass evolution during the last deglaciation, Paleoceanography, 30, 477-494, doi:10.1002/2014PA002657, 2015.",,"NOAA, http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lund2015/",1
KNR159-5-14GGC,,0.0575,1.59,1.24,1.59,1.24,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Lund, D. C., Tessin, A. C., Hoffman, J. L., and Schmittner, A.: Southwest Atlantic water mass evolution during the last deglaciation, Paleoceanography, 30, 477-494, doi:10.1002/2014PA002657, 2015.",,"NOAA, http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lund2015/",1
KNR159-5-14GGC,,0.0625,1.52,1.29,1.52,1.29,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Lund, D. C., Tessin, A. C., Hoffman, J. L., and Schmittner, A.: Southwest Atlantic water mass evolution during the last deglaciation, Paleoceanography, 30, 477-494, doi:10.1002/2014PA002657, 2015.",,"NOAA, http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lund2015/",1
KNR159-5-14GGC,,0.0675,1.54,1.22,1.54,1.22,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Lund, D. C., Tessin, A. C., Hoffman, J. L., and Schmittner, A.: Southwest Atlantic water mass evolution during the last deglaciation, Paleoceanography, 30, 477-494, doi:10.1002/2014PA002657, 2015.",,"NOAA, http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lund2015/",1
KNR159-5-14GGC,,0.0725,1.5,0.98,1.5,0.98,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Lund, D. C., Tessin, A. C., Hoffman, J. L., and Schmittner, A.: Southwest Atlantic water mass evolution during the last deglaciation, Paleoceanography, 30, 477-494, doi:10.1002/2014PA002657, 2015.",,"NOAA, http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lund2015/",1
KNR159-5-14GGC,,0.0775,1.46,1.21,1.46,1.21,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Lund, D. C., Tessin, A. C., Hoffman, J. L., and Schmittner, A.: Southwest Atlantic water mass evolution during the last deglaciation, Paleoceanography, 30, 477-494, doi:10.1002/2014PA002657, 2015.",,"NOAA, http://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/lund2015/",1
