Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB7920-2,,0.03,549.0277099609375,,,685.4539184570312,388.45391845703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.04,642.8162231445312,,,840.2667846679688,499.26678466796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.05,736.6044311523438,,,1052.0797119140625,508.0796813964844,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.06,830.3924560546875,,,1294.892578125,519.892578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.07,924.18115234375,,,1516.7054443359375,530.7054443359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.08,1017.96875,,,1723.518310546875,542.5183715820312,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.09,1102.109619140625,,,1814.25927734375,636.2593383789062,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.1,1186.2498779296875,,,1890.0003662109375,661.0003662109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.11,1270.3905029296875,,,1980.7413330078125,691.7413330078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.12,1354.52978515625,,,2137.482421875,720.4822998046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.13,1438.6727294921875,,,2266.223388671875,741.2233276367188,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.14,1519.250732421875,,,2360.98486328125,820.9847412109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.15,1599.8343505859375,,,2459.74609375,885.7461547851562,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.16,1680.414306640625,,,2604.672607421875,933.6726684570312,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.17,1760.9942626953125,,,2744.9443359375,955.9443969726562,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.18,1841.576171875,,,2888.05126953125,986.0511474609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.19,1915.993408203125,,,2903.78173828125,1064.78173828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.2,1990.411376953125,,,2979.728515625,1125.728515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.21,2064.8291015625,,,3024.92333984375,1185.92333984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.22,2139.2470703125,,,3104.1181640625,1243.1181640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.23,2213.66455078125,,,3192.31298828125,1283.31298828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.24,2305.599609375,,,3255.416015625,1414.4158935546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.25,2397.53369140625,,,3314.99560546875,1500.9957275390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.26,2489.46630859375,,,3389.809814453125,1572.809814453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.27,2581.400634765625,,,3495.6240234375,1630.6239013671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.28,2673.335205078125,,,3618.43798828125,1675.43798828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.29,2759.732177734375,,,3674.758056640625,1795.758056640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.3,2846.129150390625,,,3741.078125,1879.0780029296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.31,2932.526611328125,,,3825.82568359375,1983.8255615234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.32,3018.923583984375,,,3907.17919921875,2057.17919921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.33,3105.321533203125,,,4035.475341796875,2138.475341796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.34,3200.24853515625,,,4100.81005859375,2217.81005859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.35000000000000003,3295.165283203125,,,4160.14501953125,2290.14501953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.36,3390.0908203125,,,4238.4794921875,2349.479736328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.37,3485.009521484375,,,4339.814453125,2407.814453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB7920-2,,0.38,3579.93505859375,,,4468.1494140625,2453.1494140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
