Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD99-2339,,0.2,523.6846923828125,,,842.1229858398438,283.12298583984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2339,,0.21,544.5589599609375,,,851.8193359375,309.8193054199219,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2339,,0.22,565.4331665039062,,,869.9008178710938,307.90081787109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2339,,0.23,586.3065185546875,,,886.3902587890625,342.3902282714844,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2339,,0.24,607.1808471679688,,,894.879638671875,351.879638671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2339,,0.25,628.0546264648438,,,909.3690185546875,362.3690490722656,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2339,,0.26,648.9288940429688,,,923.8584594726562,368.85845947265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2339,,0.27,669.8026733398438,,,940.347900390625,379.3478698730469,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2339,,0.28,690.6763916015625,,,955.8372802734375,385.8372802734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2339,,0.29,711.5509033203125,,,985.32666015625,395.3266906738281,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2339,,0.3,732.4246215820312,,,1023.8161010742188,402.81610107421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2339,,0.31,753.2986450195312,,,1050.3055419921875,411.3055114746094,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2339,,0.32,774.1727905273438,,,1077.794921875,416.794921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2339,,0.33,795.046142578125,,,1101.2843017578125,422.2843017578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD99-2339,,0.34,815.9201049804688,,,1152.773681640625,429.77374267578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
