Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
MD95-2040,,0.025,0.96,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,0.145,1.18,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,0.265,1.02,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,0.385,1.13,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,0.505,0.86,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,0.625,0.99,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,0.745,0.82,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,0.865,0.88,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,0.985,1.01,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,1.105,0.8,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,1.225,0.74,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,1.345,0.72,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,1.465,0.57,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,1.585,0.82,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,1.705,0.79,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,1.825,0.56,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,1.885,0.46,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,1.915,0.56,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,1.95,0.67,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,1.975,0.15,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,2.005,0.73,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,2.035,0.2,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,2.065,0.63,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,2.095,0.65,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,2.155,0.45,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,2.185,0.63,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,2.215,0.03,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,2.245,-0.07,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,2.275,0.01,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,2.335,-0.04,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,2.365,0.06,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
MD95-2040,,2.395,0.02,,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Schönfeld et al., 2003",,https://doi.org/10.1594/PANGAEA.59933,1
