Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GEOFAR_KF13,,0.05,5133.90966796875,,,5715.6201171875,4643.6201171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.06,5247.943359375,,,5827.4189453125,4740.4189453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.07,5361.9814453125,,,5934.60791015625,4824.60791015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.08,5476.00732421875,,,6123.79736328125,4887.79736328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.09,5590.04541015625,,,6320.986328125,4953.986328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.1,5704.072265625,,,6547.9189453125,5007.9189453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.11,5832.09326171875,,,6605.353515625,5181.353515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.12,5960.10693359375,,,6679.7880859375,5249.7880859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.13,6088.12939453125,,,6784.6865234375,5309.6865234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.14,6216.14111328125,,,6928.1650390625,5353.1650390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.15,6344.1552734375,,,7128.6435546875,5401.6435546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.16,6487.67236328125,,,7172.07666015625,5715.07666015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.17,6631.18896484375,,,7234.509765625,6016.509765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.18,6774.7041015625,,,7255.7734375,6261.7734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.19,6918.21630859375,,,7325.04638671875,6470.04638671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.2,7061.74169921875,,,7459.3193359375,6621.3193359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.21,7238.1884765625,,,7502.228515625,6953.228515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.22,7414.6435546875,,,7621.3369140625,7184.3369140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.23,7591.0947265625,,,7871.56396484375,7320.56396484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.24,7767.54443359375,,,8210.32421875,7361.32373046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.25,7943.9970703125,,,8571.083984375,7387.08349609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.26,8089.654296875,,,8619.43359375,7637.43359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.27,8235.3271484375,,,8697.783203125,7880.78369140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.28,8380.9794921875,,,8767.1337890625,8075.1337890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.29,8526.6494140625,,,8855.484375,8275.484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.3,8672.306640625,,,9001.759765625,8393.759765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.31,8771.671875,,,9070.515625,8490.515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.32,8871.0439453125,,,9182.513671875,8553.513671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.33,8970.4140625,,,9331.8935546875,8605.8935546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.34,9069.77734375,,,9505.265625,8652.265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.35000000000000003,9169.1494140625,,,9692.6376953125,8669.6376953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.36,9275.130859375,,,9731.662109375,8862.662109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.37,9381.1298828125,,,9785.685546875,9035.685546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.38,9487.12109375,,,9862.8603515625,9210.8603515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.39,9593.1201171875,,,9954.353515625,9337.353515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.4,9699.1142578125,,,10111.8466796875,9462.8466796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.41000000000000003,9807.86328125,,,10221.95703125,9528.95703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.42,9916.6142578125,,,10425.068359375,9560.068359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.43,10025.3662109375,,,10697.1787109375,9582.1787109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.44,10134.12109375,,,10991.416015625,9607.416015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.45,10242.876953125,,,11303.3623046875,9636.3623046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.46,10370.9697265625,,,11424.3779296875,9737.3779296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.47000000000000003,10499.0537109375,,,11552.3935546875,9823.3935546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.48,10627.140625,,,11681.41015625,9871.41015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.49,10755.2177734375,,,11814.42578125,9917.42578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.5,10883.3154296875,,,12056.44140625,9951.44140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.51,11001.5224609375,,,12122.5185546875,10121.5185546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.52,11119.7578125,,,12166.4072265625,10245.4072265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.53,11237.982421875,,,12251.2958984375,10323.2958984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.54,11356.1943359375,,,12325.94921875,10385.94921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.55,11474.4248046875,,,12543.3427734375,10430.3427734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.56,11592.626953125,,,12601.31640625,10626.31640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.5700000000000001,11710.83203125,,,12665.203125,10752.203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.58,11829.0390625,,,12777.0888671875,10839.0888671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.59,11947.2578125,,,12909.9736328125,10925.9736328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.6,12065.46875,,,13076.859375,10968.859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.61,12176.419921875,,,13111.716796875,11147.716796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.62,12287.37109375,,,13142.5732421875,11305.5732421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.63,12398.33203125,,,13192.4306640625,11456.4306640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.64,12509.2802734375,,,13267.287109375,11576.287109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GEOFAR_KF13,,0.65,12620.2373046875,,,13358.4267578125,11656.4267578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
