Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB1515-1,,0.03,2742.86279296875,,,3586.43994140625,1992.43994140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.04,3231.20556640625,,,3963.905029296875,2572.905029296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.05,3719.545166015625,,,4522.28173828125,3050.28173828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.06,4207.88037109375,,,5268.48291015625,3486.48291015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.07,4696.21630859375,,,6034.7236328125,3776.723876953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.08,5184.5615234375,,,6859.86962890625,4037.86962890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.09,5593.23046875,,,7275.0166015625,4514.0166015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.1,5992.11865234375,,,7571.2255859375,4944.2255859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.11,6391.00244140625,,,7975.4345703125,5328.4345703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.12,6789.89501953125,,,8461.072265625,5684.07177734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.13,7188.77734375,,,9066.4140625,5871.4140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.14,8012.966796875,,,9515.017578125,6935.01806640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.15,8956.2353515625,,,9920.9111328125,8250.9111328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.16,9899.5107421875,,,10314.4609375,9580.4609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.17,10842.7763671875,,,11125.447265625,10489.447265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.18,11786.0439453125,,,12380.5869140625,10906.5869140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.19,12191.7626953125,,,12849.005859375,11258.005859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.2,12334.9482421875,,,12886.58203125,11595.58203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.21,12478.12109375,,,12942.158203125,11915.158203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.22,12621.310546875,,,13003.734375,12212.734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
GeoB1515-1,,0.23,12764.484375,,,13081.310546875,12466.310546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
