Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GeoB1515-1,,0.7,0.35,4.04,0.35,4.04,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,0.745,0.05,3.77,0.05,3.77,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,0.765,0.12,4.1,0.12,4.1,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,0.78,0.46,3.97,0.46,3.97,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,0.83,0.71,4.04,0.71,4.04,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,0.845,0.6,3.97,0.6,3.97,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,0.865,0.5,4.15,0.5,4.15,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,0.88,0.38,3.72,0.38,3.72,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,0.9,0.44,3.7,0.44,3.7,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,0.93,0.52,3.85,0.52,3.85,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,0.965,0.45,3.89,0.45,3.89,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,0.98,0.2,3.8,0.2,3.8,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.0,0.67,3.8,0.67,3.8,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.015,0.75,4.15,0.75,4.15,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.03,0.76,3.97,0.76,3.97,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.045,0.52,3.69,0.52,3.69,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.065,0.65,3.79,0.65,3.79,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.08,0.59,3.76,0.59,3.76,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.095,0.58,3.96,0.58,3.96,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.11,0.55,3.91,0.55,3.91,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.13,0.77,3.75,0.77,3.75,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.165,0.64,3.59,0.64,3.59,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.18,0.41,3.65,0.41,3.65,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.2,0.75,3.73,0.75,3.73,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.245,0.5,3.69,0.5,3.69,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.265,0.48,3.69,0.48,3.69,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.28,0.59,3.76,0.59,3.76,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.295,0.58,3.67,0.58,3.67,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.315,0.49,3.89,0.49,3.89,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.33,0.62,3.8,0.62,3.8,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.345,0.52,3.9,0.52,3.9,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.365,0.63,3.85,0.63,3.85,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.38,0.54,3.82,0.54,3.82,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.395,0.94,3.71,0.94,3.71,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.415,1.09,3.8,1.09,3.8,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.43,0.83,3.89,0.83,3.89,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.445,0.78,3.8,0.78,3.8,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.46,0.61,3.76,0.61,3.76,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.48,0.79,3.8,0.79,3.8,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.495,0.99,3.51,0.99,3.51,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.51,0.82,3.72,0.82,3.72,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
GeoB1515-1,,1.53,0.63,3.88,0.63,3.88,,,,Cibicidoides wuellerstorfi,1,,,,,From Mulitza et al. 2022 ESSD compilation,"Vidal, L., Schneider, R. R., Marchal, O., Bickert, T., Stocker, T. F., and Wefer, G.: Link between the North and South Atlantic during the Heinrich events of the last glacial period, Climate Dynamics, 15, 909-919, doi:10.1007/s003820050321, 1999.",,Laboratory,1
