Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
KNR140_GGC51,,0,0.87,2.54,0.87,2.54,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,0.3,0.83,1.93,0.83,1.93,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,0.8,1.2,2.39,1.2,2.39,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,1.9,1.47,1.96,1.47,1.96,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,2.5,1.08,3.37,1.08,3.37,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,2.7,1.16,3.6,1.16,3.6,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,2.9,0.97,2.6,0.97,2.6,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,2.98,1.1,2.98,1.1,2.98,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3,0.77,2.79,0.77,2.79,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.2,0.99,3.32,0.99,3.32,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.24,0.91,3.2,0.91,3.2,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.28,0.93,2.96,0.93,2.96,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.3,0.99,3.24,0.99,3.24,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.32,0.86,3.15,0.86,3.15,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.4,0.54,2.78,0.54,2.78,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.44,0.83,3.56,0.83,3.56,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.48,1.11,3.57,1.11,3.57,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.5,0.89,3.53,0.89,3.53,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.52,1.02,3.76,1.02,3.76,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.56,0.78,3.51,0.78,3.51,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.6,1.07,3.69,1.07,3.69,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.64,0.95,3.63,0.95,3.63,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.68,1.15,3.69,1.15,3.69,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.7,0.49,3.52,0.49,3.52,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.72,0.34,3.68,0.34,3.68,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.76,0.42,3.44,0.42,3.44,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,3.9,1.09,2.18,1.09,2.18,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,4,1.22,4.32,1.22,4.32,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,4.1,1.02,4.16,1.02,4.16,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
KNR140_GGC51,,4.2,1.06,3.87,1.06,3.87,1,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,Keigwin (2004) Western North Atlantic LGM and YD Radiocarbon and Stable Isotope Data. https://www.ncdc.noaa.gov/paleo/study/5840,,NOAA,1
