Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD77-176,,0.65,2488.728515625,,,2736.280029296875,2251.280029296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD77-176,,0.66,2505.74951171875,,,2751.410400390625,2265.410400390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD77-176,,0.67,2522.771728515625,,,2769.54052734375,2288.54052734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD77-176,,0.68,2539.791259765625,,,2789.6708984375,2303.6708984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD77-176,,0.6900000000000001,2556.8134765625,,,2815.80126953125,2316.80126953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD77-176,,0.7000000000000001,2573.835205078125,,,2843.931396484375,2332.931396484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD77-176,,0.71,2590.856201171875,,,2872.061767578125,2341.061767578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD77-176,,0.72,2607.87646484375,,,2901.192138671875,2350.192138671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD77-176,,0.73,2624.89990234375,,,2944.322265625,2354.322265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD77-176,,0.74,2641.921630859375,,,2980.45263671875,2362.45263671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD77-176,,0.75,2658.9833984375,,,3010.52978515625,2371.52978515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD77-176,,0.76,2676.55859375,,,3031.53759765625,2388.53759765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD77-176,,0.77,2694.134765625,,,3055.545166015625,2393.545166015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD77-176,,0.78,2711.710693359375,,,3082.37060546875,2408.37060546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
