Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
SU90-03,,0,1.31,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Cortijo et al. (1999),, Data supplied by Carlye Peterson from her lab's records,1
SU90-03,,0.05,1.22,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Cortijo et al. (1999),, Data supplied by Carlye Peterson from her lab's records,1
SU90-03,,0.08,1.33,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Cortijo et al. (1999),, Data supplied by Carlye Peterson from her lab's records,1
SU90-03,,0.1,1.32,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Cortijo et al. (1999),, Data supplied by Carlye Peterson from her lab's records,1
SU90-03,,0.15,1.31,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Cortijo et al. (1999),, Data supplied by Carlye Peterson from her lab's records,1
SU90-03,,0.16,1.09,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Cortijo et al. (1999),, Data supplied by Carlye Peterson from her lab's records,1
SU90-03,,0.17,1.26,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Cortijo et al. (1999),, Data supplied by Carlye Peterson from her lab's records,1
SU90-03,,0.22,1.09,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Cortijo et al. (1999),, Data supplied by Carlye Peterson from her lab's records,1
SU90-03,,0.23,1.31,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Cortijo et al. (1999),, Data supplied by Carlye Peterson from her lab's records,1
SU90-03,,0.25,1.24,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Cortijo et al. (1999),, Data supplied by Carlye Peterson from her lab's records,1
SU90-03,,0.27,1.21,,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Cortijo et al. (1999),, Data supplied by Carlye Peterson from her lab's records,1
