Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
KNR159-5-22GGC,,0.01,0.434,3.002,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.02,0.39,3.1825,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.05,0.52,3.02,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.1,0.084,3.326,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.145,0.1033,3.486667,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.15,0.45,3.2,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.2,0.33,3.483333,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.275,-0.18,3.94,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.325,0.24,3.99,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.375,0.34,4.05,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.4,0.51,3.79,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.425,-0.1,3.985,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.45,-0.0025,4.0025,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.475,0.15,4.06,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.5,0.335,4.27,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.525,-0.195,4.3,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.85,0.2,4.48,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.9,0.13,4.46,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.95,0.01,4.57,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.975,-0.31,4.41,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.11,-0.3,4.59,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.19,0,4.79,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.35,-0.4725,4.6775,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.39,-0.33,4.49,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.64,-0.28,5,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.68,-0.26,4.92,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,1.72,-0.07,4.81,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,2,-0.63,4.65,,,,250,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Lund et al. (2015),,https://www.ncdc.noaa.gov/paleo/study/19521,1
