Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
KNR159-5-22GGC,,0.1,0.65,3.52,0.65,3.52,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.1,0.16,3.31,0.16,3.31,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.1,0.084,3.326,0.084,3.326,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.145,0.37,3.38,0.37,3.38,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.145,0.103,3.487,0.103,3.487,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.145,0.46,3.44,0.46,3.44,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.145,-0.52,3.64,-0.52,3.64,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.15,0.45,3.2,0.45,3.2,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.2,0.35,3.56,0.35,3.56,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
KNR159-5-22GGC,,0.2,0.22,3.45,0.22,3.45,,250,,Cibicidoides spp.,7,,,,,Repschlaeger et al. 2021 compilation,"D.C. Lund, A.C. Tessin, J.L. Hoffman, A. Schmittner. 2015. Southwest Atlantic water mass evolution during the last deglaciation. Paleoceanography, 30(5), 477-494. doi: 10.1002/2014PA002657",,https://www.ncdc.noaa.gov/paleo/study/19521,1
