Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
SO213-2-82-1,,0.1,,OS-102929,G. bulloides,6680,55,55,690.8,51.2,51.2,6833,312,177,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,"https://doi.pangaea.de/10.1594/PANGAEA.833652, https://doi.pangaea.de/10.1594/PANGAEA.833659"
SO213-2-82-1,,0.26,,UCIAMS-133187,G. bulloides,8405,30,30,546.8,50.5,50.5,8696,281,156,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,"https://doi.pangaea.de/10.1594/PANGAEA.833652, https://doi.pangaea.de/10.1594/PANGAEA.833659"
SO213-2-82-1,,0.38,,OS-102930,G. bulloides,12350,55,55,814.4,80.9,80.9,13370,191,194,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,"https://doi.pangaea.de/10.1594/PANGAEA.833652, https://doi.pangaea.de/10.1594/PANGAEA.833659"
SO213-2-82-1,,0.44,,OS-109596,G. bulloides,12950,85,85,664.5,85.7,85.7,14329,550,481,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,"https://doi.pangaea.de/10.1594/PANGAEA.833652, https://doi.pangaea.de/10.1594/PANGAEA.833659"
SO213-2-82-1,,0.54,,OS-103141,G. bulloides,14850,65,65,1000.8,89.8,89.8,16761,358,384,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,"https://doi.pangaea.de/10.1594/PANGAEA.833652, https://doi.pangaea.de/10.1594/PANGAEA.833659"
SO213-2-82-1,,0.72,,OS-103143,G. bulloides,18050,95,95,1058,96.6,96.6,20490,365,364,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,"https://doi.pangaea.de/10.1594/PANGAEA.833652, https://doi.pangaea.de/10.1594/PANGAEA.833659"
SO213-2-82-1,,0.9,,OS-106669,G. bulloides,25600,110,110,1237.5,109.8,109.8,28396,346,384,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,"https://doi.pangaea.de/10.1594/PANGAEA.833652, https://doi.pangaea.de/10.1594/PANGAEA.833659"
SO213-2-82-1,,1.64,,,,,,,,,,60500,2760,2760,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,"https://doi.pangaea.de/10.1594/PANGAEA.833652, https://doi.pangaea.de/10.1594/PANGAEA.833659"
SO213-2-82-1,,2.3,,,,,,,,,,75829,3048,3048,IntCal13,,,From Jonkers et al. 2020 compilation paper,,,"https://doi.pangaea.de/10.1594/PANGAEA.833652, https://doi.pangaea.de/10.1594/PANGAEA.833659"
