Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
SO213-2-82-1,,0.0,0.53,3.53,0.53,3.53,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700138,1
SO213-2-82-1,,0.02,0.45,3.43,0.45,3.43,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700138,1
SO213-2-82-1,,0.04,0.53,3.54,0.53,3.54,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700138,1
SO213-2-82-1,,0.06,0.49,3.48,0.49,3.48,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700138,1
SO213-2-82-1,,0.08,0.44,3.39,0.44,3.39,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700138,1
SO213-2-82-1,,0.1,0.33,3.48,0.33,3.48,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700138,1
SO213-2-82-1,,0.14,0.55,3.51,0.55,3.51,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700138,1
SO213-2-82-1,,0.16,0.39,3.56,0.39,3.56,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700138,1
SO213-2-82-1,,0.18,0.23,3.81,0.23,3.81,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700138,1
SO213-2-82-1,,0.22,0.67,3.43,0.67,3.43,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Ronge, T. A., Steph, S., Tiedemann, R., Prange, M., Merkel, U., Nürnberg, D. and Kuhn, G.: Pushing the boundaries: Glacial/interglacial variability of intermediate and deep waters in the southwest Pacific over the last 350,000 years, Paleoceanography, 30(2), 23–38, doi:10.1002/2014pa002727, 2015.",,https://doi.pangaea.de/10.1594/PANGAEA.700138,1
