Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
V28-14,,,,5.01,5.01,,,,,,5.01,depth model from Jonkers et al. 2020,
V28-14,,,,5.05,5.05,,,,,,5.05,depth model from Jonkers et al. 2020,
V28-14,,,,5.11,5.11,,,,,,5.11,depth model from Jonkers et al. 2020,
V28-14,,,,5.15,5.15,,,,,,5.15,depth model from Jonkers et al. 2020,
V28-14,,,,5.19,5.19,,,,,,5.19,depth model from Jonkers et al. 2020,
V28-14,,,,5.25,5.25,,,,,,5.25,depth model from Jonkers et al. 2020,
V28-14,,,,5.35,5.35,,,,,,5.35,depth model from Jonkers et al. 2020,
V28-14,,,,5.39,5.39,,,,,,5.39,depth model from Jonkers et al. 2020,
V28-14,,,,5.45,5.45,,,,,,5.45,depth model from Jonkers et al. 2020,
