Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD84-527,,0.01,1507.2957763671875,,,1745.0699462890625,1307.0699462890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.02,1554.4197998046875,,,1777.0625,1338.0625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.03,1601.5440673828125,,,1838.87646484375,1368.87646484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.04,1648.6689453125,,,1918.0296630859375,1404.0296630859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.05,1695.7913818359375,,,2014.1829833984375,1431.1829833984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.06,1742.9168701171875,,,2117.336181640625,1445.336181640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.07,1790.0408935546875,,,2233.4892578125,1454.4893798828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.08,1837.163818359375,,,2341.642578125,1468.6427001953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.09,1884.290771484375,,,2452.7958984375,1483.7958984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.1,1931.412841796875,,,2559.94921875,1496.94921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.11,1978.537841796875,,,2666.1025390625,1507.1024169921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.12,2019.6319580078125,,,2692.0751953125,1554.0753173828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.13,2060.7255859375,,,2738.280517578125,1585.280517578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.14,2101.82080078125,,,2767.485595703125,1624.485595703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.15,2142.9169921875,,,2835.69091796875,1638.6907958984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.16,2184.0107421875,,,2900.31201171875,1665.31201171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.17,2225.1064453125,,,2943.46826171875,1683.4681396484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.18,2266.202392578125,,,3034.624267578125,1697.624267578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.19,2307.29638671875,,,3098.7802734375,1716.7802734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.2,2348.390380859375,,,3164.936279296875,1740.936279296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.21,2389.48583984375,,,3252.09228515625,1758.0924072265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
MD84-527,,0.22,2438.6962890625,,,3289.089111328125,1822.089111328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
