Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
EW9209_3JPC,,0.01,0.8975,2.57,0.8975,2.57,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999. AND Curry, W. B.: Late Quaternary Deep Circulation in the Western Equatorial Atlantic, The South Atlantic, 577–598, doi:10.1007/978-3-642-80353-6_29, 1996.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_3JPC,,0.03,1.16,2.5575,1.16,2.5575,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999. AND Curry, W. B.: Late Quaternary Deep Circulation in the Western Equatorial Atlantic, The South Atlantic, 577–598, doi:10.1007/978-3-642-80353-6_29, 1996.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_3JPC,,0.07,1.08,2.555,1.08,2.555,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999. AND Curry, W. B.: Late Quaternary Deep Circulation in the Western Equatorial Atlantic, The South Atlantic, 577–598, doi:10.1007/978-3-642-80353-6_29, 1996.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_3JPC,,0.1,0.986,2.79,0.986,2.79,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999. AND Curry, W. B.: Late Quaternary Deep Circulation in the Western Equatorial Atlantic, The South Atlantic, 577–598, doi:10.1007/978-3-642-80353-6_29, 1996.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_3JPC,,0.13,0.69,2.85666666666667,0.69,2.85666666666667,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999. AND Curry, W. B.: Late Quaternary Deep Circulation in the Western Equatorial Atlantic, The South Atlantic, 577–598, doi:10.1007/978-3-642-80353-6_29, 1996.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_3JPC,,0.17,1.095,2.685,1.095,2.685,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999. AND Curry, W. B.: Late Quaternary Deep Circulation in the Western Equatorial Atlantic, The South Atlantic, 577–598, doi:10.1007/978-3-642-80353-6_29, 1996.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_3JPC,,0.2,1.085,2.835,1.085,2.835,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999. AND Curry, W. B.: Late Quaternary Deep Circulation in the Western Equatorial Atlantic, The South Atlantic, 577–598, doi:10.1007/978-3-642-80353-6_29, 1996.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_3JPC,,0.23,0.92,2.78,0.92,2.78,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999. AND Curry, W. B.: Late Quaternary Deep Circulation in the Western Equatorial Atlantic, The South Atlantic, 577–598, doi:10.1007/978-3-642-80353-6_29, 1996.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_3JPC,,0.27,0.35,4.39,0.35,4.39,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999. AND Curry, W. B.: Late Quaternary Deep Circulation in the Western Equatorial Atlantic, The South Atlantic, 577–598, doi:10.1007/978-3-642-80353-6_29, 1996.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
EW9209_3JPC,,0.3,0.65,2.86,0.65,2.86,,,,Cibicidoides wuellerstorfi,1,,,,,Jonkers et al. 2020 compilation,"Curry, W. B., Marchitto, T. M., McManus, J. F., Oppo, D. W. and Laarkamp, K. L.: Millennial-scale changes in ventilation of the thermocline, intermediate, and deep waters of the glacial North Atlantic, Geophysical Monograph Series, 59–76, doi:10.1029/gm112p0059, 1999. AND Curry, W. B.: Late Quaternary Deep Circulation in the Western Equatorial Atlantic, The South Atlantic, 577–598, doi:10.1007/978-3-642-80353-6_29, 1996.",,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/curry1996/,1
