Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
EW9209_3JPC,,0.01,1.32,2.67,1.32,2.67,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Curry, W. B., T. M. Marchitto, J. F. McManus, D. W. Oppo, and K. L. Laarkamp, 1999, Millennial-scale changes ventilation of the thermocline, intermediate and deep waters of the Glacial North Atlantic, Geophysical Monograph 112, pp. 59-76, 1999. https://doi.org/10.1029/GM112p0059",,https://www.ncdc.noaa.gov/paleo-search/study/5956,1
EW9209_3JPC,,0.01,0.897,2.57,0.897,2.57,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Curry, W. B., T. M. Marchitto, J. F. McManus, D. W. Oppo, and K. L. Laarkamp, 1999, Millennial-scale changes ventilation of the thermocline, intermediate and deep waters of the Glacial North Atlantic, Geophysical Monograph 112, pp. 59-76, 1999. https://doi.org/10.1029/GM112p0059",,https://www.ncdc.noaa.gov/paleo-search/study/5956,1
EW9209_3JPC,,0.01,1.04,2.54,1.04,2.54,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Curry, W. B., T. M. Marchitto, J. F. McManus, D. W. Oppo, and K. L. Laarkamp, 1999, Millennial-scale changes ventilation of the thermocline, intermediate and deep waters of the Glacial North Atlantic, Geophysical Monograph 112, pp. 59-76, 1999. https://doi.org/10.1029/GM112p0059",,https://www.ncdc.noaa.gov/paleo-search/study/5956,1
EW9209_3JPC,,0.01,0.42,2.47,0.42,2.47,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Curry, W. B., T. M. Marchitto, J. F. McManus, D. W. Oppo, and K. L. Laarkamp, 1999, Millennial-scale changes ventilation of the thermocline, intermediate and deep waters of the Glacial North Atlantic, Geophysical Monograph 112, pp. 59-76, 1999. https://doi.org/10.1029/GM112p0059",,https://www.ncdc.noaa.gov/paleo-search/study/5956,1
EW9209_3JPC,,0.01,0.81,2.6,0.81,2.6,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Curry, W. B., T. M. Marchitto, J. F. McManus, D. W. Oppo, and K. L. Laarkamp, 1999, Millennial-scale changes ventilation of the thermocline, intermediate and deep waters of the Glacial North Atlantic, Geophysical Monograph 112, pp. 59-76, 1999. https://doi.org/10.1029/GM112p0059",,https://www.ncdc.noaa.gov/paleo-search/study/5956,1
EW9209_3JPC,,0.03,1.34,2.54,1.34,2.54,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Curry, W. B., T. M. Marchitto, J. F. McManus, D. W. Oppo, and K. L. Laarkamp, 1999, Millennial-scale changes ventilation of the thermocline, intermediate and deep waters of the Glacial North Atlantic, Geophysical Monograph 112, pp. 59-76, 1999. https://doi.org/10.1029/GM112p0059",,https://www.ncdc.noaa.gov/paleo-search/study/5956,1
EW9209_3JPC,,0.03,1.34,2.53,1.34,2.53,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Curry, W. B., T. M. Marchitto, J. F. McManus, D. W. Oppo, and K. L. Laarkamp, 1999, Millennial-scale changes ventilation of the thermocline, intermediate and deep waters of the Glacial North Atlantic, Geophysical Monograph 112, pp. 59-76, 1999. https://doi.org/10.1029/GM112p0059",,https://www.ncdc.noaa.gov/paleo-search/study/5956,1
EW9209_3JPC,,0.03,0.66,2.58,0.66,2.58,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Curry, W. B., T. M. Marchitto, J. F. McManus, D. W. Oppo, and K. L. Laarkamp, 1999, Millennial-scale changes ventilation of the thermocline, intermediate and deep waters of the Glacial North Atlantic, Geophysical Monograph 112, pp. 59-76, 1999. https://doi.org/10.1029/GM112p0059",,https://www.ncdc.noaa.gov/paleo-search/study/5956,1
EW9209_3JPC,,0.03,1.3,2.58,1.3,2.58,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Curry, W. B., T. M. Marchitto, J. F. McManus, D. W. Oppo, and K. L. Laarkamp, 1999, Millennial-scale changes ventilation of the thermocline, intermediate and deep waters of the Glacial North Atlantic, Geophysical Monograph 112, pp. 59-76, 1999. https://doi.org/10.1029/GM112p0059",,https://www.ncdc.noaa.gov/paleo-search/study/5956,1
EW9209_3JPC,,0.03,1.16,2.558,1.16,2.558,,,,Cibicidoides wuellerstorfi,1,,,,,Repschlaeger et al. 2021 compilation,"Curry, W. B., T. M. Marchitto, J. F. McManus, D. W. Oppo, and K. L. Laarkamp, 1999, Millennial-scale changes ventilation of the thermocline, intermediate and deep waters of the Glacial North Atlantic, Geophysical Monograph 112, pp. 59-76, 1999. https://doi.org/10.1029/GM112p0059",,https://www.ncdc.noaa.gov/paleo-search/study/5956,1
