Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
NA87-22,,0.02,1.01,2.47,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,0.1,1.09,2.63,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,0.2,1.12,2.57,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,0.3,0.99,2.41,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,0.5,1.01,2.5,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,0.7,1.12,2.64,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,0.8,1.21,2.69,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,0.9,1.15,2.59,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,1,0.99,2.45,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,1.1,1.08,2.6,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,1.3,1.14,2.57,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,1.5,1.13,2.64,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,1.6,1.24,2.63,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,1.7,1.01,2.66,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,1.8,1.05,2.6,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,1.9,0.8,2.7,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,2,1.11,2.64,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,2.1,0.93,2.82,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,2.2,0.79,2.79,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,2.6,0.87,2.9,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,2.7,0.96,2.89,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,2.8,0.69,3.23,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,2.9,0.86,3.4,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,3,0.83,3.48,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,3.1,0.76,3.57,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,3.2,0.83,3.63,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,3.3,0.45,3.42,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,3.45,0.3,3.79,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,3.55,0.3,3.92,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,3.6,0.34,4.21,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,3.7,0.66,4.45,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,3.8,0.73,4.45,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,3.9,0.69,4.46,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,4,0.86,4.44,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,4.1,0.93,4.44,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
NA87-22,,4.2,0.77,4.46,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,"Duplessy, J.C (1997)",,https://doi.pangaea.de/10.1594/PANGAEA.54411,1
