Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
ME0005-24JC,,0.175,,,,3255.0,30.0,30.0,622.0,50.5,50.5,2750.0,123.0,249.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
ME0005-24JC,,0.485,,,,7100.0,40.0,40.0,754.0,53.6,53.6,7276.0,148.0,193.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
ME0005-24JC,,0.81,,,,9040.0,40.0,40.0,671.0,54.9,54.9,9374.0,155.0,233.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
ME0005-24JC,,2.3,,,,13900.0,35.0,35.0,773.0,50.8,50.8,15748.0,211.0,191.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
ME0005-24JC,,2.91,,,,15700.0,85.0,85.0,1035.0,49.9,49.9,17968.0,252.0,400.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
ME0005-24JC,,3.51,,,,18050.0,65.0,65.0,933.0,53.8,53.8,20676.0,196.0,189.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
ME0005-24JC,,5.119999885559082,,,,,,,,,,29500.0,1580.0,1580.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
