Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
ME0005-24JC,,0.42,-0.82,3.47,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,0.52,-0.79,3.45,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,0.62,-0.93,3.46,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,0.72,-0.84,3.63,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,0.82,-0.84,3.56,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,0.92,-0.78,3.74,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,1.02,-0.71,3.73,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,1.12,-1.11,3.48,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,1.22,-0.98,3.45,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,1.32,-1.01,3.86,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,1.42,-1.11,3.89,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,1.52,-0.95,4.08,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,1.62,-1.08,4.1,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,1.72,-0.98,4.14,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,1.82,-1.01,4.35,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,2.02,-1.06,4.39,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,2.12,-0.81,4.87,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,2.22,-1.07,4.8,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,2.32,-1.14,4.59,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,2.42,-1.12,4.78,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,2.52,-1.15,4.84,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,2.62,-1.31,4.9,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,2.82,-1.24,5.13,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,2.92,-1.24,5.25,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,3.02,-1.31,4.92,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,3.41,-1.19,5.06,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,3.51,-1.17,5.03,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,3.62,-1.19,5.08,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
ME0005-24JC,,3.72,-1.26,4.79,,,,150,,Uvigerina,5,,,,,Provided by Alan Mix for OC3,,,https://www1.ncdc.noaa.gov/pub/data/paleo/contributions_by_author/kienast2013/kienast2013-me24-uvi.txt,1
