Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
IOW226920-3,,0.03,0.22,2.59,0.22,2.59,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Mollenhauer, G., Eglinton, T.I., Ohkouchi, N., Schneider, R.R., Moller, P.J., Grootes, P.M., and Rullkotter, J.: Asynchronous alkenone and foraminifera records from the Benguela Upwelling System, Geochimica et Cosmochimica Acta, 67, 2157-2171, doi:10.1016/S0016-7037(03)00168-6, 2003., d13C: Mollenhauer (unpublished)",,Laboratory,1
IOW226920-3,,0.08,0.23,2.56,0.23,2.56,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Mollenhauer, G., Eglinton, T.I., Ohkouchi, N., Schneider, R.R., Moller, P.J., Grootes, P.M., and Rullkotter, J.: Asynchronous alkenone and foraminifera records from the Benguela Upwelling System, Geochimica et Cosmochimica Acta, 67, 2157-2171, doi:10.1016/S0016-7037(03)00168-6, 2003., d13C: Mollenhauer (unpublished)",,Laboratory,1
IOW226920-3,,0.13,0.27,2.54,0.27,2.54,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Mollenhauer, G., Eglinton, T.I., Ohkouchi, N., Schneider, R.R., Moller, P.J., Grootes, P.M., and Rullkotter, J.: Asynchronous alkenone and foraminifera records from the Benguela Upwelling System, Geochimica et Cosmochimica Acta, 67, 2157-2171, doi:10.1016/S0016-7037(03)00168-6, 2003., d13C: Mollenhauer (unpublished)",,Laboratory,1
IOW226920-3,,0.18,0.3,2.49,0.3,2.49,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Mollenhauer, G., Eglinton, T.I., Ohkouchi, N., Schneider, R.R., Moller, P.J., Grootes, P.M., and Rullkotter, J.: Asynchronous alkenone and foraminifera records from the Benguela Upwelling System, Geochimica et Cosmochimica Acta, 67, 2157-2171, doi:10.1016/S0016-7037(03)00168-6, 2003., d13C: Mollenhauer (unpublished)",,Laboratory,1
IOW226920-3,,0.23,0.28,2.6,0.28,2.6,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Mollenhauer, G., Eglinton, T.I., Ohkouchi, N., Schneider, R.R., Moller, P.J., Grootes, P.M., and Rullkotter, J.: Asynchronous alkenone and foraminifera records from the Benguela Upwelling System, Geochimica et Cosmochimica Acta, 67, 2157-2171, doi:10.1016/S0016-7037(03)00168-6, 2003., d13C: Mollenhauer (unpublished)",,Laboratory,1
IOW226920-3,,0.28,0.56,2.42,0.56,2.42,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Mollenhauer, G., Eglinton, T.I., Ohkouchi, N., Schneider, R.R., Moller, P.J., Grootes, P.M., and Rullkotter, J.: Asynchronous alkenone and foraminifera records from the Benguela Upwelling System, Geochimica et Cosmochimica Acta, 67, 2157-2171, doi:10.1016/S0016-7037(03)00168-6, 2003., d13C: Mollenhauer (unpublished)",,Laboratory,1
IOW226920-3,,0.33,0.15,2.43,0.15,2.43,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Mollenhauer, G., Eglinton, T.I., Ohkouchi, N., Schneider, R.R., Moller, P.J., Grootes, P.M., and Rullkotter, J.: Asynchronous alkenone and foraminifera records from the Benguela Upwelling System, Geochimica et Cosmochimica Acta, 67, 2157-2171, doi:10.1016/S0016-7037(03)00168-6, 2003., d13C: Mollenhauer (unpublished)",,Laboratory,1
IOW226920-3,,0.38,0.1,2.44,0.1,2.44,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Mollenhauer, G., Eglinton, T.I., Ohkouchi, N., Schneider, R.R., Moller, P.J., Grootes, P.M., and Rullkotter, J.: Asynchronous alkenone and foraminifera records from the Benguela Upwelling System, Geochimica et Cosmochimica Acta, 67, 2157-2171, doi:10.1016/S0016-7037(03)00168-6, 2003., d13C: Mollenhauer (unpublished)",,Laboratory,1
IOW226920-3,,0.43,0.23,2.57,0.23,2.57,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Mollenhauer, G., Eglinton, T.I., Ohkouchi, N., Schneider, R.R., Moller, P.J., Grootes, P.M., and Rullkotter, J.: Asynchronous alkenone and foraminifera records from the Benguela Upwelling System, Geochimica et Cosmochimica Acta, 67, 2157-2171, doi:10.1016/S0016-7037(03)00168-6, 2003., d13C: Mollenhauer (unpublished)",,Laboratory,1
IOW226920-3,,0.48,0.18,2.46,0.18,2.46,,,,Cibicidoides spp.,7,,,,,From Mulitza et al. 2022 ESSD compilation,"d18O: Mollenhauer, G., Eglinton, T.I., Ohkouchi, N., Schneider, R.R., Moller, P.J., Grootes, P.M., and Rullkotter, J.: Asynchronous alkenone and foraminifera records from the Benguela Upwelling System, Geochimica et Cosmochimica Acta, 67, 2157-2171, doi:10.1016/S0016-7037(03)00168-6, 2003., d13C: Mollenhauer (unpublished)",,Laboratory,1
