Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB13601-4,,0.08,5118.1240234375,,,5660.330078125,4605.330078125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.09,5219.22314453125,,,5758.77734375,4723.77734375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.1,5320.31884765625,,,5881.224609375,4813.224609375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.11,5421.41748046875,,,6054.67236328125,4851.67236328125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.12,5522.52001953125,,,6232.11962890625,4892.11962890625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.13,5623.60986328125,,,6423.90283203125,4939.90283203125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.14,5724.70947265625,,,6632.54150390625,4983.54150390625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.15,5825.80078125,,,6844.18017578125,4995.18017578125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.16,5926.9013671875,,,7090.81884765625,5023.81884765625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.17,6028.00146484375,,,7319.45703125,5046.45703125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.18,6129.1005859375,,,7558.095703125,5075.095703125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.19,6223.05029296875,,,7588.51318359375,5204.51318359375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.2,6316.6923828125,,,7622.2763671875,5317.2763671875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.21,6410.322265625,,,7645.0849609375,5412.0849609375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.22,6503.96435546875,,,7701.38427734375,5494.38427734375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.23,6597.59765625,,,7746.68359375,5545.68359375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.24,6691.23779296875,,,7803.9833984375,5605.9833984375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.25,6784.87939453125,,,7864.50146484375,5650.50146484375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.26,6878.51513671875,,,7931.7412109375,5705.7412109375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.27,6972.15869140625,,,8042.98095703125,5737.98095703125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.28,7065.78515625,,,8171.220703125,5775.220703125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.29,7177.50537109375,,,8194.904296875,5998.90380859375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.3,7290.90478515625,,,8216.58203125,6230.58203125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.31,7404.30712890625,,,8246.259765625,6446.259765625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.32,7517.7099609375,,,8267.9375,6689.9375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.33,7631.10986328125,,,8285.615234375,6918.61572265625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.34,7744.51171875,,,8312.2939453125,7152.2939453125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.35000000000000003,7857.90673828125,,,8344.9716796875,7334.9716796875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.36,7971.31494140625,,,8377.6640625,7509.6640625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.37,8084.71142578125,,,8433.53125,7648.53125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.38,8198.1171875,,,8527.025390625,7739.025390625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.39,8284.384765625,,,8577.244140625,7940.244140625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.4,8366.6982421875,,,8598.7314453125,8087.7314453125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.41000000000000003,8449.0009765625,,,8661.5830078125,8208.5830078125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.42,8531.3046875,,,8798.283203125,8249.283203125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.43,8613.609375,,,8993.982421875,8282.982421875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.44,8695.916015625,,,9190.6826171875,8306.6826171875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.45,8778.208984375,,,9406.3828125,8334.3828125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.46,8860.525390625,,,9630.08203125,8365.08203125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.47000000000000003,8942.826171875,,,9857.78125,8379.78125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.48,9025.138671875,,,10079.4814453125,8398.4814453125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.49,9102.0302734375,,,10162.0400390625,8480.0400390625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.5,9177.8232421875,,,10195.93359375,8534.93359375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.51,9253.62109375,,,10230.828125,8562.828125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.52,9329.4111328125,,,10306.72265625,8590.72265625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.53,9405.201171875,,,10361.6171875,8627.6171875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.54,9480.9912109375,,,10420.5107421875,8643.5107421875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.55,9556.775390625,,,10479.404296875,8669.404296875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.56,9632.572265625,,,10567.298828125,8681.298828125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.5700000000000001,9708.365234375,,,10662.193359375,8700.193359375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.58,9784.1533203125,,,10778.087890625,8712.087890625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.59,9843.869140625,,,10821.294921875,8772.294921875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.6,9899.228515625,,,10878.30078125,8815.30078125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.61,9954.5869140625,,,10919.2587890625,8892.2587890625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.62,10009.943359375,,,10966.2177734375,8942.2177734375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.63,10065.30078125,,,11031.17578125,9012.17578125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.64,10120.6552734375,,,11084.1337890625,9051.1337890625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.65,10176.005859375,,,11152.0927734375,9078.0927734375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.66,10231.373046875,,,11216.05078125,9137.05078125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.67,10286.73046875,,,11323.0087890625,9151.0087890625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.68,10342.0869140625,,,11453.3486328125,9173.3486328125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.6900000000000001,10402.34765625,,,11491.5400390625,9289.5400390625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.7000000000000001,10464.2685546875,,,11523.0703125,9407.0703125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.71,10526.2158203125,,,11545.6015625,9496.6015625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.72,10588.1416015625,,,11575.59375,9580.59375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.73,10650.0869140625,,,11607.5966796875,9646.5966796875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.74,10712.0126953125,,,11653.5986328125,9697.5986328125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.75,10773.9384765625,,,11685.6005859375,9743.6005859375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.76,10835.888671875,,,11722.6025390625,9789.6025390625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.77,10897.8203125,,,11778.6044921875,9817.6044921875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.78,10959.75,,,11834.6064453125,9845.6064453125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.79,11014.828125,,,11860.708984375,9918.708984375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.8,11067.0009765625,,,11888.6103515625,10045.6103515625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.81,11119.1669921875,,,11911.51171875,10126.51171875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.8200000000000001,11171.3310546875,,,11930.4130859375,10222.4130859375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.8300000000000001,11223.5009765625,,,11961.314453125,10317.314453125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.84,11275.67578125,,,11993.21484375,10406.21484375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.85,11327.8349609375,,,12033.1162109375,10448.1162109375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.86,11380.0126953125,,,12072.017578125,10503.017578125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.87,11432.1748046875,,,12113.513671875,10545.513671875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.88,11484.3349609375,,,12162.5048828125,10595.5048828125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.89,11537.841796875,,,12192.685546875,10681.685546875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.9,11592.0029296875,,,12208.603515625,10813.603515625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.91,11646.1572265625,,,12225.8017578125,10959.8017578125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.92,11700.337890625,,,12247.0009765625,11072.0009765625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.93,11754.4990234375,,,12263.2001953125,11189.2001953125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.9400000000000001,11808.6533203125,,,12291.3994140625,11316.3994140625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.9500000000000001,11862.822265625,,,12316.59765625,11407.59765625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.96,11916.974609375,,,12338.990234375,11494.990234375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.97,11971.1552734375,,,12390.7607421875,11549.7607421875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.98,12025.3076171875,,,12436.53125,11606.53125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,0.99,12064.2431640625,,,12470.078125,11660.078125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.0,12093.7412109375,,,12484.3818359375,11718.3818359375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.01,12123.2255859375,,,12500.6865234375,11745.6865234375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.02,12152.7119140625,,,12537.330078125,11773.330078125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.03,12182.201171875,,,12561.814453125,11793.814453125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.04,12211.7021484375,,,12590.298828125,11816.298828125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.05,12241.17578125,,,12639.783203125,11831.783203125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.06,12270.6650390625,,,12674.267578125,11851.267578125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.07,12300.1513671875,,,12749.751953125,11865.751953125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.08,12329.65234375,,,12827.236328125,11883.236328125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.09,12358.2724609375,,,12862.0498046875,11907.0498046875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.1,12386.2568359375,,,12881.8125,11932.8125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.11,12414.23828125,,,12893.57421875,11955.57421875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.12,12442.2177734375,,,12917.3369140625,11980.3369140625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.1300000000000001,12470.2080078125,,,12936.0986328125,11999.0986328125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.1400000000000001,12498.1806640625,,,12963.861328125,12017.861328125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.1500000000000001,12526.177734375,,,13001.623046875,12032.623046875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.16,12554.1572265625,,,13040.3857421875,12052.3857421875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.17,12582.14453125,,,13085.1474609375,12059.1474609375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.18,12610.107421875,,,13137.91015625,12077.91015625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.19,12638.14453125,,,13175.4638671875,12098.4638671875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.2,12666.2373046875,,,13192.39453125,12153.39453125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.21,12694.3232421875,,,13211.3251953125,12179.3251953125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.22,12722.4052734375,,,13218.2548828125,12209.2548828125,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.23,12750.4970703125,,,13238.185546875,12228.185546875,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.24,12778.5654296875,,,13264.1162109375,12251.1162109375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.25,12806.6611328125,,,13285.0458984375,12262.0458984375,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
GeoB13601-4,,1.26,12834.73046875,,,13305.9765625,12284.9765625,3,Calculated by Stefan Mulitza with BACON for the OC3 data project,,1
