Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KNR197-3-46CDH,,0.005,3241.43701171875,,,3512.989990234375,3005.989990234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.015,3258.417724609375,,,3537.503173828125,3012.503173828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.025,3275.402587890625,,,3550.789306640625,3021.789306640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.035,3292.38427734375,,,3564.803955078125,3029.803955078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.045,3309.3623046875,,,3573.818603515625,3046.818603515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.055,3326.344970703125,,,3620.8330078125,3050.8330078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.065,3343.51025390625,,,3647.352294921875,3064.352294921875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.075,3360.68359375,,,3663.213623046875,3075.213623046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.085,3377.858154296875,,,3682.0751953125,3090.0751953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.095,3395.0341796875,,,3702.936767578125,3098.936767578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.105,3412.20751953125,,,3726.798095703125,3104.798095703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.115,3428.070068359375,,,3748.90576171875,3137.90576171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.125,3443.786865234375,,,3756.1298828125,3157.1298828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.135,3459.506591796875,,,3778.35400390625,3173.35400390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.145,3475.221435546875,,,3807.715087890625,3172.715087890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.155,3490.941650390625,,,3829.350341796875,3186.350341796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.165,3506.72216796875,,,3843.18603515625,3206.18603515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.17500000000000002,3522.5185546875,,,3862.23095703125,3219.23095703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.185,3538.313232421875,,,3888.275634765625,3233.275634765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.195,3554.103271484375,,,3909.3203125,3243.3203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.20500000000000002,3569.896728515625,,,3922.364990234375,3252.364990234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.215,3586.394287109375,,,3932.896240234375,3261.896240234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.225,3603.072265625,,,3946.870849609375,3275.870849609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.23500000000000001,3619.74609375,,,3966.845458984375,3286.845458984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.245,3636.419677734375,,,3991.820068359375,3300.820068359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.255,3653.09814453125,,,4001.794677734375,3309.794677734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.265,3669.89599609375,,,4023.637939453125,3344.637939453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.275,3686.737060546875,,,4032.10400390625,3351.10400390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.28500000000000003,3703.57421875,,,4046.56982421875,3361.56982421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.295,3720.418212890625,,,4058.035888671875,3372.035888671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.305,3737.258056640625,,,4084.501953125,3377.501953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.315,3754.007080078125,,,4095.818359375,3405.818359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.325,3770.7109375,,,4110.0703125,3423.070556640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.335,3787.414794921875,,,4122.32275390625,3446.32275390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.34500000000000003,3804.1220703125,,,4136.5751953125,3470.574951171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.355,3820.827880859375,,,4160.8271484375,3488.8271484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.365,3838.87841796875,,,4181.9169921875,3493.916748046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.375,3857.6513671875,,,4178.6884765625,3514.6884765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.385,3876.42431640625,,,4204.63818359375,3529.63818359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.395,3895.198486328125,,,4235.14892578125,3549.14892578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.405,3913.970947265625,,,4251.06396484375,3559.06396484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.41500000000000004,3931.49072265625,,,4275.44921875,3579.448974609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.425,3948.179443359375,,,4296.48046875,3609.48046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.435,3964.87255859375,,,4306.51171875,3620.51171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.445,3981.5576171875,,,4310.54296875,3635.543212890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.455,3998.24755859375,,,4343.57470703125,3647.57470703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.465,4014.736328125,,,4363.001953125,3662.001953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.47500000000000003,4031.05322265625,,,4370.84375,3681.84375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.485,4047.38037109375,,,4380.685546875,3692.685791015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.495,4063.69970703125,,,4399.52734375,3701.527587890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.505,4080.0224609375,,,4424.36962890625,3713.36962890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.515,4097.7138671875,,,4437.9287109375,3721.928466796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.525,4116.79248046875,,,4453.20458984375,3744.20458984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.535,4135.86865234375,,,4470.48046875,3766.48046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.545,4154.9443359375,,,4486.7568359375,3785.756591796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
KNR197-3-46CDH,,0.555,4174.015625,,,4501.0322265625,3799.032470703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
