Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
KNR197-3-46CDH,,,,0.965,0.965,,,,,,0.965,,
KNR197-3-46CDH,,,,1.005,1.005,,,,,,1.005,,
KNR197-3-46CDH,,,,1.005,1.005,,,,,,1.005,,
KNR197-3-46CDH,,,,1.005,1.005,,,,,,1.005,,
KNR197-3-46CDH,,,,1.045,1.045,,,,,,1.045,,
KNR197-3-46CDH,,,,1.045,1.045,,,,,,1.045,,
KNR197-3-46CDH,,,,1.045,1.045,,,,,,1.045,,
KNR197-3-46CDH,,,,1.045,1.045,,,,,,1.045,,
KNR197-3-46CDH,,,,1.085,1.085,,,,,,1.085,,
KNR197-3-46CDH,,,,1.085,1.085,,,,,,1.085,,
KNR197-3-46CDH,,,,1.085,1.085,,,,,,1.085,,
KNR197-3-46CDH,,,,1.125,1.125,,,,,,1.125,,
KNR197-3-46CDH,,,,1.125,1.125,,,,,,1.125,,
KNR197-3-46CDH,,,,1.125,1.125,,,,,,1.125,,
KNR197-3-46CDH,,,,1.165,1.165,,,,,,1.165,,
KNR197-3-46CDH,,,,1.165,1.165,,,,,,1.165,,
KNR197-3-46CDH,,,,1.165,1.165,,,,,,1.165,,
KNR197-3-46CDH,,,,1.165,1.165,,,,,,1.165,,
KNR197-3-46CDH,,,,1.205,1.205,,,,,,1.205,,
KNR197-3-46CDH,,,,1.205,1.205,,,,,,1.205,,
KNR197-3-46CDH,,,,1.205,1.205,,,,,,1.205,,
KNR197-3-46CDH,,,,1.245,1.245,,,,,,1.245,,
KNR197-3-46CDH,,,,1.245,1.245,,,,,,1.245,,
KNR197-3-46CDH,,,,1.245,1.245,,,,,,1.245,,
KNR197-3-46CDH,,,,1.285,1.285,,,,,,1.285,,
KNR197-3-46CDH,,,,1.285,1.285,,,,,,1.285,,
KNR197-3-46CDH,,,,1.285,1.285,,,,,,1.285,,
KNR197-3-46CDH,,,,1.285,1.285,,,,,,1.285,,
KNR197-3-46CDH,,,,1.325,1.325,,,,,,1.325,,
KNR197-3-46CDH,,,,1.325,1.325,,,,,,1.325,,
KNR197-3-46CDH,,,,1.325,1.325,,,,,,1.325,,
KNR197-3-46CDH,,,,1.325,1.325,,,,,,1.325,,
KNR197-3-46CDH,,,,1.36,1.36,,,,,,1.36,,
KNR197-3-46CDH,,,,1.36,1.36,,,,,,1.36,,
KNR197-3-46CDH,,,,1.36,1.36,,,,,,1.36,,
KNR197-3-46CDH,,,,1.405,1.405,,,,,,1.405,,
KNR197-3-46CDH,,,,1.405,1.405,,,,,,1.405,,
KNR197-3-46CDH,,,,1.405,1.405,,,,,,1.405,,
KNR197-3-46CDH,,,,1.405,1.405,,,,,,1.405,,
KNR197-3-46CDH,,,,1.445,1.445,,,,,,1.445,,
KNR197-3-46CDH,,,,1.485,1.485,,,,,,1.485,,
KNR197-3-46CDH,,,,1.485,1.485,,,,,,1.485,,
KNR197-3-46CDH,,,,1.485,1.485,,,,,,1.485,,
KNR197-3-46CDH,,,,1.525,1.525,,,,,,1.525,,
KNR197-3-46CDH,,,,1.525,1.525,,,,,,1.525,,
KNR197-3-46CDH,,,,1.525,1.525,,,,,,1.525,,
KNR197-3-46CDH,,,,1.565,1.565,,,,,,1.565,,
KNR197-3-46CDH,,,,1.605,1.605,,,,,,1.605,,
KNR197-3-46CDH,,,,1.605,1.605,,,,,,1.605,,
KNR197-3-46CDH,,,,1.605,1.605,,,,,,1.605,,
KNR197-3-46CDH,,,,1.605,1.605,,,,,,1.605,,
KNR197-3-46CDH,,,,1.645,1.645,,,,,,1.645,,
KNR197-3-46CDH,,,,1.645,1.645,,,,,,1.645,,
KNR197-3-46CDH,,,,1.645,1.645,,,,,,1.645,,
KNR197-3-46CDH,,,,1.645,1.645,,,,,,1.645,,
KNR197-3-46CDH,,,,1.685,1.685,,,,,,1.685,,
KNR197-3-46CDH,,,,1.685,1.685,,,,,,1.685,,
KNR197-3-46CDH,,,,1.685,1.685,,,,,,1.685,,
KNR197-3-46CDH,,,,1.685,1.685,,,,,,1.685,,
KNR197-3-46CDH,,,,1.725,1.725,,,,,,1.725,,
KNR197-3-46CDH,,,,1.725,1.725,,,,,,1.725,,
KNR197-3-46CDH,,,,1.725,1.725,,,,,,1.725,,
KNR197-3-46CDH,,,,1.725,1.725,,,,,,1.725,,
KNR197-3-46CDH,,,,1.765,1.765,,,,,,1.765,,
KNR197-3-46CDH,,,,1.805,1.805,,,,,,1.805,,
KNR197-3-46CDH,,,,1.805,1.805,,,,,,1.805,,
KNR197-3-46CDH,,,,1.805,1.805,,,,,,1.805,,
KNR197-3-46CDH,,,,1.805,1.805,,,,,,1.805,,
KNR197-3-46CDH,,,,1.845,1.845,,,,,,1.845,,
KNR197-3-46CDH,,,,1.845,1.845,,,,,,1.845,,
KNR197-3-46CDH,,,,1.845,1.845,,,,,,1.845,,
KNR197-3-46CDH,,,,1.885,1.885,,,,,,1.885,,
KNR197-3-46CDH,,,,1.885,1.885,,,,,,1.885,,
KNR197-3-46CDH,,,,1.885,1.885,,,,,,1.885,,
KNR197-3-46CDH,,,,1.925,1.925,,,,,,1.925,,
KNR197-3-46CDH,,,,1.925,1.925,,,,,,1.925,,
KNR197-3-46CDH,,,,1.925,1.925,,,,,,1.925,,
KNR197-3-46CDH,,,,1.925,1.925,,,,,,1.925,,
KNR197-3-46CDH,,,,1.965,1.965,,,,,,1.965,,
KNR197-3-46CDH,,,,1.965,1.965,,,,,,1.965,,
KNR197-3-46CDH,,,,1.965,1.965,,,,,,1.965,,
KNR197-3-46CDH,,,,1.965,1.965,,,,,,1.965,,
KNR197-3-46CDH,,,,2.005,2.005,,,,,,2.005,,
KNR197-3-46CDH,,,,2.005,2.005,,,,,,2.005,,
KNR197-3-46CDH,,,,2.005,2.005,,,,,,2.005,,
KNR197-3-46CDH,,,,2.005,2.005,,,,,,2.005,,
KNR197-3-46CDH,,,,2.045,2.045,,,,,,2.045,,
KNR197-3-46CDH,,,,2.045,2.045,,,,,,2.045,,
KNR197-3-46CDH,,,,2.045,2.045,,,,,,2.045,,
KNR197-3-46CDH,,,,2.045,2.045,,,,,,2.045,,
KNR197-3-46CDH,,,,2.085,2.085,,,,,,2.085,,
KNR197-3-46CDH,,,,2.085,2.085,,,,,,2.085,,
KNR197-3-46CDH,,,,2.085,2.085,,,,,,2.085,,
KNR197-3-46CDH,,,,2.085,2.085,,,,,,2.085,,
KNR197-3-46CDH,,,,2.125,2.125,,,,,,2.125,,
KNR197-3-46CDH,,,,2.125,2.125,,,,,,2.125,,
KNR197-3-46CDH,,,,2.125,2.125,,,,,,2.125,,
KNR197-3-46CDH,,,,2.125,2.125,,,,,,2.125,,
KNR197-3-46CDH,,,,2.165,2.165,,,,,,2.165,,
KNR197-3-46CDH,,,,2.165,2.165,,,,,,2.165,,
KNR197-3-46CDH,,,,2.165,2.165,,,,,,2.165,,
KNR197-3-46CDH,,,,2.165,2.165,,,,,,2.165,,
KNR197-3-46CDH,,,,2.205,2.205,,,,,,2.205,,
KNR197-3-46CDH,,,,2.205,2.205,,,,,,2.205,,
KNR197-3-46CDH,,,,2.205,2.205,,,,,,2.205,,
KNR197-3-46CDH,,,,2.205,2.205,,,,,,2.205,,
KNR197-3-46CDH,,,,2.245,2.245,,,,,,2.245,,
KNR197-3-46CDH,,,,2.245,2.245,,,,,,2.245,,
KNR197-3-46CDH,,,,2.245,2.245,,,,,,2.245,,
KNR197-3-46CDH,,,,2.245,2.245,,,,,,2.245,,
KNR197-3-46CDH,,,,2.285,2.285,,,,,,2.285,,
KNR197-3-46CDH,,,,2.285,2.285,,,,,,2.285,,
KNR197-3-46CDH,,,,2.285,2.285,,,,,,2.285,,
KNR197-3-46CDH,,,,2.285,2.285,,,,,,2.285,,
KNR197-3-46CDH,,,,2.325,2.325,,,,,,2.325,,
KNR197-3-46CDH,,,,2.325,2.325,,,,,,2.325,,
KNR197-3-46CDH,,,,2.325,2.325,,,,,,2.325,,
KNR197-3-46CDH,,,,2.325,2.325,,,,,,2.325,,
KNR197-3-46CDH,,,,2.365,2.365,,,,,,2.365,,
KNR197-3-46CDH,,,,2.365,2.365,,,,,,2.365,,
KNR197-3-46CDH,,,,2.365,2.365,,,,,,2.365,,
KNR197-3-46CDH,,,,2.365,2.365,,,,,,2.365,,
KNR197-3-46CDH,,,,2.405,2.405,,,,,,2.405,,
KNR197-3-46CDH,,,,2.405,2.405,,,,,,2.405,,
KNR197-3-46CDH,,,,2.405,2.405,,,,,,2.405,,
KNR197-3-46CDH,,,,2.405,2.405,,,,,,2.405,,
KNR197-3-46CDH,,,,2.445,2.445,,,,,,2.445,,
KNR197-3-46CDH,,,,2.445,2.445,,,,,,2.445,,
KNR197-3-46CDH,,,,2.445,2.445,,,,,,2.445,,
KNR197-3-46CDH,,,,2.445,2.445,,,,,,2.445,,
KNR197-3-46CDH,,,,2.485,2.485,,,,,,2.485,,
KNR197-3-46CDH,,,,2.485,2.485,,,,,,2.485,,
KNR197-3-46CDH,,,,2.485,2.485,,,,,,2.485,,
KNR197-3-46CDH,,,,2.485,2.485,,,,,,2.485,,
KNR197-3-46CDH,,,,2.525,2.525,,,,,,2.525,,
KNR197-3-46CDH,,,,2.525,2.525,,,,,,2.525,,
KNR197-3-46CDH,,,,2.525,2.525,,,,,,2.525,,
KNR197-3-46CDH,,,,2.525,2.525,,,,,,2.525,,
KNR197-3-46CDH,,,,2.565,2.565,,,,,,2.565,,
KNR197-3-46CDH,,,,2.565,2.565,,,,,,2.565,,
KNR197-3-46CDH,,,,2.565,2.565,,,,,,2.565,,
KNR197-3-46CDH,,,,2.565,2.565,,,,,,2.565,,
KNR197-3-46CDH,,,,2.605,2.605,,,,,,2.605,,
KNR197-3-46CDH,,,,2.605,2.605,,,,,,2.605,,
KNR197-3-46CDH,,,,2.605,2.605,,,,,,2.605,,
KNR197-3-46CDH,,,,2.605,2.605,,,,,,2.605,,
KNR197-3-46CDH,,,,2.645,2.645,,,,,,2.645,,
KNR197-3-46CDH,,,,2.685,2.685,,,,,,2.685,,
KNR197-3-46CDH,,,,2.685,2.685,,,,,,2.685,,
KNR197-3-46CDH,,,,2.685,2.685,,,,,,2.685,,
KNR197-3-46CDH,,,,2.685,2.685,,,,,,2.685,,
KNR197-3-46CDH,,,,2.725,2.725,,,,,,2.725,,
KNR197-3-46CDH,,,,2.725,2.725,,,,,,2.725,,
KNR197-3-46CDH,,,,2.725,2.725,,,,,,2.725,,
KNR197-3-46CDH,,,,2.725,2.725,,,,,,2.725,,
KNR197-3-46CDH,,,,2.765,2.765,,,,,,2.765,,
KNR197-3-46CDH,,,,2.765,2.765,,,,,,2.765,,
KNR197-3-46CDH,,,,2.765,2.765,,,,,,2.765,,
KNR197-3-46CDH,,,,2.765,2.765,,,,,,2.765,,
KNR197-3-46CDH,,,,2.805,2.805,,,,,,2.805,,
KNR197-3-46CDH,,,,2.805,2.805,,,,,,2.805,,
KNR197-3-46CDH,,,,2.805,2.805,,,,,,2.805,,
KNR197-3-46CDH,,,,2.805,2.805,,,,,,2.805,,
KNR197-3-46CDH,,,,2.845,2.845,,,,,,2.845,,
KNR197-3-46CDH,,,,2.845,2.845,,,,,,2.845,,
KNR197-3-46CDH,,,,2.845,2.845,,,,,,2.845,,
KNR197-3-46CDH,,,,2.845,2.845,,,,,,2.845,,
KNR197-3-46CDH,,,,2.885,2.885,,,,,,2.885,,
KNR197-3-46CDH,,,,2.885,2.885,,,,,,2.885,,
KNR197-3-46CDH,,,,2.885,2.885,,,,,,2.885,,
KNR197-3-46CDH,,,,2.925,2.925,,,,,,2.925,,
KNR197-3-46CDH,,,,2.925,2.925,,,,,,2.925,,
KNR197-3-46CDH,,,,2.925,2.925,,,,,,2.925,,
KNR197-3-46CDH,,,,2.965,2.965,,,,,,2.965,,
KNR197-3-46CDH,,,,2.965,2.965,,,,,,2.965,,
KNR197-3-46CDH,,,,2.965,2.965,,,,,,2.965,,
KNR197-3-46CDH,,,,2.965,2.965,,,,,,2.965,,
KNR197-3-46CDH,,,,3.005,3.005,,,,,,3.005,,
KNR197-3-46CDH,,,,3.005,3.005,,,,,,3.005,,
KNR197-3-46CDH,,,,3.005,3.005,,,,,,3.005,,
KNR197-3-46CDH,,,,3.005,3.005,,,,,,3.005,,
KNR197-3-46CDH,,,,3.045,3.045,,,,,,3.045,,
KNR197-3-46CDH,,,,3.045,3.045,,,,,,3.045,,
KNR197-3-46CDH,,,,3.045,3.045,,,,,,3.045,,
KNR197-3-46CDH,,,,3.045,3.045,,,,,,3.045,,
KNR197-3-46CDH,,,,3.085,3.085,,,,,,3.085,,
KNR197-3-46CDH,,,,3.085,3.085,,,,,,3.085,,
KNR197-3-46CDH,,,,3.085,3.085,,,,,,3.085,,
KNR197-3-46CDH,,,,3.125,3.125,,,,,,3.125,,
KNR197-3-46CDH,,,,3.165,3.165,,,,,,3.165,,
KNR197-3-46CDH,,,,3.165,3.165,,,,,,3.165,,
KNR197-3-46CDH,,,,3.165,3.165,,,,,,3.165,,
KNR197-3-46CDH,,,,3.165,3.165,,,,,,3.165,,
KNR197-3-46CDH,,,,3.205,3.205,,,,,,3.205,,
KNR197-3-46CDH,,,,3.205,3.205,,,,,,3.205,,
KNR197-3-46CDH,,,,3.205,3.205,,,,,,3.205,,
KNR197-3-46CDH,,,,3.205,3.205,,,,,,3.205,,
KNR197-3-46CDH,,,,3.245,3.245,,,,,,3.245,,
KNR197-3-46CDH,,,,3.245,3.245,,,,,,3.245,,
KNR197-3-46CDH,,,,3.245,3.245,,,,,,3.245,,
KNR197-3-46CDH,,,,3.245,3.245,,,,,,3.245,,
KNR197-3-46CDH,,,,3.285,3.285,,,,,,3.285,,
KNR197-3-46CDH,,,,3.285,3.285,,,,,,3.285,,
KNR197-3-46CDH,,,,3.285,3.285,,,,,,3.285,,
KNR197-3-46CDH,,,,3.285,3.285,,,,,,3.285,,
KNR197-3-46CDH,,,,3.325,3.325,,,,,,3.325,,
KNR197-3-46CDH,,,,3.325,3.325,,,,,,3.325,,
KNR197-3-46CDH,,,,3.325,3.325,,,,,,3.325,,
KNR197-3-46CDH,,,,3.325,3.325,,,,,,3.325,,
KNR197-3-46CDH,,,,3.365,3.365,,,,,,3.365,,
KNR197-3-46CDH,,,,3.365,3.365,,,,,,3.365,,
KNR197-3-46CDH,,,,3.365,3.365,,,,,,3.365,,
KNR197-3-46CDH,,,,3.365,3.365,,,,,,3.365,,
KNR197-3-46CDH,,,,3.405,3.405,,,,,,3.405,,
KNR197-3-46CDH,,,,3.405,3.405,,,,,,3.405,,
KNR197-3-46CDH,,,,3.405,3.405,,,,,,3.405,,
KNR197-3-46CDH,,,,3.405,3.405,,,,,,3.405,,
KNR197-3-46CDH,,,,3.445,3.445,,,,,,3.445,,
KNR197-3-46CDH,,,,3.445,3.445,,,,,,3.445,,
KNR197-3-46CDH,,,,3.445,3.445,,,,,,3.445,,
KNR197-3-46CDH,,,,3.445,3.445,,,,,,3.445,,
KNR197-3-46CDH,,,,3.485,3.485,,,,,,3.485,,
KNR197-3-46CDH,,,,3.485,3.485,,,,,,3.485,,
KNR197-3-46CDH,,,,3.485,3.485,,,,,,3.485,,
KNR197-3-46CDH,,,,3.485,3.485,,,,,,3.485,,
KNR197-3-46CDH,,,,3.525,3.525,,,,,,3.525,,
KNR197-3-46CDH,,,,3.525,3.525,,,,,,3.525,,
KNR197-3-46CDH,,,,3.525,3.525,,,,,,3.525,,
KNR197-3-46CDH,,,,3.525,3.525,,,,,,3.525,,
KNR197-3-46CDH,,,,3.565,3.565,,,,,,3.565,,
KNR197-3-46CDH,,,,3.565,3.565,,,,,,3.565,,
KNR197-3-46CDH,,,,3.565,3.565,,,,,,3.565,,
KNR197-3-46CDH,,,,3.565,3.565,,,,,,3.565,,
KNR197-3-46CDH,,,,3.605,3.605,,,,,,3.605,,
KNR197-3-46CDH,,,,3.605,3.605,,,,,,3.605,,
KNR197-3-46CDH,,,,3.605,3.605,,,,,,3.605,,
KNR197-3-46CDH,,,,3.605,3.605,,,,,,3.605,,
KNR197-3-46CDH,,,,3.645,3.645,,,,,,3.645,,
KNR197-3-46CDH,,,,3.645,3.645,,,,,,3.645,,
KNR197-3-46CDH,,,,3.645,3.645,,,,,,3.645,,
KNR197-3-46CDH,,,,3.645,3.645,,,,,,3.645,,
KNR197-3-46CDH,,,,3.685,3.685,,,,,,3.685,,
KNR197-3-46CDH,,,,3.685,3.685,,,,,,3.685,,
KNR197-3-46CDH,,,,3.685,3.685,,,,,,3.685,,
KNR197-3-46CDH,,,,3.685,3.685,,,,,,3.685,,
KNR197-3-46CDH,,,,3.725,3.725,,,,,,3.725,,
KNR197-3-46CDH,,,,3.725,3.725,,,,,,3.725,,
KNR197-3-46CDH,,,,3.725,3.725,,,,,,3.725,,
KNR197-3-46CDH,,,,3.725,3.725,,,,,,3.725,,
KNR197-3-46CDH,,,,3.765,3.765,,,,,,3.765,,
KNR197-3-46CDH,,,,3.765,3.765,,,,,,3.765,,
KNR197-3-46CDH,,,,3.765,3.765,,,,,,3.765,,
KNR197-3-46CDH,,,,3.765,3.765,,,,,,3.765,,
KNR197-3-46CDH,,,,3.805,3.805,,,,,,3.805,,
KNR197-3-46CDH,,,,3.805,3.805,,,,,,3.805,,
KNR197-3-46CDH,,,,3.805,3.805,,,,,,3.805,,
KNR197-3-46CDH,,,,3.805,3.805,,,,,,3.805,,
KNR197-3-46CDH,,,,3.845,3.845,,,,,,3.845,,
KNR197-3-46CDH,,,,3.845,3.845,,,,,,3.845,,
KNR197-3-46CDH,,,,3.845,3.845,,,,,,3.845,,
KNR197-3-46CDH,,,,3.845,3.845,,,,,,3.845,,
KNR197-3-46CDH,,,,3.885,3.885,,,,,,3.885,,
KNR197-3-46CDH,,,,3.885,3.885,,,,,,3.885,,
KNR197-3-46CDH,,,,3.885,3.885,,,,,,3.885,,
KNR197-3-46CDH,,,,3.885,3.885,,,,,,3.885,,
KNR197-3-46CDH,,,,3.925,3.925,,,,,,3.925,,
KNR197-3-46CDH,,,,3.925,3.925,,,,,,3.925,,
KNR197-3-46CDH,,,,3.925,3.925,,,,,,3.925,,
KNR197-3-46CDH,,,,3.925,3.925,,,,,,3.925,,
KNR197-3-46CDH,,,,3.965,3.965,,,,,,3.965,,
KNR197-3-46CDH,,,,3.965,3.965,,,,,,3.965,,
KNR197-3-46CDH,,,,3.965,3.965,,,,,,3.965,,
KNR197-3-46CDH,,,,3.965,3.965,,,,,,3.965,,
