Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
SK157-GC15,0-2 ,0.01,,113299,Mixed G. ruber & G. sacculifer ,4470,30,30,400,,,4542,,,Fairbanks0107 programme,,,,,"T. Raza, S.M. Ahmad, M. Sahoo, B. Banerjee, I. Bal, S. Dash, G. Suseela, I. Mukherjee, 2014. Hydrographic changes in the southern Bay of Bengal during the last ~65,000 y inferred from carbon and oxygen isotopes of foraminiferal fossil shells. Quaternary International",
SK157-GC15,14-16,0.15,,113300,Mixed G. ruber & G. sacculifer ,6950,30,30,400,,,7448,,,Fairbanks0107 programme,,,,,"T. Raza, S.M. Ahmad, M. Sahoo, B. Banerjee, I. Bal, S. Dash, G. Suseela, I. Mukherjee, 2014. Hydrographic changes in the southern Bay of Bengal during the last ~65,000 y inferred from carbon and oxygen isotopes of foraminiferal fossil shells. Quaternary International",
SK157-GC15,34-36,0.35,,113301,Mixed G. ruber & G. sacculifer ,12750,45,45,400,,,14174,,,Fairbanks0107 programme,,,,,"T. Raza, S.M. Ahmad, M. Sahoo, B. Banerjee, I. Bal, S. Dash, G. Suseela, I. Mukherjee, 2014. Hydrographic changes in the southern Bay of Bengal during the last ~65,000 y inferred from carbon and oxygen isotopes of foraminiferal fossil shells. Quaternary International",
SK157-GC15,58-60,0.59,,113302,Mixed G. ruber & G. sacculifer ,20400,75,75,400,,,23900,,,Fairbanks0107 programme,,,,,"T. Raza, S.M. Ahmad, M. Sahoo, B. Banerjee, I. Bal, S. Dash, G. Suseela, I. Mukherjee, 2014. Hydrographic changes in the southern Bay of Bengal during the last ~65,000 y inferred from carbon and oxygen isotopes of foraminiferal fossil shells. Quaternary International",
SK157-GC15,80-82,0.81,,113303,Mixed G. ruber & G. sacculifer ,29100,170,170,400,,,34097,,,Fairbanks0107 programme,,,,,"T. Raza, S.M. Ahmad, M. Sahoo, B. Banerjee, I. Bal, S. Dash, G. Suseela, I. Mukherjee, 2014. Hydrographic changes in the southern Bay of Bengal during the last ~65,000 y inferred from carbon and oxygen isotopes of foraminiferal fossil shells. Quaternary International",
