Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
MD97-2120,,0.225,0.99526,2.5835,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.245,0.98557,2.6004,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.265,0.95412,2.5012,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.285,0.97046,2.5239,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.305,1.0219,2.4116,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.325,0.92676,2.4705,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.345,0.98791,2.3836,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.365,0.98464,2.5567,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.385,1.0579,2.5179,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.405,1.0067,2.4387,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.425,1.0192,2.4749,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.445,0.82019,2.5502,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.465,0.87769,2.5569,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.485,0.91527,2.4245,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.505,0.9728,2.4807,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.525,1.0377,2.562,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.545,0.96462,2.3877,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.565,1.0136,2.6308,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.585,1.0294,2.525,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.605,0.89871,2.442,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.625,0.97287,2.3983,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.645,1.0438,2.5623,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.665,1.0276,2.5518,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.685,0.9188,2.2864,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.705,0.97509,2.215,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.725,1.0487,2.2131,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.745,0.98309,2.4885,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.765,0.6515,2.5264,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.785,1.1283,2.4236,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.805,0.8726,3.2456,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.845,0.84513,2.4743,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.865,0.92705,2.5169,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.885,0.82501,2.4442,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.905,0.94565,2.4335,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.925,0.69394,2.537,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.945,0.68945,2.5326,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,0.985,1.0038,2.61,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,1.005,0.47597,2.6242,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,1.045,0.89061,2.4643,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,1.065,0.65815,2.4301,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
MD97-2120,,1.085,0.50775,2.6479,,,,,,Cibicidoides wuellerstorfi,1,,,,,Peterson and Lisiecki (2018) compilation,Pahnke and Zahn (2005),,Sikes pers. Comm. and Alan Mix pers. comm.,1
